cpd_id	compound_name	name_queried	strategy	result_type	stored_inchikey	pubchem_inchikey	pubchem_cid	stored_smiles	pubchem_smiles	mismatch_detail
cpd48308	streptovaricin G	streptovaricin G	name_lookup	MISMATCH	LZKMXDAQCQQAHR-FTPLPDPLSA-N	VFWVBAYZDJRDPD-IVKNZFTPSA-N	135564573	COC(=O)[C@@H]1[C@H](O)[C@H](C)[C@@H](O)[C@@](C)(O)/C=C\C=C(/C)C(=O)NC2=C(C)C(OC(C)=O)=c3c(c(O)c(C)c4c3=C(OCO4)/C(C)=C\[C@](C)(O)[C@@H](O)[C@@H](C)[C@H]1O)C2=O	C[C@H]1[C@H]([C@H]([C@@H]([C@@H]([C@H]([C@](/C=C(/C2=C3C4=C(C(=C(C(=C4C(=O)C(=C3OCO2)C)O)NC(=O)/C(=C/C=C\[C@]([C@H]1O)(C)O)/C)C)OC(=O)C)\C)(C)O)O)C)O)C(=O)OC)O	IGNORE:tautomer_connectivity (same heavy-atom connectivity, different H positions — tautomer not recognized by RDKit enumerator)
cpd48310	streptovaricin E	streptovaricin E	name_lookup	MISMATCH	NAZWUAFAEWGXMG-WXOLCXTFSA-N	QFWPUJUVXCUSSX-YYMGKSSJSA-N	135430490	COC(=O)[C@H]1[C@H](O)[C@H](C)[C@H](O)[C@@](C)(O)/C=C(/C)C2=c3c(c(C)c(O)c4c3=C(OC(C)=O)C(C)=C(NC(=O)/C(C)=C/C=C\[C@@H](C)C(=O)[C@@H](C)[C@H]1O)C4=O)OCO2	C[C@@H]1/C=C\C=C(\C(=O)NC2=C(C(=C3C(=C2O)C(=O)C(=C4C3=C(/C(=C/[C@@]([C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H](C1=O)C)O)C(=O)OC)O)C)O)(C)O)/C)OCO4)C)OC(=O)C)C)/C	IGNORE:tautomer_connectivity (same heavy-atom connectivity, different H positions — tautomer not recognized by RDKit enumerator)
cpd48325	streptovaricin K	streptovaricin K	name_lookup	MISMATCH	BCYORXXXUILXDW-JVUQFCDJSA-N	XRODLRUQSITVTH-JDQMUTRMSA-N	135564572	COC(=O)[C@@H]1[C@H](O)[C@H](C)[C@@H](OC(C)=O)[C@@](C)(O)/C=C\C=C(/C)C(=O)NC2=C(C)C(OC(C)=O)=c3c(c(O)c(C)c4c3=C(OCO4)/C(C)=C\[C@](C)(O)[C@@H](O)[C@@H](C)[C@H]1O)C2=O	C[C@H]1[C@H]([C@@H]([C@@H]([C@@H]([C@@H]([C@@](/C=C\C=C(\C(=O)NC2=C(C(=C3C(=C2O)C(=O)C(=C4C3=C(/C(=C/[C@@]([C@@H]1O)(C)O)/C)OCO4)C)OC(=O)C)C)/C)(C)O)OC(=O)C)C)O)C(=O)OC)O	IGNORE:tautomer_connectivity (same heavy-atom connectivity, different H positions — tautomer not recognized by RDKit enumerator)
cpd48333	prostreptovaricin	prostreptovaricin	name_lookup	MISMATCH	MHOUUNHTVCQAIF-OSTMVVCPSA-N	IYLUANVNZSUVHZ-CYYVRBJFSA-N	138319062	C/C1=C/[C@@H](C)[C@@H](O)[C@@H](C)[C@@H](O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@H](C)/C=C\C=C(/C)C(=O)NC2=CC(=O)C3=C(C2=O)C(O)C(C)C(O)=C3C1=O	C[C@@H]1/C=C\C=C(\C(=O)N=C2C=C(C3=C(C(=O)C(C(C3=C2O)O)C)C(=O)/C(=C/[C@H]([C@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)O)C)O)C)/C)O)/C	IGNORE:tautomer (same canonical tautomer, stored form curated for biological relevance)
cpd48334	streptovaricin J	streptovaricin J	name_lookup	MISMATCH	WPBXWVRVYHRIJU-LSWMSPDASA-N	HWZKXYATXCLZAG-SEWHNPOJSA-N	135564574	COC(=O)[C@@H]1[C@H](O)[C@H](C)[C@@H](OC(C)=O)[C@H](C)/C=C\C=C(/C)C(=O)NC2=C(C)C(OC(C)=O)=c3c(c(O)c(C)c4c3=C(OCO4)/C(C)=C\[C@](C)(O)[C@@H](O)[C@@H](C)[C@H]1O)C2=O	C[C@@H]1/C=C\C=C(\C(=O)NC2=C(C(=C3C(=C2O)C(=O)C(=C4C3=C(/C(=C/[C@@]([C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@@H]1OC(=O)C)C)O)C(=O)OC)O)C)O)(C)O)/C)OCO4)C)OC(=O)C)C)/C	IGNORE:tautomer_connectivity (same heavy-atom connectivity, different H positions — tautomer not recognized by RDKit enumerator)
cpd48335	24-demethoxycarbonyl-24methylstreptovaricin G	24-demethoxycarbonyl-24methylstreptovaricin G	name_lookup	MISMATCH	GLMUOXQDCWVMLB-KALBCGFASA-N	AVGFSNGNDCSOAJ-RUQQHOEJSA-N	138319066	CC(=O)OC1=c2c3c(O)c(C)c4c2=C(OCO4)/C(C)=C\[C@](C)(O)[C@@H](O)[C@@H](C)[C@@H](O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@](C)(O)/C=C\C=C(/C)C(=O)NC(=C1C)C3=O	C[C@@H]1[C@@H]([C@@H]([C@H]([C@@](/C=C\C=C(\C(=O)NC2=C(C(=C3C(=C2O)C(=O)C(=C4C3=C(/C(=C/[C@]([C@H]([C@H]([C@H]1O)C)O)(C)O)/C)OCO4)C)OC(=O)C)C)/C)(C)O)O)C)O	IGNORE:tautomer_connectivity (same heavy-atom connectivity, different H positions — tautomer not recognized by RDKit enumerator)
cpd33112	(2R,3E)-phycocyanobilin	(2R,3E)-phycocyanobilin	name_lookup	MISMATCH	INPDFIMLLXXDOQ-UAWLBFNISA-L	NNMALANKTSRILL-GSZAROSWSA-L	91666418	C/C=C1C(=C/c2[nH]c(/C=C3\N=C(/C=C4\NC(=O)C(CC)=C4C)C(C)=C3CCC(=O)[O-])c(CCC(=O)[O-])c2C)/NC(=O)[C@@H]/1C	CCC1=C(C(=NC1=O)/C=C\2/C(=C(/C(=C/C3=C(C(=C(N3)/C=C\4/C(=C/C)/[C@H](C(=O)N4)C)C)CCC(=O)[O-])/N2)CCC(=O)[O-])C)C	IGNORE:tautomer_connectivity (same heavy-atom connectivity, different H positions — tautomer not recognized by RDKit enumerator)
cpd33201	INH-NADH adduct	isonicotinyl-NAD	name_lookup	MISMATCH	ZLYVMYZUEFOYND-XDBKRARRSA-L	GZPCDCKLGMEXOS-HZLQZMKMSA-L	129320363	NC(=O)C1=C(C(=O)c2ccncc2)C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C1	C1=CN(C=C(C1C(=O)C2=CC=NC=C2)C(=O)N)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)([O-])OP(=O)([O-])OC[C@@H]4[C@H]([C@H]([C@@H](O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O	IGNORE:tautomer_connectivity (same heavy-atom connectivity, different H positions — tautomer not recognized by RDKit enumerator)
cpd33265	3-[(3S,4S)-9-ethenyl-14-ethyl-21-(methoxycarbonyl)-4,8,13,18-tetramethyl-20-oxo-3,4,20,21,23,25-hexahydro-11H-phorbin-26-ium-21-id-3-yl]propanoate	CHEBI:88233	chebi_xref	MISMATCH	WCHYVHMQLSGPFA-QEMXOEOXSA-M	MYRZZAFPOPNRCS-KYTOMXORSA-M	136663911	CC=C1C(C)=C2C=C3N=C(C4=C(C(=O)OC)C(=O)c5c4[nH]c(c5C)C=C4N=C(C(C)=C4CC)C4OC14N2)[C@@H](CCC(=O)[O-])[C@@H]3C	CCC1=C2/C=C\3/C(=C4C(=C(C5=N/C(=C\C6=NC7(C(O7)C(=C1C)N2)C(=C6C)C=C)/[C@H]([C@@H]5CCC(=O)[O-])C)C(=C4O)C(=O)OC)N3)C	IGNORE:tautomer_connectivity (same heavy-atom connectivity, different H positions — tautomer not recognized by RDKit enumerator)
cpd33313	reduced coenzyme F420-4	reduced factor 420-4	name_lookup	MISMATCH	FIWCACQTHXIDQB-BONWFRPQSA-H	OXPQDWMEOZNBJB-DKJXVAHLSA-H	126961089	C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CN1C2=NC(=O)NC(=O)C2Cc2ccc(O)cc21)C(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])C(=O)[O-])C(=O)[O-])C(=O)[O-]	C[C@@H](C(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])C(=O)[O-])C(=O)[O-])C(=O)[O-])OP(=O)([O-])OC[C@H]([C@H]([C@H](CN1C2=C(CC3=C1NC(=O)NC3=O)C=CC(=C2)O)O)O)O	IGNORE:tautomer_connectivity (same heavy-atom connectivity, different H positions — tautomer not recognized by RDKit enumerator)
cpd33330	8-demethyl-8-(2,3-O-dimethyl-alpha-L-rhamnosyl)-tetracenomycin C	CHEBI:78286	chebi_xref	MISMATCH	SZJUSKFRNRBDMF-ZXKITLQESA-N	NIRLIWMQNRJEDG-RARRKIFNSA-N	86289507	COC(=O)c1c(O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](OC)[C@H]2OC)cc2cc3c(c(O)c2c1C)C(=O)[C@]1(O)C(=O)CC(OC)C(=O)[C@]1(O)C3=O	C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=CC3=CC4=C(C(=C3C(=C2C(=O)OC)C)O)C(=O)[C@@]5(C(=O)C=C([C@H]([C@@]5(C4=O)O)O)OC)O)OC)OC)O	IGNORE:tautomer_connectivity (same heavy-atom connectivity, different H positions — tautomer not recognized by RDKit enumerator)
cpd33337	8-demethyl-8-(2-O-methyl-alpha-L-rhamnosyl)-tetracenomycin C	CHEBI:78285	chebi_xref	MISMATCH	QDJXYNHUZKTOSQ-YZMHMQGHSA-N	HDQAHAYFRSTUFM-LMEYJBJCSA-N	86289506	COC(=O)c1c(O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2OC)cc2cc3c(c(O)c2c1C)C(=O)[C@]1(O)C(=O)CC(OC)C(=O)[C@]1(O)C3=O	C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=CC3=CC4=C(C(=C3C(=C2C(=O)OC)C)O)C(=O)[C@@]5(C(=O)C=C([C@H]([C@@]5(C4=O)O)O)OC)O)OC)O)O	IGNORE:tautomer_connectivity (same heavy-atom connectivity, different H positions — tautomer not recognized by RDKit enumerator)
cpd33354	desmethylanthrotainin	desmethylanthrotainin	name_lookup	MISMATCH	HVDQGXCRCGWKFN-MOPGFXCFSA-M	XZMHEWSQIGGCKG-MOPGFXCFSA-M	91820097	NC(=O)C1=C([O-])C[C@]2(O)Cc3cc4cc(O)cc(O)c4c(O)c3C(=O)[C@]2(O)C1=O	C1C2=CC3=CC(=CC(=C3C(=C2C(=O)[C@]4([C@@]1(CC(=O)C(=C4[O-])C(=O)N)O)O)O)O)O	IGNORE:tautomer_connectivity (same heavy-atom connectivity, different H positions — tautomer not recognized by RDKit enumerator)
cpd33386	aurodrosopterin	aurodrosopterin	name_lookup	MISMATCH	BFTDABFQPJCSQM-UHFFFAOYSA-N	TWJXLQJAXSHJQU-UHFFFAOYSA-N	135440647	CC1=C2N=c3c(=O)nc(N)[nH]c3=NCC2C2CNC3=NC(=O)NC(=O)C3N12	CC1=C2C(CN=C3C(=N2)C(=O)NC(=N3)N)C4N1C5=C(NC4)NC(=O)NC5=O	IGNORE:tautomer (same canonical tautomer, stored form curated for biological relevance)
cpd33408	(2Z)-2-amino-3-hydroxy-3-(4-hydroxyphenyl)prop-2-enoate	(2Z)-2-amino-3-hydroxy-3-(4-hydroxyphenyl)prop-2-enoate	name_lookup	MISMATCH	OHSQAUATHYZSNO-UHFFFAOYSA-M	WTSMCLMMBYRXFJ-FPLPWBNLSA-M	90658080	NC(C(=O)[O-])C(=O)c1ccc(O)cc1	C1=CC(=CC=C1/C(=C(\C(=O)O)/N)/[O-])O	IGNORE:tautomer_connectivity (same heavy-atom connectivity, different H positions — tautomer not recognized by RDKit enumerator)
cpd33415	dehydrocoelenterazine	dehydrocoelenterazine	name_lookup	MISMATCH	FVTIYFKJXVCZRY-HAHDFKILSA-N	QJKOTZANRVBFTI-HAHDFKILSA-N	131841504	O=C1/C(=C/c2ccc(O)cc2)N=C2C(Cc3ccccc3)N=C(c3ccc(O)cc3)CN12	C1=CC=C(C=C1)CC2C3=N/C(=C\C4=CC=C(C=C4)O)/C(=O)N3C=C(N2)C5=CC=C(C=C5)O	IGNORE:tautomer_connectivity (same heavy-atom connectivity, different H positions — tautomer not recognized by RDKit enumerator)
cpd33449	caprazamycin A	caprazamycin A	name_lookup	MISMATCH	VOIGFUPZJLXTSV-JZZCUNRQSA-N	CGAZKMMVUREYER-AFZPPIKNSA-N	90658093	CCCCCCCCCCCCCC(CC(=O)O[C@H]1CN(C)C(C(OC2OC(C[NH3+])[C@@H](O)[C@H]2O)C2OC(=C3NCC(=O)NC3=O)[C@H](O)[C@@H]2O)C(=O)N(C)[C@@H]1C(=O)[O-])OC(=O)CC(C)CC(=O)O[C@@H]1OC(C)C(OC)[C@@H](OC)[C@H]1OC	CCCCCCCCCCCCCC(CC(=O)O[C@H]1CN(C(C(=O)N([C@@H]1C(=O)[O-])C)C(C2[C@H]([C@H](C(O2)C3C(=O)NC(=O)C=N3)O)O)OC4[C@@H]([C@@H](C(O4)C[NH3+])O)O)C)OC(=O)CC(C)CC(=O)O[C@H]5[C@@H]([C@@H](C(C(O5)C)OC)OC)OC	IGNORE:tautomer_connectivity (same heavy-atom connectivity, different H positions — tautomer not recognized by RDKit enumerator)
cpd33537	4-hydroxy-2,2'-bipyrrole-5-methanol	4-hydroxy-2,2'-bipyrrole-5-methanol	name_lookup	MISMATCH	HNYIFKWNYFJSEO-UHFFFAOYSA-N	RGTPSNSYCJTFLL-UHFFFAOYSA-N	90658150	O=C1C=C(c2ccc[nH]2)NC1CO	C1=CNC(=C1)C2=CC(=C(N2)CO)O	IGNORE:tautomer (same canonical tautomer, stored form curated for biological relevance)
cpd41007	1-deoxy-1-({2,6-dioxo-5-[(E)-(2-oxoethylidene)amino]-1,2,3,6-tetrahydropyrimidin-4-yl}amino)-D-ribitol	CHEBI:78397	chebi_xref	MISMATCH	MVVLGWNKCGZWPO-INVGHUFNSA-N	PUEQUELBQOQOOV-BBVRLYRLSA-N	86289573	O=C/C=N/C1C(=O)NC(=O)N=C1NC[C@H](O)[C@H](O)[C@H](O)CO	C([C@@H]([C@@H]([C@@H](CO)O)O)O)NC1=C(C(=O)NC(=O)N1)N=CC=O	IGNORE:tautomer (same canonical tautomer, stored form curated for biological relevance)
cpd41008	1-deoxy-1-({2,6-dioxo-5-[(EE)-(2-oxopropylidene)amino]-1,2,3,6-tetrahydropyrimidin-4-yl}amino)-D-ribitol	CHEBI:78398	chebi_xref	MISMATCH	PJZXRWXENPBZGM-QWCVWYEKSA-N	LXKLTDXEFFOBPT-OOZYFLPDSA-N	86289574	CC(=O)/C=N/C1C(=O)NC(=O)N=C1NC[C@H](O)[C@H](O)[C@H](O)CO	CC(=O)C=NC1=C(NC(=O)NC1=O)NC[C@@H]([C@@H]([C@@H](CO)O)O)O	IGNORE:tautomer (same canonical tautomer, stored form curated for biological relevance)
cpd43872	a bacteriochlorin	a bacteriochlorin	name_lookup	MISMATCH	DDSPPPQVDFNCRS-AJLOBNKWSA-N	BMMKBVLOIDKBCY-UHFFFAOYSA-N	18725796	C1=Cc2cc3ccc(cc4[nH]c(cc5nc(cc1n2)CC5)CC4)[nH]3	C1CC2=NC1=CC3=NC(=CC4=CC=C(N4)C=C5C=CC(=C2)N5)CC3	IGNORE:tautomer (same canonical tautomer, stored form curated for biological relevance)
cpd43956	dihydroglycitein	dihydroglycitein	name_lookup	MISMATCH	JYWLYABXPMJDPN-UHFFFAOYSA-N	HEZSALBPROZVOO-UHFFFAOYSA-N	101101166	COC1=CC2C(=O)C(c3ccc(O)cc3)COC2=CC1=O	COC1=C(C=C2C(=C1)C(=O)C(CO2)C3=CC=C(C=C3)O)O	IGNORE:tautomer (same canonical tautomer, stored form curated for biological relevance)
cpd45189	PVB	a phycobiliviolin	name_lookup	MISMATCH	TXDMUDAXGMSXPS-BXLPSJFGSA-L	SRYZCJFTBKCWPH-OJZKLWQESA-L	91820008	C=CC1=C(C)C(=O)N[C@H]1Cc1[nH]c(/C=C2\N=C(C=C3NC(=O)C(CC)=C3C)C(C)=C2CCC(=O)[O-])c(CCC(=O)[O-])c1C	CCC1=C(C(=NC1=O)/C=C\2/C(=C(/C(=C/C3=C(C(=C(N3)C[C@H]4C(=C(C(=O)N4)C)C=C)C)CCC(=O)[O-])/N2)CCC(=O)[O-])C)C	IGNORE:tautomer_connectivity (same heavy-atom connectivity, different H positions — tautomer not recognized by RDKit enumerator)
cpd45190	a phycobiliverdin	a phycobiliverdin	name_lookup	MISMATCH	INPDFIMLLXXDOQ-MKLOKSPTSA-L	NNMALANKTSRILL-ZFALGIKLSA-L	146037202	CC=C1/C(=C/c2[nH]c(/C=C3\N=C(/C=C4\NC(=O)C(CC)=C4C)C(C)=C3CCC(=O)[O-])c(CCC(=O)[O-])c2C)NC(=O)[C@@H]1C	CCC1=C(C(=NC1=O)/C=C\2/C(=C(/C(=C/C3=C(C(=C(N3)/C=C\4/C(=CC)[C@H](C(=O)N4)C)C)CCC(=O)[O-])/N2)CCC(=O)[O-])C)C	IGNORE:tautomer_connectivity (same heavy-atom connectivity, different H positions — tautomer not recognized by RDKit enumerator)
cpd45191	PEB	a phycoerythrobilin	name_lookup	MISMATCH	IGJXAXFFKKRFKU-VVZNRSQRSA-L	GLWKVDXAQHCAIO-ATTWCYABSA-L	146037362	C=CC1=C(C)[C@H](CC2=N/C(=C\c3[nH]c(/C=C4\NC(=O)[C@H](C)C4=CC)c(C)c3CCC(=O)[O-])C(CCC(=O)[O-])=C2C)NC1=O	CC=C1[C@H](C(=O)N=C1/C=C\2/C(=C(/C(=C/C3=C(C(=C(N3)C[C@H]4C(=C(C(=O)N4)C=C)C)C)CCC(=O)[O-])/N2)CCC(=O)[O-])C)C	IGNORE:tautomer (same canonical tautomer, stored form curated for biological relevance)
cpd45315	a phytochromobilin	a phytochromobilin	name_lookup	MISMATCH	DKMLMZVDTGOEGU-MKLOKSPTSA-L	LXWZWRRIEITWMN-ZFALGIKLSA-L	146037245	C=CC1=C(C)/C(=C/C2=N/C(=C\c3[nH]c(/C=C4\NC(=O)[C@H](C)C4=CC)c(C)c3CCC(=O)[O-])C(CCC(=O)[O-])=C2C)NC1=O	CC=C\1[C@H](C(=O)N/C1=C\C2=C(C(=C(N2)/C=C\3/C(=C(/C(=C/C4=NC(=O)C(=C4C)C=C)/N3)C)CCC(=O)[O-])CCC(=O)[O-])C)C	IGNORE:tautomer (same canonical tautomer, stored form curated for biological relevance)
cpd45747	prochaxamycin	prochaxamycin	name_lookup	MISMATCH	YZDQREAOSSBUIO-YFFNHZJVSA-N	ZNJLTLQUFVRCST-XXTQNNSLSA-N	138319156	C/C1=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)/C=C/C=C\C(=O)NC2=CC(=O)C3=C(C2=O)C(O)C(C)C(O)=C3C1=O	C[C@H]1/C=C/C=C\C(=O)N=C2C=C(C3=C(C(=O)C(C(C3=C2O)O)C)C(=O)/C(=C/[C@@H]([C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)O)C)O)C)/C)O	IGNORE:tautomer (same canonical tautomer, stored form curated for biological relevance)
cpd32152	11a-hydroxytetracycline-6,12-hemiketal	11a-hydroxytetracycline-6,12-hemiketal	name_lookup	MISMATCH	BDCHTYUVFJJQAJ-UJOHWRFMSA-N	UXSIWXWYCQJRIW-IKHTTYFYSA-N	122706118	C[NH+](C)[C@@H]1C([O-])=C(C(N)=O)C(=O)[C@]2(O)[C@H]1C[C@@H]1[C@@]3(C)O[C@@]2(O)[C@@]1(O)C(=O)c1c(O)cccc13	CC12[C@H]3C[C@H]4[C@@H](C(=O)C(=C([C@]4([C@]([C@]3(C(=O)C5=C1C=CC=C5O)O)(O2)O)O)[O-])C(=O)N)[NH+](C)C	IGNORE:tautomer_connectivity (same heavy-atom connectivity, different H positions — tautomer not recognized by RDKit enumerator)
cpd32157	7-dimethylamino-6-demethyl-6-deoxytetracycline	7-dimethylamino-6-demethyl-6-deoxytetracycline	name_lookup	MISMATCH	DYKFCLLONBREIL-KVUCHLLUSA-N	FFTVPQUHLQBXQZ-KVUCHLLUSA-N	54675783	CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H]([NH+](C)C)C([O-])=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O	CN(C)[C@H]1[C@@H]2C[C@@H]3CC4=C(C=CC(=C4C(=C3C(=O)[C@@]2(C(=C(C1=O)C(=O)N)O)O)O)O)N(C)C	IGNORE:tautomer_connectivity (same heavy-atom connectivity, different H positions — tautomer not recognized by RDKit enumerator)
cpd32209	"pelargonidin 3-O-(6""-O-malyl-beta-D-glucoside)"	"pelargonidin 3-O-(6""-O-malyl-beta-D-glucoside)"	name_lookup	MISMATCH	POIJVMKTXFXJFR-FOQZLENISA-M	ZOOYWPZYSLGWMX-FOQZLENISA-M	90657500	O=C(C[C@@H](O)C(=O)[O-])OC[C@H]1O[C@@H](Oc2cc3c(=O)cc(O)cc-3oc2-c2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O	C1=CC(=CC=C1C2=C(C=C3C(=CC(=O)C=C3O2)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)COC(=O)C[C@H](C(=O)[O-])O)O)O)O)O	IGNORE:tautomer (same canonical tautomer, stored form curated for biological relevance)
cpd32226	preaspyridone A	preaspyridone A	name_lookup	MISMATCH	YMUZLHMCRRJFQV-AVERBVTBSA-M	UILHSNHDMJDBPU-BZKREFJVSA-M	91819888	CCC(C)C[C@H](C)C(=O)C1=C([O-])C(Cc2ccc(O)cc2)NC1=O	CCC(C)C[C@H](C)/C(=C\1/C(=O)C(NC1=O)CC2=CC=C(C=C2)O)/[O-]	IGNORE:tautomer_connectivity (same heavy-atom connectivity, different H positions — tautomer not recognized by RDKit enumerator)
cpd32236	reduced coenzyme F420-8	reduced factor 420-8	name_lookup	MISMATCH	YYXHONOPBRLLRF-RQWRCQMPSA-D	NAPSNYSJKOBOBH-GBOUYPOGSA-D	126961033	C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CN1C2=NC(=O)NC(=O)C2Cc2ccc(O)cc21)C(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])C(=O)[O-])C(=O)[O-])C(=O)[O-])C(=O)[O-])C(=O)[O-])C(=O)[O-])C(=O)[O-]	C[C@@H](C(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])C(=O)[O-])C(=O)[O-])C(=O)[O-])C(=O)[O-])C(=O)[O-])C(=O)[O-])C(=O)[O-])OP(=O)([O-])OC[C@H]([C@H]([C@H](CN1C2=C(CC3=C1NC(=O)NC3=O)C=CC(=C2)O)O)O)O	IGNORE:tautomer_connectivity (same heavy-atom connectivity, different H positions — tautomer not recognized by RDKit enumerator)
cpd32290	7-hydroxy-2-quinolone	CHEBI:48987	chebi_xref	MISMATCH	ZLBGEVJLJKQOOM-UHFFFAOYSA-N	DBSPUDKBNOZFMX-UHFFFAOYSA-N	10975787	O=C1C=CC2=CCC(=O)NC2=C1	C1=CC(=CC2=C1C=CC(=O)N2)O	IGNORE:tautomer (same canonical tautomer, stored form curated for biological relevance)
cpd32361	14-hydroxypreaspyridone A	14-hydroxypreaspyridone A	name_lookup	MISMATCH	MUJHXNGYJMVLSY-UHFFFAOYSA-M	ZPVWORYVWHWQPR-JQIJEIRASA-M	91819916	CCC(C)CC(C)C(=O)C1=C([O-])C(C(O)c2ccc(O)cc2)NC1=O	CCC(C)CC(C)/C(=C\1/C(=O)C(NC1=O)C(C2=CC=C(C=C2)O)O)/[O-]	IGNORE:tautomer_connectivity (same heavy-atom connectivity, different H positions — tautomer not recognized by RDKit enumerator)
cpd32383	1-(3,4-dihydroxyphenyl)-3-(3-<i>C</i>-glucosyl-2,4,6-trihydroxyphenyl)propane-1,3-dione	8C-beta-D-glucosyl-2-hydroxyeriodictyol	name_lookup	MISMATCH	WAFSXWYBNFSXTN-VJXVFPJBSA-M	XAPBOCJASKMWEF-VJXVFPJBSA-M	90657583	O=C(C=C([O-])c1ccc(O)c(O)c1)c1c(O)cc(O)c([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c1O	C1=CC(=C(C=C1C(=O)CC(=O)C2=C(C=C(C(=C2[O-])[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O)O)O	IGNORE:tautomer_connectivity (same heavy-atom connectivity, different H positions — tautomer not recognized by RDKit enumerator)
cpd32388	preandiloid B	preandiloid B	name_lookup	MISMATCH	UTCYYFIBBKQVDQ-UVHKRSBMSA-N	CALHDWXNCZWYDF-UVHKRSBMSA-N	91819922	CC1=C2O[C@@]3(C)CC[C@H]4C(C)(C)C(=O)CC[C@]4(C)[C@@H]3C[C@]2(C)C2=COC(=O)C2=C1O	CC1=C2[C@](C[C@H]3[C@]4(CCC(=O)C([C@@H]4CC[C@@]3(O2)C)(C)C)C)(C5=C(C1=O)C(=O)OC5)C	IGNORE:tautomer_connectivity (same heavy-atom connectivity, different H positions — tautomer not recognized by RDKit enumerator)
cpd32444	dithioholothin	dithioholothin	name_lookup	MISMATCH	WDKIKUSSMDWCSP-OWOJBTEDSA-N	QIXMQSHRSRLCGO-UHFFFAOYSA-N	136759127	[NH3+][C-]1C(=O)N/C(=C/S)C1=S	C(=S)C1=C(C(=C(N1)O)N)S	IGNORE:tautomer_connectivity (same heavy-atom connectivity, different H positions — tautomer not recognized by RDKit enumerator)
cpd32475	(2Z)-4-{9,10-dihydroxy-5-methyl-1-oxo-3H,4H-naphtho[2,3-c]pyran-3-yl}-4-(dimethylamino)-3-hydroxybut-2-enamide	(2Z)-4-{9,10-dihydroxy-5-methyl-1-oxo-3H,4H-naphtho[2,3-c]pyran-3-yl}-4-(dimethylamino)-3-hydroxybut-2-enamide	name_lookup	MISMATCH	BZLSHCHRGPSDJY-UHFFFAOYSA-N	CPENHJHQWNCUHT-JYRVWZFOSA-N	122706140	Cc1c2c(c(O)c3c(O)cccc13)C(=O)OC(C(C(=O)CC(N)=O)N(C)C)C2	CC1=C2C=CC=C(C2=C(C3=C1CC(OC3=O)C(/C(=C/C(=O)N)/O)N(C)C)O)O	IGNORE:tautomer (same canonical tautomer, stored form curated for biological relevance)
