ID	Name	Reversible	Reactants	Products	E.C.	Pathway
R_MAL1080	Carnitine O-acetyltransferase	false	M_c225_LPAREN_3_RPAREN_car_c[1];M_car_m[1];	M_car_c[1];M_c225_LPAREN_3_RPAREN_car_m[1];			
R_MAL1081	Carnitine O-acetyltransferase	false	M_c245_LPAREN_3_RPAREN_car_c[1];M_car_m[1];	M_car_c[1];M_c245_LPAREN_3_RPAREN_car_m[1];			
R_MAL1082	Carnitine O-acetyltransferase	false	M_c246_LPAREN_3_RPAREN_car_c[1];M_car_m[1];	M_car_c[1];M_c246_LPAREN_3_RPAREN_car_m[1];			
R_MAL1083	Carnitine O-acetyltransferase	true	M_car_c[1];M_c226_LPAREN_3_RPAREN_car_m[1];	M_c226_LPAREN_3_RPAREN_car_c[1];M_car_m[1];			
R_MAL1084	Carnitine O-acetyltransferase	true	M_car_m[1];M_c120coa_m[1];	M_coa_m[1];M_c120car_m[1];			
R_MAL1085	Carnitine O-acetyltransferase	true	M_car_m[1];M_c140coa_m[1];	M_coa_m[1];M_c140car_m[1];			
R_MAL1086	Carnitine O-acetyltransferase	true	M_car_m[1];M_c160coa_m[1];	M_coa_m[1];M_c160car_m[1];			
R_MAL1087	Carnitine O-acetyltransferase	true	M_car_m[1];M_c161coa_m[1];	M_coa_m[1];M_c161car_m[1];			
R_MAL1088	Carnitine O-acetyltransferase	true	M_car_m[1];M_c162coa_m[1];	M_coa_m[1];M_c162car_m[1];			
R_MAL1089	Carnitine O-acetyltransferase	true	M_car_m[1];M_c180coa_m[1];	M_coa_m[1];M_c180car_m[1];			
R_MAL1090	Carnitine O-acetyltransferase	true	M_car_m[1];M_c181coa_m[1];	M_coa_m[1];M_c181car_m[1];			
R_MAL1091	Carnitine O-acetyltransferase	true	M_car_m[1];M_c182coa_m[1];	M_coa_m[1];M_c182car_m[1];			
R_MAL1092	Carnitine O-acetyltransferase	true	M_car_m[1];M_c183_LPAREN_6_RPAREN_coa_m[1];	M_coa_m[1];M_c183_LPAREN_6_RPAREN_car_m[1];			
R_MAL1093	Carnitine O-acetyltransferase	true	M_car_m[1];M_c200coa_m[1];	M_coa_m[1];M_c200car_m[1];			
R_MAL1094	Carnitine O-acetyltransferase	true	M_car_m[1];M_c203_LPAREN_6_RPAREN_coa_m[1];	M_coa_m[1];M_c203_LPAREN_6_RPAREN_car_m[1];			
R_MAL1095	Carnitine O-acetyltransferase	true	M_car_m[1];M_c204_LPAREN_6_RPAREN_coa_m[1];	M_coa_m[1];M_c204_LPAREN_6_RPAREN_car_m[1];			
R_MAL1096	Carnitine O-acetyltransferase	true	M_car_m[1];M_c220coa_m[1];	M_coa_m[1];M_c220car_m[1];			
R_MAL1097	Carnitine O-acetyltransferase	true	M_car_m[1];M_c224_LPAREN_6_RPAREN_coa_m[1];	M_coa_m[1];M_h_m[4];M_c224_LPAREN_6_RPAREN_car_m[1];			
R_MAL1098	Carnitine O-acetyltransferase	true	M_car_m[1];M_c240coa_m[1];	M_coa_m[1];M_c240car_m[1];			
R_MAL1099	Carnitine O-acetyltransferase	true	M_car_m[1];M_c244_LPAREN_6_RPAREN_coa_m[1];	M_coa_m[1];M_c244_LPAREN_6_RPAREN_car_m[1];			
R_MAL1100	Carnitine O-acetyltransferase	true	M_car_m[1];M_c245_LPAREN_6_RPAREN_coa_m[1];	M_coa_m[1];M_c245_LPAREN_6_RPAREN_car_m[1];			
R_MAL1101	Carnitine O-acetyltransferase	true	M_car_m[1];M_c225_LPAREN_6_RPAREN_coa_m[1];	M_coa_m[1];M_c225_LPAREN_6_RPAREN_car_m[1];			
R_MAL1102	Carnitine O-acetyltransferase	true	M_car_m[1];M_c183_LPAREN_3_RPAREN_coa_m[1];	M_coa_m[1];M_c183_LPAREN_3_RPAREN_car_m[1];			
R_MAL1103	Carnitine O-acetyltransferase	true	M_car_m[1];M_c184_LPAREN_3_RPAREN_coa_m[1];	M_coa_m[1];M_c184_LPAREN_3_RPAREN_car_m[1];			
R_MAL1104	Carnitine O-acetyltransferase	true	M_car_m[1];M_c204_LPAREN_3_RPAREN_coa_m[1];	M_coa_m[1];M_h_m[2];M_c204_LPAREN_3_RPAREN_car_m[1];			
R_MAL1105	Carnitine O-acetyltransferase	true	M_car_m[1];M_c205_LPAREN_3_RPAREN_coa_m[1];	M_coa_m[1];M_c205_LPAREN_3_RPAREN_car_m[1];			
R_MAL1106	Carnitine O-acetyltransferase	true	M_car_m[1];M_c225_LPAREN_3_RPAREN_coa_m[1];	M_coa_m[1];M_c225_LPAREN_3_RPAREN_car_m[1];			
R_MAL1107	Carnitine O-acetyltransferase	true	M_car_m[1];M_c245_LPAREN_3_RPAREN_coa_m[1];	M_coa_m[1];M_c245_LPAREN_3_RPAREN_car_m[1];			
R_MAL1108	Carnitine O-acetyltransferase	true	M_car_m[1];M_c246_LPAREN_3_RPAREN_coa_m[1];	M_coa_m[1];M_c246_LPAREN_3_RPAREN_car_m[1];			
R_MAL1109	Carnitine O-acetyltransferase	true	M_car_m[1];M_c226_LPAREN_3_RPAREN_coa_m[1];	M_coa_m[1];M_c226_LPAREN_3_RPAREN_car_m[1];			
R_MAL1110	acyl-CoA oxidase	false	M_fad_m[1];M_c240coa_m[1];	M_fadh2_m[1];M_c24dcoa_m[1];			
R_MAL1111	Enoyl-CoA hydratase	false	M_h2o_m[1];M_c24dcoa_m[1];	M_c24hcoa_m[1];			
R_MAL1112	3-hydroxyacyl-CoA dehydrogenase	false	M_nad_m[1];M_c24hcoa_m[1];	M_nadh_m[1];M_h_m[1];M_c24ocoa_m[1];			
R_MAL1113	acetyl-CoA C-acyltransferase	false	M_coa_m[1];M_c24ocoa_m[1];	M_accoa_m[1];M_c220coa_m[1];			
R_MAL1114	acyl-CoA oxidase	false	M_fad_m[1];M_c220coa_m[1];	M_fadh2_m[1];M_c22dcoa_m[1];			
R_MAL1115	Enoyl-CoA hydratase	false	M_h2o_m[1];M_c22dcoa_m[1];	M_c22hcoa_m[1];			
R_MAL1116	3-hydroxyacyl-CoA dehydrogenase	false	M_nad_m[1];M_c22hcoa_m[1];	M_nadh_m[1];M_h_m[1];M_c22ocoa_m[1];			
R_MAL1117	acetyl-CoA C-acyltransferase	false	M_coa_m[1];M_c22ocoa_m[1];	M_accoa_m[1];M_c200coa_m[1];			
R_MAL1118	acyl-CoA oxidase	false	M_fad_m[1];M_c200coa_m[1];	M_fadh2_m[1];M_c20dcoa_m[1];			
R_MAL1119	Enoyl-CoA hydratase	false	M_h2o_m[1];M_c20dcoa_m[1];	M_c20hcoa_m[1];			
R_MAL1120	3-hydroxyacyl-CoA dehydrogenase	false	M_nad_m[1];M_c20hcoa_m[1];	M_nadh_m[1];M_h_m[1];M_c20ocoa_m[1];			
R_MAL1121	acetyl-CoA C-acyltransferase	false	M_coa_m[1];M_c20ocoa_m[1];	M_accoa_m[1];M_c180coa_m[1];			
R_MAL1122	acyl-CoA oxidase	false	M_fad_m[1];M_c180coa_m[1];	M_fadh2_m[1];M_c18dcoa_m[1];			
R_MAL1123	Enoyl-CoA hydratase	false	M_h2o_m[1];M_c18dcoa_m[1];	M_c18hcoa_m[1];			
R_MAL1124	3-hydroxyacyl-CoA dehydrogenase	false	M_nad_m[1];M_c18hcoa_m[1];	M_nadh_m[1];M_h_m[1];M_c18ocoa_m[1];			
R_MAL1125	acetyl-CoA C-acyltransferase	false	M_coa_m[1];M_c18ocoa_m[1];	M_accoa_m[1];M_c160coa_m[1];			
R_MAL1126	Long-chain acyl-CoA synthetase	false	M_coa_m[1];M_atp_m[1];M_c160_m[1];	M_ppi_m[1];M_amp_m[1];M_c160coa_m[1];			
R_MAL1127	acyl-CoA oxidase	false	M_fad_m[1];M_c160coa_m[1];	M_fadh2_m[1];M_c16dcoa_m[1];			
R_MAL1128	Enoyl-CoA hydratase	false	M_h2o_m[1];M_c16dcoa_m[1];	M_c16hcoa_m[1];			
R_MAL1129	3-hydroxyacyl-CoA dehydrogenase	false	M_nad_m[1];M_c16hcoa_m[1];	M_nadh_m[1];M_h_m[1];M_c16ocoa_m[1];			
R_MAL1130	acetyl-CoA C-acyltransferase	false	M_coa_m[1];M_c16ocoa_m[1];	M_accoa_m[1];M_c140coa_m[1];			
R_MAL1131	acyl-CoA oxidase	false	M_fad_m[1];M_c140coa_m[1];	M_fadh2_m[1];M_c14dcoa_m[1];			
R_MAL1132	Enoyl-CoA hydratase	false	M_h2o_m[1];M_c14dcoa_m[1];	M_c14hcoa_m[1];			
R_MAL1133	3-hydroxyacyl-CoA dehydrogenase	false	M_nad_m[1];M_c14hcoa_m[1];	M_nadh_m[1];M_h_m[1];M_c14ocoa_m[1];			
R_MAL1134	acetyl-CoA C-acyltransferase	false	M_coa_m[1];M_c14ocoa_m[1];	M_accoa_m[1];M_c120coa_m[1];			
R_MAL1135	acyl-CoA oxidase	false	M_fad_m[1];M_c120coa_m[1];	M_fadh2_m[1];M_c12dcoa_m[1];			
R_MAL1136	Enoyl-CoA hydratase	false	M_h2o_m[1];M_c12dcoa_m[1];	M_c12hcoa_m[1];			
R_MAL1137	3-hydroxyacyl-CoA dehydrogenase	false	M_nad_m[1];M_c12hcoa_m[1];	M_nadh_m[1];M_h_m[1];M_c12ocoa_m[1];			
R_MAL1138	acetyl-CoA C-acyltransferase	false	M_coa_m[1];M_c12ocoa_m[1];	M_accoa_m[1];M_c100coa_m[1];			
R_MAL1139	acyl-CoA oxidase	false	M_fad_m[1];M_c100coa_m[1];	M_fadh2_m[1];M_c10dcoa_m[1];			
R_MAL1140	Enoyl-CoA hydratase	false	M_h2o_m[1];M_c10dcoa_m[1];	M_c10hcoa_m[1];			
R_MAL1141	3-hydroxyacyl-CoA dehydrogenase	false	M_nad_m[1];M_c10hcoa_m[1];	M_nadh_m[1];M_h_m[1];M_c10ocoa_m[1];			
R_MAL1142	acetyl-CoA C-acyltransferase	false	M_coa_m[1];M_c10ocoa_m[1];	M_accoa_m[1];M_c80coa_m[1];			
R_MAL1143	acyl-CoA oxidase	false	M_fad_m[1];M_c80coa_m[1];	M_fadh2_m[1];M_c8dcoa_m[1];			
R_MAL1144	Enoyl-CoA hydratase	false	M_h2o_m[1];M_c8dcoa_m[1];	M_c8hcoa_m[1];			
R_MAL1145	3-hydroxyacyl-CoA dehydrogenase	false	M_nad_m[1];M_c8hcoa_m[1];	M_nadh_m[1];M_h_m[1];M_c8ocoa_m[1];			
R_MAL1146	acetyl-CoA C-acyltransferase	false	M_coa_m[1];M_c8ocoa_m[1];	M_accoa_m[1];M_c60coa_m[1];			
R_MAL1147	medium-chain acyl-CoA dehydrogenase	false	M_fad_m[1];M_c60coa_m[1];	M_fadh2_m[1];M_c6dcoa_m[1];			
R_MAL1148	Enoyl-CoA hydratase	false	M_h2o_m[1];M_c6dcoa_m[1];	M_c6hcoa_m[1];			
R_MAL1149	3-hydroxyacyl-CoA dehydrogenase	false	M_nad_m[1];M_c6hcoa_m[1];	M_nadh_m[1];M_h_m[1];M_c6ocoa_m[1];			
R_MAL1150	acetyl-CoA C-acyltransferase	false	M_coa_m[1];M_c6ocoa_m[1];	M_accoa_m[1];M_c40coa_m[1];			
R_MAL1151	medium-chain acyl-CoA dehydrogenase	false	M_fad_m[1];M_c40coa_m[1];	M_fadh2_m[1];M_c4dcoa_m[1];			
R_MAL1152	enoyl-CoA hydratase	false	M_h2o_m[1];M_c4dcoa_m[1];	M_c4hcoa_m[1];			
R_MAL1153	3-hydroxyacyl-CoA dehydrogenase	false	M_nad_m[1];M_c4hcoa_m[1];	M_nadh_m[1];M_h_m[1];M_aaccoa_m[1];			
R_MAL1154	acetyl-CoA C-acetyltransferase	false	M_coa_m[1];M_aaccoa_m[1];	M_accoa_m[2];			
R_MAL1155	glutaryl-CoA dehydrogenase	false	M_h_m[1];M_fad_m[1];M_gltcoa_m[1];	M_co2_m[1];M_fadh2_m[1];M_c4dcoa_m[1];			
R_MAL1156	NAD-dependent alcohol dehydrogenase	false	M_nad_c[1];M_gl_c[1];	M_h_c[1];M_nadh_c[1];M_glyal_c[1];			
R_MAL1157	c161 Oxidation	false	M_coa_m[6];M_nad_m[7];M_h2o_m[7];M_fad_m[6];M_c161coa_m[1];	M_accoa_m[8];M_nadp_m[7];M_h_m[7];M_fadh2_m[6];			
R_MAL1158	c201 Oxidation	false	M_coa_m[8];M_nad_m[9];M_h2o_m[9];M_fad_m[8];M_c201coa_m[1];	M_accoa_m[10];M_nadp_m[9];M_h_m[9];M_fadh2_m[8];			
R_MAL1159	c182 Oxidation	false	M_coa_m[8];M_nad_m[8];M_h2o_m[9];M_fad_m[6];M_c182coa_m[1];	M_accoa_m[10];M_nadp_m[8];M_h_m[9];M_fadh2_m[6];			
R_MAL1160	c181 Oxidation	false	M_coa_m[7];M_nad_m[8];M_h2o_m[8];M_fad_m[7];M_c181coa_m[1];	M_accoa_m[9];M_nadp_m[8];M_h_m[9];M_fadh2_m[7];			
R_MAL1161	Long-chain acyl-CoA synthetase	false	M_atp_c[1];M_coa_c[1];M_c161_c[1];	M_amp_c[1];M_ppi_c[1];M_c161coa_c[1];			
R_MAL1162	sterol 14-demethylase	false	M_h_c[2];M_nadph_c[3];M_o2_c[3];M_lnst_c[1];	M_h2o_c[4];M_nadp_c[3];M_for_c[1];M_dctol_c[1];			
R_MAL1163	lanosterol delta24-reductase	false	M_h_c[1];M_nadph_c[1];M_lnst_c[1];	M_nadp_c[1];M_dhstro_c[1];			
R_MAL1164	delta14-sterol reductase;C-14 sterol reductase (cG24)	false	M_h_c[1];M_nadph_c[1];M_dctol_c[1];	M_nadp_c[1];M_dcdol_c[1];			
R_MAL1165	methylsterol monooxygenase;C-4 sterol methyl oxidase (cG25)	false	M_h_c[2];M_nadph_c[3];M_o2_c[3];M_dcdol_c[1];	M_h2o_c[4];M_nadp_c[3];M_dcda_c[1];			
R_MAL1166	C-4 sterol decarboxylase (cG26);sterol-4alpha-carboxylate 3-dehydrogenase (decarboxylating)	false	M_nadp_c[1];M_dcda_c[1];	M_nadph_c[1];M_co2_c[1];M_cdol_c[1];			
R_MAL1167	3-keto-steroid reductase	false	M_h_c[1];M_nadph_c[1];M_cdol_c[1];	M_nadp_c[1];M_mzymst_c[1];			
R_MAL1168	none enzyme	true	M_mzymst_c[1];	M_zymst_c[1];			
R_MAL1169	cholestenol Delta-isomerase	false	M_zymst_c[1];	M_acdbol_c[1];			
R_MAL1170	 delta24-sterol reductase	false	M_h_c[1];M_nadph_c[1];M_zymst_c[1];	M_nadp_c[1];M_ac8bol_c[1];			
R_MAL1171	cholestenol Delta-isomerase	true	M_ac7bol_c[1];	M_ac8bol_c[1];			
R_MAL1172	lathosterol oxidase	false	M_h_c[1];M_nadh_c[1];M_o2_c[1];M_ac7bol_c[1];	M_h2o_c[2];M_nad_c[1];M_pvd3_c[1];			
R_MAL1173	lathosterol oxidase	false	M_h_c[1];M_nadph_c[1];M_o2_c[1];M_ac7bol_c[1];	M_h2o_c[2];M_nadp_c[1];M_pvd3_c[1];			
R_MAL1174	 delta24-sterol reductase	false	M_h_c[1];M_nadph_c[1];M_acdbol_c[1];	M_nadp_c[1];M_ac7bol_c[1];			
R_MAL1175	7-dehydrocholesterol reductase	false	M_h_c[1];M_nadh_c[1];M_pvd3_c[1];	M_nad_c[1];M_chtrol_c[1];			
R_MAL1176	7-dehydrocholesterol reductase	false	M_h_c[1];M_nadph_c[1];M_pvd3_c[1];	M_nadp_c[1];M_chtrol_c[1];			
R_MAL1177	 delta24-sterol reductase	false	M_h_c[1];M_nadph_c[1];M_7strol_c[1];	M_nadp_c[1];M_pvd3_c[1];			
R_MAL1178	Triglyceride lipase-cholesterol esterase	false	M_h2o_c[1];M_chlestr_c[1];	M_h_c[1];M_carbo_c[1];M_chtrol_c[1];			
R_MAL1179	Diacylglycerol - sterol O-acyltransferase	true	M_chtrol_c[1];M_acylcoa_c[1];	M_h_c[4];M_coa_c[1];M_chlestr_c[1];			
R_MAL1180	sterol 24-C-methyltransferase	false	M_sam_m[1];M_zymst_m[1];	M_h_m[1];M_sah_m[1];M_fest_m[1];			
R_MAL1181	sterol 24-C-methyltransferase	false	M_sam_c[1];M_zymst_c[1];	M_h_c[1];M_sah_c[1];M_fest_c[1];			
R_MAL1182	sterol 24-C-methyltransferase	false	M_sam_p[1];M_zymst_p[1];	M_h_p[1];M_sah_p[1];M_fest_p[1];			
R_MAL1183	lathosterol oxidase	false	M_nadp_c[1];M_epst_c[1];	M_h_c[1];M_nadph_c[1];M_ergod_c[1];			
R_MAL1184	sterol 24-C-methyltransferase	false	M_sam_m[1];M_cycl_m[1];	M_h_m[1];M_sah_m[1];M_mecynol_m[1];			
R_MAL1185	sterol 24-C-methyltransferase	false	M_sam_c[1];M_cycl_c[1];	M_h_c[1];M_sah_c[1];M_mecynol_c[1];			
R_MAL1186	sterol 24-C-methyltransferase	false	M_sam_p[1];M_cycl_p[1];	M_h_m[1];M_sah_p[1];M_mecynol_p[1];			
R_MAL1187	sterol 14-demethylase	false	M_h_c[2];M_nadph_c[3];M_o2_c[3];M_obl_c[1];	M_h2o_c[4];M_nadp_c[3];M_for_c[1];M_amt3bol_c[1];			
R_MAL1188	Delta14-sterol reductase	false	M_h_c[1];M_nadph_c[1];M_amt3bol_c[1];	M_nadp_c[1];M_mefol_c[1];			
R_MAL1189	cholestenol Delta-isomerase	true	M_mefol_c[1];	M_menol_c[1];			
R_MAL1190	lathosterol oxidase	false	M_epst_c[1];	M_h_c[2];M_dhrol_c[1];			
R_MAL1191	7-dehydrocholesterol reductase	false	M_melol_c[1];	M_h_c[2];M_dhrol_c[1];			
R_MAL1192	lathosterol oxidase	false	M_d7arol_c[1];	M_h_c[2];M_dhrsol_c[1];			
R_MAL1193	7-dehydrocholesterol reductase	false	M_h_c[1];M_nadph_c[1];M_dhrsol_c[1];	M_nadp_c[1];M_isol_c[1];			
R_MAL1194	delta24(24(1))-sterol reductase	false	M_h_c[1];M_nadph_c[1];M_egteol_c[1];	M_nadp_c[1];M_egstr_c[1];			
R_MAL1195	Diacylglycerol - sterol O-acyltransferase	false	M_dagly_c[1];M_egstr_c[1];	M_magly_c[1];M_ergose_c[1];			
R_MAL1196	C-5 sterol desaturase (ERG3)	false	M_nadph_c[1];M_epst_c[1];	M_h_c[3];M_nadp_c[1];M_ergod_c[1];			
R_MAL1197	C-8 sterol isomerase (ERG1)	true	M_epst_c[1];	M_fest_c[1];			
R_MAL1198	lathosterol oxidase	false	M_nadph_c[1];M_acdbol_c[1];	M_h_c[3];M_nadp_c[1];M_7dstrol_c[1];			
R_MAL1199	7-dehydrocholesterol reductase	false	M_h_c[1];M_nadph_c[1];M_7dstrol_c[1];	M_nadp_c[1];M_dmstrol_c[1];			
R_MAL1200	propanoyl-CoA C-acyltransferase	true	M_ppacoa_c[1];M_chcoa_c[1];	M_coa_c[1];M_37oxcoa_c[1];			
R_MAL1201	propanoyl-CoA C-acyltransferase	true	M_ppacoa_c[1];M_chlcoa_c[1];	M_coa_c[1];M_toxcoa_c[1];			
R_MAL1202	acyl-CoA thioesterase 8	true	M_h_c[1];M_coa_c[1];M_chlat_c[1];	M_h2o_c[1];M_chcoa_c[1];			
R_MAL1203	acyl-CoA thioesterase 8	true	M_h2o_c[1];M_chlcoa_c[1];	M_coa_c[1];M_tbcla_c[1];			
R_MAL1204	aldehyde dehydrogenase (NAD[m] +)	true	M_nad_m[1];M_h2o_m[1];M_glyal_m[1];	M_nadh_m[1];M_h_m[2];M_g_m[1];			
R_MAL1205	aldehyde dehydrogenase (NAD[c] +)	true	M_h2o_c[1];M_nad_c[1];M_glyal_c[1];	M_h_c[2];M_nadh_c[1];M_g_c[1];			
R_MAL1206	NADP-dependent alcohol dehydrogenase/Glycerol dehydrogenase	true	M_nadp_c[1];M_gl_c[1];	M_h_c[1];M_nadph_c[1];M_glyal_c[1];			
R_MAL1207	Glycerol kinase	false	M_atp_c[1];M_gl_c[1];	M_adp_c[1];M_gl3p_c[1];			
R_MAL1208	glycerol-1-phosphatase	false	M_h2o_c[1];M_gl3p_c[1];	M_pi_c[1];M_gl_c[1];			
R_MAL1209	glycerone-phosphate O-acyltransferase	false	M_h_c[3];M_c160coa_c[0.158];M_c180coa_c[0.064];M_c200coa_c[0.0118];M_c220coa_c[0.034];M_c181coa_c[0.311];M_c182coa_c[0.101];M_c183_LPAREN_6_RPAREN_coa_c[0.1062];M_c204_LPAREN_6_RPAREN_coa_c[0.202];M_gl3p_c[1];M_c201coa_c[0.006];M_c202coa_c[0.007];	M_coa_c[1];M_agl3p_c[1];			
R_MAL1210	Diacylglycerol pyrophosphate phosphatase	false	M_h2o_c[1];M_pa_c[1];	M_h_c[2];M_pi_c[1];M_dagly_c[1];			
R_MAL1211	triacylglycerol lipase	false	M_h2o_c[1];M_tagly_c[1];	M_h_c[1];M_dagly_c[1];M_c160_c[0.237];M_c180_c[0.087];M_c200_c[0.0035];M_c220_c[0.058];M_c240_c[0.017];M_c181_c[0.183];M_c182_c[0.085];M_c183_LPAREN_6_RPAREN__c[0.0315];M_c201_c[0.012];M_c202_c[0.006];M_c204_LPAREN_6_RPAREN__c[0.28];			
R_MAL1212	triacylglycerol lipase	false	M_h_c[1];M_h2o_c[1];M_dagly_c[1];	M_c160_c[0.266];M_c180_c[0.165];M_c200_c[0.0026];M_c220_c[0.045];M_c240_c[0.036];M_magly_c[1];M_c181_c[0.217];M_c182_c[0.054];M_c183_LPAREN_6_RPAREN__c[0.0234];M_c202_c[0.032];M_c204_LPAREN_6_RPAREN__c[0.159];			
R_MAL1213	Phospholipid diacylglycerol acyltransferase	false	M_dagly_c[1];M_pc_c[1];	M_tagly_c[1];M_lpc_c[1];			
R_MAL1214	Phospholipid diacylglycerol acyltransferase	false	M_dagly_c[1];M_paa_c[1];	M_tagly_c[1];M_lpaa_c[1];			
R_MAL1215	Phospholipid diacylglycerol acyltransferase	false	M_dagly_c[1];M_pdme_c[1];	M_h_c[1];M_tagly_c[1];M_lpdme_c[1];			
R_MAL1216	Phospholipid diacylglycerol acyltransferase	false	M_dagly_c[1];M_pe_c[1];	M_tagly_c[1];M_lpe_c[1];			
R_MAL1217	Phospholipid diacylglycerol acyltransferase	false	M_dagly_c[1];M_pg_c[1];	M_tagly_c[1];M_lpg_c[1];			
R_MAL1218	Phospholipid diacylglycerol acyltransferase	false	M_dagly_c[1];M_pmme_c[1];	M_h_c[1];M_tagly_c[1];M_lpmme_c[1];			
R_MAL1219	Phospholipid diacylglycerol acyltransferase	false	M_dagly_c[1];M_ps_c[1];	M_tagly_c[1];M_lps_c[1];			
R_MAL1220	Diacylglycerol O-acyltransferase	false	M_dagly_c[1];M_c160coa_c[0.237];M_c180coa_c[0.087];M_c200coa_c[0.0035];M_c220coa_c[0.058];M_c240coa_c[0.017];M_c181coa_c[0.183];M_c182coa_c[0.085];M_c183_LPAREN_6_RPAREN_coa_c[0.0315];M_c204_LPAREN_6_RPAREN_coa_c[0.28];M_c201coa_c[0.012];M_c202coa_c[0.006];	M_coa_c[1];M_tagly_c[1];			
R_MAL1221	alpha-galactosidase?	false	M_h2o_e[1];M_ddgly_e[1];	M_gal_e[1];M_dbggly_e[1];			
R_MAL1222	diacylglycerol cholinephosphotransferase	false	M_h_c[1];M_dagly_c[1];M_cdpcln_c[1];	M_cmp_c[1];M_pc_c[1];			
R_MAL1223	glycerone-phosphate O-acyltransferase	false	M_h_c[1];M_t3p2_c[1];M_c160coa_c[0.158];M_c180coa_c[0.064];M_c200coa_c[0.0118];M_c220coa_c[0.034];M_c181coa_c[0.311];M_c182coa_c[0.101];M_c183_LPAREN_6_RPAREN_coa_c[0.1062];M_c204_LPAREN_6_RPAREN_coa_c[0.202];M_c201coa_c[0.006];M_c202coa_c[0.007];	M_coa_c[1];M_at3p2_c[1];			
R_MAL1224	glycerol-3-phosphate dehydrogenase (NAD[c] +)	false	M_h_c[2];M_t3p2_c[1];M_nadh_c[1];	M_nad_c[1];M_gl3p_c[1];			
R_MAL1225	lysophosphatidic acid-acyltransferase	false	M_c160coa_c[0.158];M_c180coa_c[0.064];M_c200coa_c[0.0118];M_c220coa_c[0.034];M_c181coa_c[0.311];M_c182coa_c[0.101];M_c183_LPAREN_6_RPAREN_coa_c[0.1062];M_c204_LPAREN_6_RPAREN_coa_c[0.202];M_c201coa_c[0.006];M_c202coa_c[0.007];M_agl3p_c[1];	M_coa_c[1];M_pa_c[1];			
R_MAL1226	Glycerol dehydrogenase	false	M_nad_c[1];M_gl_c[1];	M_h_c[1];M_nadh_c[1];M_glyn_c[1];			
R_MAL1227	glycerol-3-phosphate dehydrogenase	false	M_fad_m[1];M_gl3p_m[1];	M_h_m[1];M_fadh2_m[1];M_t3p2_m[1];			
R_MAL1228	Phospholipase D	false	M_h2o_c[1];M_pc_c[1];	M_cln_c[1];M_pa_c[1];			
R_MAL1229	Phospholipase D	false	M_h2o_c[1];M_pe_c[1];	M_h_c[1];M_pa_c[1];M_ethla_c[1];			
R_MAL1230	phosphatidate cytidylyltransferase	true	M_ctp_c[1];M_pa_c[1];	M_h_c[1];M_ppi_c[1];M_cdpdg_c[1];			
R_MAL1231	elongation of very long chain fatty acids protein 2	true	M_acylcoa_c[1];M_acglp_c[1];	M_h_c[4];M_coa_c[1];M_pins_c[1];			
R_MAL1232	CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	false	M_gl3p_m[1];M_cdpdg_m[1];	M_h_m[2];M_pgp_m[1];M_cmp_m[1];			
R_MAL1233	cardiolipin synthase	false	M_cdpdg_m[1];M_pg_m[1];	M_cmp_m[1];M_cl_m[1];			
R_MAL1234	monolysocardiolipin acyltransferase	true	M_acylcoa_c[1];M_mlcl_c[1];	M_h_c[4];M_coa_c[1];M_cl_c[1];			
R_MAL1235	cardiolipin-specific phospholipase	false	M_h2o_c[1];M_cl_c[1];	M_carbo_c[1];M_mlcl_c[1];			
R_MAL1236	elongation of very long chain fatty acids protein 2	true	M_acylcoa_c[1];M_acglpo_c[1];	M_h_c[5];M_coa_c[1];M_pg_c[1];			
R_MAL1237	phosphatidylserine synthase 2	true	M_ps_c[1];M_ethla_c[1];	M_ser_c[1];M_pe_c[1];			
R_MAL1238	phosphatidylserine decarboxylase	false	M_h_c[1];M_ps_c[1];	M_co2_c[1];M_pe_c[1];			
R_MAL1239	phosphatidylserine decarboxylase	false	M_h_e[1];M_ps_e[1];	M_co2_e[1];M_pe_e[1];			
R_MAL1240	phosphatidylserine decarboxylase	false	M_h_m[1];M_ps_m[1];	M_co2_m[1];M_pe_m[1];			
R_MAL1241	elongation of very long chain fatty acids protein 2	true	M_h_c[2];M_c160coa_c[0.342];M_c180coa_c[0.067];M_c200coa_c[0.0043];M_c220coa_c[0.026];M_c181coa_c[0.21];M_c182coa_c[0.175];M_c183_LPAREN_6_RPAREN_coa_c[0.0387];M_c204_LPAREN_6_RPAREN_coa_c[0.118];M_c201coa_c[0.004];M_c202coa_c[0.015];M_acglpe_c[1];	M_coa_c[1];M_ps_c[1];			
R_MAL1242	phospholipase A2	false	M_pe_c[1];M_acp_c[1];	M_h_c[2];M_lpe_c[1];M_acylacpp_c[1];			
R_MAL1243	lysophosphatidylcholine acyltransferase	false	M_c160coa_c[0.202];M_c180coa_c[0.056];M_c200coa_c[0.0124];M_c220coa_c[0.016];M_c181coa_c[0.228];M_c182coa_c[0.1116];M_c183_LPAREN_6_RPAREN_coa_c[0.121];M_c204_LPAREN_6_RPAREN_coa_c[0.225];M_c201coa_c[0.015];M_c202coa_c[0.013];M_lpe_c[1];	M_coa_c[1];M_pe_c[1];			
R_MAL1244	Lysophospholipase	false	M_h2o_c[1];M_lpe_c[1];	M_h_c[1];M_carbo_c[1];M_glypeln_c[1];			
