ID	NAMES	EQUATION
01130	R02020_C3__(GTP+Thioredoxin=>dGTP+Thioredoxindisulfide+H2O)	00355[0] 00416[0] => 00013[0] 00443[0] 00645[0]
01131	R02022_C3__(CTP+Thioredoxin=>dCTP+Thioredoxindisulfide+H2O)	00511[0] 00416[0] => 00013[0] 00385[0] 00645[0]
01132	R01126_C3__(IMP+H2O=>Inosine+Orthophosphate)	00013[0] 00245[0] => 00558[0] 00015[0]
01133	R02014_C3__(ATP+Thioredoxin=>dATP+Thioredoxindisulfide+H2O)	00416[0] 00012[0] => 00013[0] 00645[0] 00388[0]
01134	R00963_C3__(UMP+H2O=>Uridine+Orthophosphate)	00316[0] 00013[0] => 00317[0] 00015[0]
01135	R02023_C3__(dUTP+Thioredoxindisulfide+H2O<=>UTP+Thioredoxin)	00329[0] 00013[0] 00645[0] => 00315[0] 00416[0]
01136	R07109_C3__(11,12-EET+H2O<=>11,12-DHET)	01186[0] 00013[0] => 01187[0]
01137	R01664_C3__(dCMP+H2O=>Deoxycytidine+Orthophosphate)	00013[0] 00813[0] => 00790[0] 00015[0]
01138	R00209_C4__(Pyruvate+CoA+NAD+=>Acetyl-CoA+CO2+NADH+H+)	00324[0] 00205[0] 00004[0] => 00091[0] 00005[0] 00006[0] 00204[0]
01139	R07108_C3__(14,15-EET+H2O<=>14,15-DHET)	00013[0] 01189[0] => 01188[0]
01140	R07110_C3__(8,9-EET+H2O<=>8,9-DHET)	00013[0] 01190[0] => 01191[0]
01141	R00226_C4__(2Pyruvate=>(S)-2-Acetolactate+CO2)	(2) 00324[0] => 00091[0] 01192[0]
01142	R01731_C3__(Oxaloacetate+L-Arogenate<=>L-Aspartate+Prephenate)	00500[0] 00073[0] => 00112[0] 00490[0]
01143	R04970_C3__(Hexadecanoyl-[acp]+NADP+<=>trans-Hexadec-2-enoyl-[acp]+NADPH+H+)	00279[0] 00154[0] => 01180[0] 00156[0] 00041[0]
01144	R04965_C3__((R)-3-Hydroxydodecanoyl-[acp]<=>trans-Dodec-2-enoyl-[acp]+H2O)	01193[0] => 00013[0] 01179[0]
01145	R04725_C3__(Dodecanoyl-[acyl-carrierprotein]+NADP+<=>trans-Dodec-2-enoyl-[acp]+NADPH+H+)	01178[0] 00154[0] => 00156[0] 00041[0] 01179[0]
01146	T02577_559_0_0_0_0_C7__(1.0Carnitine(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Carnitine(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00180[0] 00012[0] 00013[0] => 00179[1] 00015[0] 00016[0]
01147	R04959_C3__(Octanoyl-[acp]+NADP+<=>trans-Oct-2-enoyl-[acp]+NADPH+H+)	00270[0] 00154[0] => 01174[0] 00156[0] 00041[0]
01148	R04956_C3__(Hexanoyl-[acp]+NADP+<=>trans-Hex-2-enoyl-[acp]+NADPH+H+)	01195[0] 00154[0] => 01194[0] 00156[0] 00041[0]
01149	T02577_484_0_0_0_0_C7__(1.0Cholinephosphate(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Cholinephosphate(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00482[0] 00012[0] 00013[0] => 01002[1] 00015[0] 00016[0]
01150	R04967_C3__(Tetradecanoyl-[acp]+NADP+<=>trans-Tetradec-2-enoyl-[acp]+NADPH+H+)	00273[0] 00154[0] => 01182[0] 00156[0] 00041[0]
01151	R04962_C3__(Decanoyl-[acp]+NADP+<=>trans-Dec-2-enoyl-[acp]+NADPH+H+)	00154[0] 00196[0] => 01175[0] 00156[0] 00041[0]
01152	T00644_1_0_C9__(1.0D-Arginine(CYTO)+1.0H+(EXTR)<=>1.0D-Arginine(EXTR)+1.0H+(CYTO))	00401[0] 00098[1] => 00399[1] 00041[0]
01153	T02577_472_0_0_0_0_C7__(1.0CDP-choline(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0CDP-choline(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00862[0] 00012[0] 00013[0] => 01003[1] 00015[0] 00016[0]
01154	R02396_C3__(Acetyl-CoA+Carnitine=>CoA+O-Acetylcarnitine)	00160[0] 00180[0] => 00070[0] 00527[0]
01155	R00238_C3__(2Acetyl-CoA<=>CoA+Acetoacetyl-CoA)	(2) 00160[0] => 00518[0] 00070[0]
01156	T02790_3508_0_0_0_0_C7__(1.0Fattyacid(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Fattyacid(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00104[0] 00012[0] 00013[0] => 01196[1] 00015[0] 00016[0]
01157	R08648_C4__(Pyruvate+2-Oxobutanoate=>(S)-2-Aceto-2-hydroxybutanoate+CO2)	00324[0] 00622[0] => 01197[0] 00091[0]
01158	R01159_C3__(L-Histidine+S-Adenosyl-L-methionine=>N(pi)-Methyl-L-histidine+S-Adenosyl-L-homocysteine)	00078[0] 00220[0] => 01198[0] 00733[0]
01159	R04509_C3__(ATP+4-Amino-2-methyl-5-phosphomethylpyrimidine=>ADP+2-Methyl-4-amino-5-hydroxymethylpyrimidinediphosphate)	00297[0] 00012[0] => 00219[0] 00016[0]
01160	T02578_0_0_1864_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0Estrone(CYTO)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0Estrone(EXTR))	00012[0] 00013[0] 00917[0] => 00015[0] 00016[0] 01199[1]
01161	R04568_C3__((3R)-3-Hydroxytetradecanoyl-[acyl-carrierprotein]<=>trans-Tetradec-2-enoyl-[acp]+H2O)	01200[0] => 01182[0] 00013[0]
01162	R04535_C3__((3R)-3-Hydroxydecanoyl-[acyl-carrierprotein]<=>trans-Dec-2-enoyl-[acp]+H2O)	01201[0] => 01175[0] 00013[0]
01163	R04954_C3__((R)-3-Hydroxyhexanoyl-[acp]<=>trans-Hex-2-enoyl-[acp]+H2O)	01177[0] => 01194[0] 00013[0]
01164	T02578_0_0_1870_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0Phyticacid(CYTO)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0Phyticacid(EXTR))	00012[0] 00013[0] 00681[0] => 00015[0] 00016[0] 01202[1]
01165	R04964_C3__((R)-3-Hydroxydodecanoyl-[acp]+NADP+<=>3-Oxododecanoyl-[acp]+NADPH+H+)	01193[0] 00154[0] => 00156[0] 00041[0] 01203[0]
01166	T02578_0_0_1868_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0VitaminD2(CYTO)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0VitaminD2(EXTR))	00012[0] 00013[0] 00973[0] => 00015[0] 00016[0] 01204[1]
01167	T01839_C7__(1.0Formate(CYTO)+1.0Sulfate(EXTR)<=>1.0Formate(EXTR)+1.0Sulfate(CYTO))	00002[0] 01095[1] => 00615[1] 00669[0]
01168	R04955_C3__(Hexanoyl-[acp]+NAD+<=>trans-Hex-2-enoyl-[acp]+NADH+H+)	01195[0] 00037[0] => 01194[0] 00039[0] 00041[0]
01169	T01794_C7__(1.0Sulfate(EXTR)+1.0H+(EXTR)=>1.0Sulfate(CYTO)+1.0H+(CYTO))	01095[0] 00098[0] => 00669[1] 00041[1]
01170	T02577_465_0_0_0_0_C7__(1.0sn-glycero-3-Phosphocholine(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0sn-glycero-3-Phosphocholine(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	01004[0] 00012[0] 00013[0] => 01005[1] 00015[0] 00016[0]
01171	T02577_416_0_0_0_0_C7__(1.0N6,N6,N6-Trimethyl-L-lysine(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0N6,N6,N6-Trimethyl-L-lysine(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00525[0] 00012[0] 00013[0] => 00526[1] 00015[0] 00016[0]
01172	R04566_C3__((3R)-3-Hydroxytetradecanoyl-[acyl-carrierprotein]+NADP+<=>3-Oxotetradecanoyl-[acp]+NADPH+H+)	01200[0] 00154[0] => 00156[0] 00041[0] 01205[0]
01173	T02577_434_0_0_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0Choline(CYTO)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0Choline(EXTR))	00012[0] 00013[0] 00268[0] => 00015[0] 00016[0] 00740[1]
01174	R04533_C3__((3R)-3-Hydroxybutanoyl-[acyl-carrierprotein]+NADP+<=>Acetoacetyl-[acp]+NADPH+H+)	00124[0] 00154[0] => 00156[0] 00041[0] 01206[0]
01175	T02577_317_0_0_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0O-Acetylcarnitine(CYTO)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0O-Acetylcarnitine(EXTR))	00012[0] 00013[0] 00527[0] => 00015[0] 00016[0] 01207[1]
01176	R04534_C3__((3R)-3-Hydroxydecanoyl-[acyl-carrierprotein]+NADP+<=>3-Oxodecanoyl-[acp]+NADPH+H+)	01201[0] 00154[0] => 01208[0] 00156[0] 00041[0]
01177	T01799_C7__(1.0Sulfate(EXTR)+1.0HCO3-(CYTO)<=>1.0Sulfate(CYTO)+1.0HCO3-(EXTR))	01095[0] 00084[1] => 00669[1] 00650[0]
01178	R04958_C3__(Octanoyl-[acp]+NAD+<=>trans-Oct-2-enoyl-[acp]+NADH+H+)	00037[0] 00270[0] => 01174[0] 00039[0] 00041[0]
01179	R04429_C3__(Butyryl-[acp]+NAD+<=>But-2-enoyl-[acyl-carrierprotein]+NADH+H+)	00037[0] 00155[0] => 00039[0] 00125[0] 00041[0]
01180	T02631_524_0_0_0_0_C7__(1.05-(2-Hydroxyethyl)-4-methylthiazole(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.05-(2-Hydroxyethyl)-4-methylthiazole(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	01209[0] 00012[0] 00013[0] => 01210[1] 00015[0] 00016[0]
01181	T02631_523_0_0_0_0_C7__(1.04-Methyl-5-(2-phosphoethyl)-thiazole(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.04-Methyl-5-(2-phosphoethyl)-thiazole(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00216[0] 00012[0] 00013[0] => 01211[1] 00015[0] 00016[0]
01182	T02578_0_0_838_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0Ethanol(CYTO)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0Ethanol(EXTR))	00012[0] 00013[0] 00231[0] => 00015[0] 00016[0] 00529[1]
01183	T02790_2912_0_0_0_0_C7__(1.0VitaminD3(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0VitaminD3(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00728[0] 00012[0] 00013[0] => 01212[1] 00015[0] 00016[0]
01184	R01819_C3__(D-Mannose6-phosphate<=>beta-D-Fructose6-phosphate)	01021[0] => 00430[0]
01185	T02790_2903_0_0_0_0_C7__(1.0Geranylgeranyldiphosphate(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Geranylgeranyldiphosphate(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	01129[0] 00012[0] 00013[0] => 01213[1] 00015[0] 00016[0]
01186	R03905_C3__(L-Glutamyl-tRNA(Gln)+L-Glutamine+ATP+H2O=>Glutaminyl-tRNA+L-Glutamate+Orthophosphate+ADP)	00013[0] 00114[0] 01214[0] 00012[0] => 00015[0] 00843[0] 00016[0] 00024[0]
01187	T00714_2494_0_C7__(1.0Tamoxifen(CYTO)+1.0H+(EXTR)<=>1.0Tamoxifen(EXTR)+1.0H+(CYTO))	00223[0] 00098[1] => 00224[1] 00041[0]
01188	T02578_0_0_83_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0L-Lysine(CYTO)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0L-Lysine(EXTR))	00012[0] 00013[0] 00376[0] => 00015[0] 00016[0] 00530[1]
01189	R02661_C3__(2-Methylpropanoyl-CoA+Acceptor<=>2-Methylprop-2-enoyl-CoA+Reducedacceptor)	01215[0] 00037[0] => 01106[0] 00039[0] 00041[0]
01190	R03172_C3__((S)-2-Methylbutanoyl-CoA+Acceptor<=>2-Methylbut-2-enoyl-CoA+Reducedacceptor)	01216[0] 00037[0] => 01098[0] 00039[0] 00041[0]
01191	R03435_C3__(1-Phosphatidyl-D-myo-inositol4,5-bisphosphate+H2O<=>D-myo-Inositol1,4,5-trisphosphate+1,2-Diacyl-sn-glycerol)	00013[0] 00689[0] => 00641[0] 00453[0]
01192	T02790_2887_0_0_0_0_C7__(1.0Ceramide1-phosphate(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Ceramide1-phosphate(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00544[0] 00012[0] 00013[0] => 01217[1] 00015[0] 00016[0]
01193	R01799_C3__(CTP+Phosphatidate=>Diphosphate+CDP-diacylglycerol)	00511[0] 00653[0] => 00389[0] 00217[0]
01194	R05970_C3__(UDP-N-acetyl-D-glucosamine+N-Acetyl-D-glucosaminyldiphosphodolichol<=>UDP+N,N'-Chitobiosyldiphosphodolichol)	01219[0] 00358[0] => 01218[0] 01220[0]
01195	R06601_C3__(5-Hydroxyisourate+H2O<=>5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate)	00013[0] 01056[0] => 01221[0]
01196	R02024_C3__(Thioredoxin+CDP=>dCDP+Thioredoxindisulfide+H2O)	00945[0] 00416[0] => 00013[0] 00384[0] 00645[0]
01197	R00483_C3__(ATP+L-Aspartate+NH3=>AMP+Diphosphate+L-Asparagine)	00036[0] 00012[0] 00112[0] => 00111[0] 00217[0] 00250[0]
01198	R00578_C3__(ATP+L-Aspartate+L-Glutamine+H2O=>AMP+Diphosphate+L-Asparagine+L-Glutamate)	00013[0] 00012[0] 00112[0] 00114[0] => 00111[0] 00024[0] 00217[0] 00250[0]
01199	T02958_0_0_88_0_0_C4__(1.0ATP(MITO)+1.0H2O(MITO)+1.0Octanoyl-[acp](CYTO)=>1.0Orthophosphate(MITO)+1.0ADP(MITO)+1.0Octanoyl-[acp](MITO))	00200[0] 00107[0] 00270[1] => 00201[0] 00203[0] 00269[0]
01200	T02958_0_0_88_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0Octanoyl-[acp](EXTR)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0Octanoyl-[acp](CYTO))	00012[0] 00013[0] 00271[1] => 00015[0] 00016[0] 00270[0]
01201	R09034_C3__(Acyl-CoA+1-Acylglycerophosphoinositol<=>CoA+1-Phosphatidyl-D-myo-inositol)	00069[0] 01222[0] => 00070[0] 00249[0]
01202	T02961_83_C4__(1.0Decanoyl-[acp](CYTO)=>1.0Decanoyl-[acp](MITO))	00196[0] => 00153[1]
01203	T02578_0_0_773_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0L-Phenylalanine(CYTO)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0L-Phenylalanine(EXTR))	00012[0] 00013[0] 00212[0] => 00015[0] 00016[0] 00476[1]
01204	T02578_0_0_77_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0L-Glutamine(CYTO)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0L-Glutamine(EXTR))	00012[0] 00013[0] 00114[0] => 00015[0] 00016[0] 00113[1]
01205	R09037_C3__(Acyl-CoA+Monolysocardiolipin<=>CoA+Cardiolipin)	00069[0] 01224[0] => 00070[0] 01223[0]
01206	R02732_C3__(ATP+beta-D-Fructose6-phosphate=>ADP+beta-D-Fructose2,6-bisphosphate)	00012[0] 00430[0] => 00588[0] 00016[0]
01207	T02631_462_0_0_0_0_C7__(1.0Thiamine(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Thiamine(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00505[0] 00012[0] 00013[0] => 00506[1] 00015[0] 00016[0]
01208	T02958_0_0_90_0_0_C4__(1.0ATP(MITO)+1.0H2O(MITO)+1.0Hexadecanoyl-[acp](CYTO)=>1.0Orthophosphate(MITO)+1.0ADP(MITO)+1.0Hexadecanoyl-[acp](MITO))	00200[0] 00107[0] 00279[1] => 00201[0] 00203[0] 00278[0]
01209	R00575_C4__(2ATP+L-Glutamine+HCO3-+H2O+H+=>2ADP+Orthophosphate+L-Glutamate+Carbamoylphosphate)	00107[0] (2) 00200[0] 00083[0] 01226[0] 00006[0] => 00438[0] (2) 00203[0] 00201[0] 01225[0]
01210	T02958_0_0_89_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0Tetradecanoyl-[acp](EXTR)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0Tetradecanoyl-[acp](CYTO))	00012[0] 00013[0] 00277[1] => 00015[0] 00016[0] 00273[0]
01211	R00575_C3__(2ATP+L-Glutamine+HCO3-+H2O+H+=>2ADP+Orthophosphate+L-Glutamate+Carbamoylphosphate)	00013[0] (2) 00012[0] 00084[0] 00114[0] 00041[0] => 00024[0] (2) 00016[0] 00015[0] 01123[0]
01212	T02958_0_0_89_0_0_C4__(1.0ATP(MITO)+1.0H2O(MITO)+1.0Tetradecanoyl-[acp](CYTO)=>1.0Orthophosphate(MITO)+1.0ADP(MITO)+1.0Tetradecanoyl-[acp](MITO))	00200[0] 00107[0] 00273[1] => 00201[0] 00203[0] 00272[0]
01213	R07641_C4__(2ATP+HCO3-+NH3+H+<=>2ADP+Orthophosphate+Carbamoylphosphate)	00110[0] (2) 00200[0] 00083[0] 00006[0] => (2) 00203[0] 00201[0] 01225[0]
01214	R07641_C3__(2ATP+HCO3-+NH3+H+<=>2ADP+Orthophosphate+Carbamoylphosphate)	00036[0] (2) 00012[0] 00084[0] 00041[0] => (2) 00016[0] 00015[0] 01123[0]
01215	R00256_C3__(L-Glutamine+H2O=>L-Glutamate+NH3)	00013[0] 00114[0] => 00024[0] 00036[0]
01216	T02790_301_0_0_0_0_C7__(1.02-Acyl-sn-glycero-3-phosphoethanolamine(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.02-Acyl-sn-glycero-3-phosphoethanolamine(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	01227[0] 00012[0] 00013[0] => 01228[1] 00015[0] 00016[0]
01217	T02958_0_0_90_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0Hexadecanoyl-[acp](EXTR)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0Hexadecanoyl-[acp](CYTO))	00012[0] 00013[0] 00280[1] => 00015[0] 00016[0] 00279[0]
01218	T00714_157_0_C7__(1.04-Hydroxy-2-quinolinecarboxylicacid(CYTO)+1.0H+(EXTR)<=>1.04-Hydroxy-2-quinolinecarboxylicacid(EXTR)+1.0H+(CYTO))	00427[0] 00098[1] => 00426[1] 00041[0]
01219	T02631_463_0_0_0_0_C7__(1.0D-erythro-1-(Imidazol-4-yl)glycerol3-phosphate(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0D-erythro-1-(Imidazol-4-yl)glycerol3-phosphate(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00522[0] 00012[0] 00013[0] => 01229[1] 00015[0] 00016[0]
01220	R01009_C3__(GDP-mannose+Dolichylphosphate=>GDP+DolichylphosphateD-mannose)	00742[0] 00357[0] => 01230[0] 00293[0]
01221	R03991_C3__(Tetradecanoyl-CoA+Acetyl-CoA<=>CoA+3-Oxopalmitoyl-CoA)	00160[0] 00938[0] => 01231[0] 00070[0]
01222	R02106_C3__(Urate+Oxygen+H2O=>5-Hydroxyisourate+Hydrogenperoxide)	00013[0] 00208[0] 01232[0] => 00545[0] 01056[0]
01223	T02961_59_C4__(1.0Acyl-carrierprotein(CYTO)=>1.0Acyl-carrierprotein(MITO))	00197[0] => 00176[1]
01224	T02631_468_0_0_0_0_C7__(1.03-(Imidazol-4-yl)-2-oxopropylphosphate(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.03-(Imidazol-4-yl)-2-oxopropylphosphate(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00213[0] 00012[0] 00013[0] => 01233[1] 00015[0] 00016[0]
01225	R00477_C3__(3-Oxalomalate<=>Oxaloacetate+Glyoxylate)	01234[0] => 00073[0] 00398[0]
01226	T02958_0_0_83_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0Decanoyl-[acp](EXTR)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0Decanoyl-[acp](CYTO))	00012[0] 00013[0] 00419[1] => 00015[0] 00016[0] 00196[0]
01227	T02958_0_0_83_0_0_C4__(1.0ATP(MITO)+1.0H2O(MITO)+1.0Decanoyl-[acp](CYTO)=>1.0Orthophosphate(MITO)+1.0ADP(MITO)+1.0Decanoyl-[acp](MITO))	00200[0] 00107[0] 00196[1] => 00201[0] 00203[0] 00153[0]
01228	T02961_32_C4__(1.0Thioredoxindisulfide(CYTO)=>1.0Thioredoxindisulfide(MITO))	00645[0] => 00647[1]
01229	T02790_2057_0_0_0_0_C7__(1.0Triacylglycerol(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Triacylglycerol(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00804[0] 00012[0] 00013[0] => 01235[1] 00015[0] 00016[0]
01230	R01005_C3__(UDP-glucose+Dolichylphosphate=>UDP+Dolichylbeta-D-glucosylphosphate)	00832[0] 00357[0] => 00318[0] 01017[0]
01231	T02631_577_0_0_0_0_C4__(1.02-(alpha-Hydroxyethyl)thiaminediphosphate(MITO)+1.0ATP(MITO)+1.0H2O(MITO)=>1.02-(alpha-Hydroxyethyl)thiaminediphosphate(CYTO)+1.0Orthophosphate(MITO)+1.0ADP(MITO))	01170[0] 00200[0] 00107[0] => 00947[1] 00201[0] 00203[0]
01232	T02958_0_0_84_0_0_C4__(1.0ATP(MITO)+1.0H2O(MITO)+1.0Thioredoxin(CYTO)=>1.0Orthophosphate(MITO)+1.0ADP(MITO)+1.0Thioredoxin(MITO))	00200[0] 00107[0] 00416[1] => 00201[0] 00203[0] 00445[0]
01233	T02958_0_0_84_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0Thioredoxin(EXTR)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0Thioredoxin(CYTO))	00012[0] 00013[0] 00417[1] => 00015[0] 00016[0] 00416[0]
01234	R01005_C8__(UDP-glucose+Dolichylphosphate=>UDP+Dolichylbeta-D-glucosylphosphate)	01236[0] 01238[0] => 01237[0] 01239[0]
01235	R01569_C3__(dTMP+H2O=>Thymidine+Orthophosphate)	00013[0] 00814[0] => 00774[0] 00015[0]
01236	R03346_C3__(NicotinateD-ribonucleotide+H2O=>NicotinateD-ribonucleoside+Orthophosphate)	01240[0] 00013[0] => 00460[0] 00015[0]
01237	T02631_578_0_0_0_0_C4__(1.0Thiamindiphosphate(MITO)+1.0ATP(MITO)+1.0H2O(MITO)=>1.0Thiamindiphosphate(CYTO)+1.0Orthophosphate(MITO)+1.0ADP(MITO))	01157[0] 00200[0] 00107[0] => 00613[1] 00201[0] 00203[0]
01238	T02631_578_0_0_0_0_C7__(1.0Thiamindiphosphate(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Thiamindiphosphate(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00613[0] 00012[0] 00013[0] => 01066[1] 00015[0] 00016[0]
01239	R00582_C3__(O-Phospho-L-serine+H2O=>L-Serine+Orthophosphate)	00013[0] 01171[0] => 00159[0] 00015[0]
01240	T01386_C9__(1.0O-Acetylcarnitine(EXTR)+1.0H+(CYTO)<=>1.0O-Acetylcarnitine(CYTO)+1.0H+(EXTR))	01207[0] 00041[1] => 00527[1] 00098[0]
01241	R07009_C3__((1R,2S)-Naphthalene1,2-oxide<=>1-Naphthol)	01046[0] => 01241[0]
01242	T01394_2_0_C9__(1.0D-Ornithine(EXTR)+1.0H+(CYTO)<=>1.0D-Ornithine(CYTO)+1.0H+(EXTR))	01242[0] 00041[1] => 00563[1] 00098[0]
01243	T02631_563_0_0_0_0_C7__(1.0Methylimidazoleaceticacid(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Methylimidazoleaceticacid(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00662[0] 00012[0] 00013[0] => 01033[1] 00015[0] 00016[0]
01244	T01348_C9__(1.0Isocitrate(EXTR)+1.0H+(EXTR)+1.0Succinate(CYTO)<=>1.0Isocitrate(CYTO)+1.0H+(CYTO)+1.0Succinate(EXTR))	01243[0] 00098[0] 00080[1] => 00060[1] 00041[1] 00079[0]
01245	T01384_C9__(1.0Carnitine(EXTR)+1.0H+(CYTO)<=>1.0Carnitine(CYTO)+1.0H+(EXTR))	00179[0] 00041[1] => 00180[1] 00098[0]
01246	T01347_C9__(1.0Citrate(EXTR)+1.0H+(EXTR)+1.0Succinate(CYTO)<=>1.0Citrate(CYTO)+1.0H+(CYTO)+1.0Succinate(EXTR))	01041[0] 00098[0] 00080[1] => 00799[1] 00041[1] 00079[0]
01247	T02059_32_C4__(1.0Thioredoxindisulfide(MITO)=>1.0Thioredoxindisulfide(CYTO))	00647[0] => 00645[1]
01248	T02958_0_0_77_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.03-Oxohexadecanoyl-[acp](EXTR)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.03-Oxohexadecanoyl-[acp](CYTO))	00012[0] 00013[0] 00396[1] => 00015[0] 00016[0] 00395[0]
01249	T02059_32_C7__(1.0Thioredoxindisulfide(CYTO)=>1.0Thioredoxindisulfide(EXTR))	00645[0] => 00646[1]
01250	T01345_C9__(1.0Isocitrate(EXTR)+1.0Phosphoenolpyruvate(CYTO)+1.0H+(EXTR)<=>1.0Isocitrate(CYTO)+1.0Phosphoenolpyruvate(EXTR)+1.0H+(CYTO))	01243[0] 00053[1] 00098[0] => 00060[1] 00854[0] 00041[1]
01251	R01015_C3__(D-Glyceraldehyde3-phosphate<=>Glyceronephosphate)	00446[0] => 00018[0]
01252	R00602_C3__(Methanol+Hydrogenperoxide=>Formaldehyde+2H2O)	00545[0] 01244[0] => 00447[0] (2) 00013[0]
01253	R00009_C3__(2Hydrogenperoxide=>Oxygen+2H2O)	(2) 00545[0] => (2) 00013[0] 00208[0]
01254	R01470_C3__(sn-glycero-3-Phosphoethanolamine+H2O<=>Ethanolamine+sn-Glycerol3-phosphate)	00013[0] 01245[0] => 00071[0] 00184[0]
01255	T01402_C7__(1.0L-Citrulline(EXTR)+1.0H+(EXTR)=>1.0L-Citrulline(CYTO)+1.0H+(CYTO))	00065[0] 00098[0] => 00066[1] 00041[1]
01256	R01220_C3__(5,10-Methylenetetrahydrofolate+NADP+<=>5,10-Methenyltetrahydrofolate+NADPH)	00099[0] 00154[0] => 00682[0] 00156[0]
01257	T01234_C7__(1.0H+(CYTO)+1.0L-Histidine(EXTR)<=>1.0H+(EXTR)+1.0L-Histidine(CYTO))	00041[0] 00077[1] => 00098[1] 00078[0]
