ID	NAMES	EQUATION	TRANSPORT	ADJUSTED	MATCH	COMPLETE	MODELSEED	MS DEFINITION
01180	T02631_524_0_0_0_0_C7__(1.05-(2-Hydroxyethyl)-4-methylthiazole(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.05-(2-Hydroxyethyl)-4-methylthiazole(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	01209(cpd02636)[0] 00012(cpd00002)[0] 00013(cpd00001)[0] => 01210(cpd02636)[1] 00015(cpd00009)[0] 00016(cpd00008)[0]	Y	N	N	Y	frxn00231	
01181	T02631_523_0_0_0_0_C7__(1.04-Methyl-5-(2-phosphoethyl)-thiazole(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.04-Methyl-5-(2-phosphoethyl)-thiazole(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00216(cpd02654)[0] 00012(cpd00002)[0] 00013(cpd00001)[0] => 01211(cpd02654)[1] 00015(cpd00009)[0] 00016(cpd00008)[0]	Y	N	N	Y	frxn00232	
01182	T02578_0_0_838_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0Ethanol(CYTO)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0Ethanol(EXTR))	00012(cpd00002)[0] 00013(cpd00001)[0] 00231(cpd00363)[0] => 00015(cpd00009)[0] 00016(cpd00008)[0] 00529(cpd00363)[1]	Y	N	N	Y	frxn00233	
01183	T02790_2912_0_0_0_0_C7__(1.0VitaminD3(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0VitaminD3(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00728(cpd03226)[0] 00012(cpd00002)[0] 00013(cpd00001)[0] => 01212(cpd03226)[1] 00015(cpd00009)[0] 00016(cpd00008)[0]	Y	N	N	Y	frxn00234	
01184	R01819_C3__(D-Mannose6-phosphate<=>beta-D-Fructose6-phosphate)	01021(cpd00235)[0] => 00430(cpd19035)[0]	N	N	Y	Y	rxn15270	(1) D-mannose-6-phosphate[0] <=> (1) beta-D-Fructose 6-phosphate[0]
01185	T02790_2903_0_0_0_0_C7__(1.0Geranylgeranyldiphosphate(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Geranylgeranyldiphosphate(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	01129(cpd00289)[0] 00012(cpd00002)[0] 00013(cpd00001)[0] => 01213(cpd00289)[1] 00015(cpd00009)[0] 00016(cpd00008)[0]	Y	N	N	Y	frxn00235	
01186	R03905_C3__(L-Glutamyl-tRNA(Gln)+L-Glutamine+ATP+H2O=>Glutaminyl-tRNA+L-Glutamate+Orthophosphate+ADP)	00013(cpd00001)[0] 00114(cpd00053)[0] 01214(cpd12828)[0] 00012(cpd00002)[0] => 00015(cpd00009)[0] 00843(cpd12060)[0] 00016(cpd00008)[0] 00024(cpd00023)[0]	N	N	Y	Y	rxn10534	(1) H2O[0] + (1) ATP[0] + (1) L-Glutamine[0] + (1) Glu-tRNA(Gln)[0] <= (1) ADP[0] + (1) Phosphate[0] + (1) L-Glutamate[0] + (1) H+[0] + (1) Gln-tRNA(Gln)[0]
01187	T00714_2494_0_C7__(1.0Tamoxifen(CYTO)+1.0H+(EXTR)<=>1.0Tamoxifen(EXTR)+1.0H+(CYTO))	00223(cpd04382)[0] 00098(cpd00067)[1] => 00224(cpd04382)[1] 00041(cpd00067)[0]	Y	N	N	Y	frxn00236	
01188	T02578_0_0_83_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0L-Lysine(CYTO)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0L-Lysine(EXTR))	00012(cpd00002)[0] 00013(cpd00001)[0] 00376(cpd00039)[0] => 00015(cpd00009)[0] 00016(cpd00008)[0] 00530(cpd00039)[1]	Y	N	N	Y	frxn00237	
01189	R02661_C3__(2-Methylpropanoyl-CoA+Acceptor<=>2-Methylprop-2-enoyl-CoA+Reducedacceptor)	01215(cpd00481)[0] 00037(cpd00003)[0] => 01106(cpd02187)[0] 00039(cpd00004)[0] 00041(cpd00067)[0]	N	N	N	Y	frxn00238	
01190	R03172_C3__((S)-2-Methylbutanoyl-CoA+Acceptor<=>2-Methylbut-2-enoyl-CoA+Reducedacceptor)	01216(cpd19174)[0] 00037(cpd00003)[0] => 01098(cpd02125)[0] 00039(cpd00004)[0] 00041(cpd00067)[0]	N	N	N	Y	frxn00239	
01191	R03435_C3__(1-Phosphatidyl-D-myo-inositol4,5-bisphosphate+H2O<=>D-myo-Inositol1,4,5-trisphosphate+1,2-Diacyl-sn-glycerol)	00013(cpd00001)[0] 00689(cpd12582)[0] => 00641(cpd00916)[0] 00453(cpd19004)[0]	N	N	Y	Y	rxn39400	(1) H2O[0] + (1) Phosphatidylinositol-4,5-bisphosphate[0] <=> (1) H+[0] + (1) Ins(1,4,5)P3[0] + (1) 1,2-Diacyl-sn-glycerol[0]
01192	T02790_2887_0_0_0_0_C7__(1.0Ceramide1-phosphate(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Ceramide1-phosphate(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00544(cpd01899)[0] 00012(cpd00002)[0] 00013(cpd00001)[0] => 01217(cpd01899)[1] 00015(cpd00009)[0] 00016(cpd00008)[0]	Y	N	N	Y	frxn00240	
01193	R01799_C3__(CTP+Phosphatidate=>Diphosphate+CDP-diacylglycerol)	00511(cpd00052)[0] 00653(cpd11422)[0] => 00389(cpd11427)[0] 00217(cpd00012)[0]	N	N	Y	Y	rxn06043	(1) CTP[0] + (1) 1,2-diacyl-sn-glycerol 3-phosphate[0] <=> (1) PPi[0] + (1) CDP-diacylglycerol[0]
01194	R05970_C3__(UDP-N-acetyl-D-glucosamine+N-Acetyl-D-glucosaminyldiphosphodolichol<=>UDP+N,N'-Chitobiosyldiphosphodolichol)	01219(cpd00037)[0] 00358(cpd12559)[0] => 01218(cpd00014)[0] 01220(cpd31382)[0]	N	N	Y	Y	rxn39565	(1) UDP-N-acetylglucosamine[0] + (1) N-Acetyl-D-glucosaminyldiphosphodolichol[0] <=> (1) UDP[0] + (1) N,N'-Chitobiosyldiphosphodolichol[0]
01195	R06601_C3__(5-Hydroxyisourate+H2O<=>5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate)	00013(cpd00001)[0] 01056(cpd08625)[0] => 01221(cpd09027)[0]	N	N	Y	Y	rxn04453	(1) H2O[0] + (1) 5-Hydroxyisourate[0] => (1) H+[0] + (1) 5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate[0]
01196	R02024_C3__(Thioredoxin+CDP=>dCDP+Thioredoxindisulfide+H2O)	00945(cpd00096)[0] 00416(cpd11421)[0] => 00013(cpd00001)[0] 00384(cpd00533)[0] 00645(cpd11420)[0]	N	N	Y	Y	rxn06076	(1) H2O[0] + (1) dCDP[0] + (1) trdox[0] <=> (1) CDP[0] + (1) trdrd[0]
01197	R00483_C3__(ATP+L-Aspartate+NH3=>AMP+Diphosphate+L-Asparagine)	00036(cpd00013)[0] 00012(cpd00002)[0] 00112(cpd00041)[0] => 00111(cpd00132)[0] 00217(cpd00012)[0] 00250(cpd00018)[0]	N	N	Y	Y	rxn00340	(1) ATP[0] + (1) NH3[0] + (1) L-Aspartate[0] => (1) PPi[0] + (1) AMP[0] + (2) H+[0] + (1) L-Asparagine[0]
01198	R00578_C3__(ATP+L-Aspartate+L-Glutamine+H2O=>AMP+Diphosphate+L-Asparagine+L-Glutamate)	00013(cpd00001)[0] 00012(cpd00002)[0] 00112(cpd00041)[0] 00114(cpd00053)[0] => 00111(cpd00132)[0] 00024(cpd00023)[0] 00217(cpd00012)[0] 00250(cpd00018)[0]	N	N	Y	Y	rxn00416	(1) H2O[0] + (1) ATP[0] + (1) L-Aspartate[0] + (1) L-Glutamine[0] => (1) PPi[0] + (1) AMP[0] + (1) L-Glutamate[0] + (2) H+[0] + (1) L-Asparagine[0]
01199	T02958_0_0_88_0_0_C4__(1.0ATP(MITO)+1.0H2O(MITO)+1.0Octanoyl-[acp](CYTO)=>1.0Orthophosphate(MITO)+1.0ADP(MITO)+1.0Octanoyl-[acp](MITO))	00200(cpd00002)[0] 00107(cpd00001)[0] 00270(cpd11470)[1] => 00201(cpd00009)[0] 00203(cpd00008)[0] 00269(cpd11470)[0]	Y	N	N	Y	frxn00241	
01200	T02958_0_0_88_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0Octanoyl-[acp](EXTR)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0Octanoyl-[acp](CYTO))	00012(cpd00002)[0] 00013(cpd00001)[0] 00271(cpd11470)[1] => 00015(cpd00009)[0] 00016(cpd00008)[0] 00270(cpd11470)[0]	Y	N	N	Y	frxn00241	(1) H2O[0] + (1) ATP[0] + (1) Octanoyl-ACP[1] <=> (1) ADP[0] + (1) Phosphate[0] + (1) Octanoyl-ACP[0]
01201	R09034_C3__(Acyl-CoA+1-Acylglycerophosphoinositol<=>CoA+1-Phosphatidyl-D-myo-inositol)	00069(cpd11611)[0] 01222(cpd12399)[0] => 00070(cpd00010)[0] 00249(cpd11715)[0]	N	N	Y	Y	rxn15902	(1) Acyl-CoA[0] + (1) 1-Acylglycerophosphoinositol[0] => (1) CoA[0] + (1) Phosphatidylinositol[0]
01202	T02961_83_C4__(1.0Decanoyl-[acp](CYTO)=>1.0Decanoyl-[acp](MITO))	00196(cpd11474)[0] => 00153(cpd11474)[1]	Y	N	Y	Y	rxn13156	(1) Decanoyl-ACP[0] <=> (1) Decanoyl-ACP[1]
01203	T02578_0_0_773_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0L-Phenylalanine(CYTO)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0L-Phenylalanine(EXTR))	00012(cpd00002)[0] 00013(cpd00001)[0] 00212(cpd00066)[0] => 00015(cpd00009)[0] 00016(cpd00008)[0] 00476(cpd00066)[1]	Y	N	N	Y	frxn00242	
01204	T02578_0_0_77_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0L-Glutamine(CYTO)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0L-Glutamine(EXTR))	00012(cpd00002)[0] 00013(cpd00001)[0] 00114(cpd00053)[0] => 00015(cpd00009)[0] 00016(cpd00008)[0] 00113(cpd00053)[1]	Y	N	N	Y	frxn00243	
01205	R09037_C3__(Acyl-CoA+Monolysocardiolipin<=>CoA+Cardiolipin)	00069(cpd11611)[0] 01224(cpd19399)[0] => 00070(cpd00010)[0] 01223(cpd12801)[0]	N	N	Y	Y	rxn15905	(1) Acyl-CoA[0] + (1) Monolysocardiolipin[0] => (1) CoA[0] + (1) Cardiolipin[0]
01206	R02732_C3__(ATP+beta-D-Fructose6-phosphate=>ADP+beta-D-Fructose2,6-bisphosphate)	00012(cpd00002)[0] 00430(cpd19035)[0] => 00588(cpd00503)[0] 00016(cpd00008)[0]	N	N	Y	Y	rxn39359	(1) ATP[0] + (1) beta-D-Fructose 6-phosphate[0] <=> (1) ADP[0] + (1) H+[0] + (1) D-Fructose 2,6-bisphosphate[0]
01207	T02631_462_0_0_0_0_C7__(1.0Thiamine(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Thiamine(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00505(cpd00305)[0] 00012(cpd00002)[0] 00013(cpd00001)[0] => 00506(cpd00305)[1] 00015(cpd00009)[0] 00016(cpd00008)[0]	Y	N	N	Y	frxn00073	(1) H2O[0] + (1) ATP[0] + (1) Thiamin[0] <=> (1) ADP[0] + (1) Phosphate[0] + (1) Thiamin[1]
01208	T02958_0_0_90_0_0_C4__(1.0ATP(MITO)+1.0H2O(MITO)+1.0Hexadecanoyl-[acp](CYTO)=>1.0Orthophosphate(MITO)+1.0ADP(MITO)+1.0Hexadecanoyl-[acp](MITO))	00200(cpd00002)[0] 00107(cpd00001)[0] 00279(cpd11476)[1] => 00201(cpd00009)[0] 00203(cpd00008)[0] 00278(cpd11476)[0]	Y	N	N	Y	frxn00244	
01209	R00575_C4__(2ATP+L-Glutamine+HCO3-+H2O+H+=>2ADP+Orthophosphate+L-Glutamate+Carbamoylphosphate)	00107(cpd00001)[0] (2) 00200(cpd00002)[0] 00083(cpd00242)[0] 01226(cpd00053)[0] 00006(cpd00067)[0] => 00438(cpd00023)[0] (2) 00203(cpd00008)[0] 00201(cpd00009)[0] 01225(cpd00146)[0]	N	N	Y	Y	rxn00414	(1) H2O[0] + (2) ATP[0] + (1) L-Glutamine[0] + (1) H2CO3[0] => (2) ADP[0] + (1) Phosphate[0] + (1) L-Glutamate[0] + (2) H+[0] + (1) Carbamoylphosphate[0]
01210	T02958_0_0_89_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0Tetradecanoyl-[acp](EXTR)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0Tetradecanoyl-[acp](CYTO))	00012(cpd00002)[0] 00013(cpd00001)[0] 00277(cpd11466)[1] => 00015(cpd00009)[0] 00016(cpd00008)[0] 00273(cpd11466)[0]	Y	N	N	Y	frxn00245	
01211	R00575_C3__(2ATP+L-Glutamine+HCO3-+H2O+H+=>2ADP+Orthophosphate+L-Glutamate+Carbamoylphosphate)	00013(cpd00001)[0] (2) 00012(cpd00002)[0] 00084(cpd00242)[0] 00114(cpd00053)[0] 00041(cpd00067)[0] => 00024(cpd00023)[0] (2) 00016(cpd00008)[0] 00015(cpd00009)[0] 01123(cpd00146)[0]	N	N	Y	Y	rxn00414	(1) H2O[0] + (2) ATP[0] + (1) L-Glutamine[0] + (1) H2CO3[0] => (2) ADP[0] + (1) Phosphate[0] + (1) L-Glutamate[0] + (2) H+[0] + (1) Carbamoylphosphate[0]
01212	T02958_0_0_89_0_0_C4__(1.0ATP(MITO)+1.0H2O(MITO)+1.0Tetradecanoyl-[acp](CYTO)=>1.0Orthophosphate(MITO)+1.0ADP(MITO)+1.0Tetradecanoyl-[acp](MITO))	00200(cpd00002)[0] 00107(cpd00001)[0] 00273(cpd11466)[1] => 00201(cpd00009)[0] 00203(cpd00008)[0] 00272(cpd11466)[0]	Y	N	N	Y	frxn00245	(1) H2O[0] + (1) ATP[0] + (1) Myristoyl-ACP[1] <=> (1) ADP[0] + (1) Phosphate[0] + (1) Myristoyl-ACP[0]
01213	R07641_C4__(2ATP+HCO3-+NH3+H+<=>2ADP+Orthophosphate+Carbamoylphosphate)	00110(cpd00013)[0] (2) 00200(cpd00002)[0] 00083(cpd00242)[0] 00006(cpd00067)[0] => (2) 00203(cpd00008)[0] 00201(cpd00009)[0] 01225(cpd00146)[0]	N	N	Y	Y	rxn07456	(2) ATP[0] + (1) NH3[0] + (1) H2CO3[0] => (2) ADP[0] + (1) Phosphate[0] + (2) H+[0] + (1) Carbamoylphosphate[0]
01214	R07641_C3__(2ATP+HCO3-+NH3+H+<=>2ADP+Orthophosphate+Carbamoylphosphate)	00036(cpd00013)[0] (2) 00012(cpd00002)[0] 00084(cpd00242)[0] 00041(cpd00067)[0] => (2) 00016(cpd00008)[0] 00015(cpd00009)[0] 01123(cpd00146)[0]	N	N	Y	Y	rxn07456	(2) ATP[0] + (1) NH3[0] + (1) H2CO3[0] => (2) ADP[0] + (1) Phosphate[0] + (2) H+[0] + (1) Carbamoylphosphate[0]
01215	R00256_C3__(L-Glutamine+H2O=>L-Glutamate+NH3)	00013(cpd00001)[0] 00114(cpd00053)[0] => 00024(cpd00023)[0] 00036(cpd00013)[0]	N	N	Y	Y	rxn00189	(1) H2O[0] + (1) L-Glutamine[0] => (1) NH3[0] + (1) L-Glutamate[0]
01216	T02790_301_0_0_0_0_C7__(1.02-Acyl-sn-glycero-3-phosphoethanolamine(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.02-Acyl-sn-glycero-3-phosphoethanolamine(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	01227(cpd03557)[0] 00012(cpd00002)[0] 00013(cpd00001)[0] => 01228(cpd03557)[1] 00015(cpd00009)[0] 00016(cpd00008)[0]	Y	N	N	Y	frxn00246	
01217	T02958_0_0_90_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0Hexadecanoyl-[acp](EXTR)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0Hexadecanoyl-[acp](CYTO))	00012(cpd00002)[0] 00013(cpd00001)[0] 00280(cpd11476)[1] => 00015(cpd00009)[0] 00016(cpd00008)[0] 00279(cpd11476)[0]	Y	N	N	Y	frxn00244	(1) H2O[0] + (1) ATP[0] + (1) hexadecanoyl-acp[1] <=> (1) ADP[0] + (1) Phosphate[0] + (1) hexadecanoyl-acp[0]
01218	T00714_157_0_C7__(1.04-Hydroxy-2-quinolinecarboxylicacid(CYTO)+1.0H+(EXTR)<=>1.04-Hydroxy-2-quinolinecarboxylicacid(EXTR)+1.0H+(CYTO))	00427(cpd01182)[0] 00098(cpd00067)[1] => 00426(cpd01182)[1] 00041(cpd00067)[0]	Y	N	N	Y	frxn00247	
01219	T02631_463_0_0_0_0_C7__(1.0D-erythro-1-(Imidazol-4-yl)glycerol3-phosphate(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0D-erythro-1-(Imidazol-4-yl)glycerol3-phosphate(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00522(cpd02843)[0] 00012(cpd00002)[0] 00013(cpd00001)[0] => 01229(cpd02843)[1] 00015(cpd00009)[0] 00016(cpd00008)[0]	Y	N	N	Y	frxn00248	
01220	R01009_C3__(GDP-mannose+Dolichylphosphate=>GDP+DolichylphosphateD-mannose)	00742(cpd00083)[0] 00357(cpd11619)[0] => 01230(cpd12407)[0] 00293(cpd00031)[0]	N	N	Y	Y	rxn05918	(1) H+[0] + (1) GDP-mannose[0] + (1) Dolichyl phosphate[0] <=> (1) GDP[0] + (1) Dolichyl phosphate D-mannose[0]
01221	R03991_C3__(Tetradecanoyl-CoA+Acetyl-CoA<=>CoA+3-Oxopalmitoyl-CoA)	00160(cpd00022)[0] 00938(cpd01695)[0] => 01231(cpd03114)[0] 00070(cpd00010)[0]	N	N	Y	Y	rxn02804	(1) Acetyl-CoA[0] + (1) Myristoyl-CoA[0] <=> (1) CoA[0] + (1) 3-Oxopalmitoyl-CoA[0]
01222	R02106_C3__(Urate+Oxygen+H2O=>5-Hydroxyisourate+Hydrogenperoxide)	00013(cpd00001)[0] 00208(cpd00007)[0] 01232(cpd00300)[0] => 00545(cpd00025)[0] 01056(cpd08625)[0]	N	N	Y	Y	rxn01523	(1) H2O[0] + (1) O2[0] + (1) Urate[0] <=> (1) H2O2[0] + (1) 5-Hydroxyisourate[0]
01223	T02961_59_C4__(1.0Acyl-carrierprotein(CYTO)=>1.0Acyl-carrierprotein(MITO))	00197(cpd11493)[0] => 00176(cpd11493)[1]	Y	N	N	Y	frxn00057	(1) ACP[0] <=> (1) ACP[1]
01224	T02631_468_0_0_0_0_C7__(1.03-(Imidazol-4-yl)-2-oxopropylphosphate(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.03-(Imidazol-4-yl)-2-oxopropylphosphate(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00213(cpd00930)[0] 00012(cpd00002)[0] 00013(cpd00001)[0] => 01233(cpd00930)[1] 00015(cpd00009)[0] 00016(cpd00008)[0]	Y	N	N	Y	frxn00249	
01225	R00477_C3__(3-Oxalomalate<=>Oxaloacetate+Glyoxylate)	01234(cpd01363)[0] => 00073(cpd00032)[0] 00398(cpd00040)[0]	N	N	Y	Y	rxn00334	(1) 3-Oxalomalate[0] <=> (1) Oxaloacetate[0] + (1) Glyoxalate[0]
01226	T02958_0_0_83_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0Decanoyl-[acp](EXTR)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0Decanoyl-[acp](CYTO))	00012(cpd00002)[0] 00013(cpd00001)[0] 00419(cpd11474)[1] => 00015(cpd00009)[0] 00016(cpd00008)[0] 00196(cpd11474)[0]	Y	N	N	Y	frxn00250	
01227	T02958_0_0_83_0_0_C4__(1.0ATP(MITO)+1.0H2O(MITO)+1.0Decanoyl-[acp](CYTO)=>1.0Orthophosphate(MITO)+1.0ADP(MITO)+1.0Decanoyl-[acp](MITO))	00200(cpd00002)[0] 00107(cpd00001)[0] 00196(cpd11474)[1] => 00201(cpd00009)[0] 00203(cpd00008)[0] 00153(cpd11474)[0]	Y	N	N	Y	frxn00250	(1) H2O[0] + (1) ATP[0] + (1) Decanoyl-ACP[1] <=> (1) ADP[0] + (1) Phosphate[0] + (1) Decanoyl-ACP[0]
01228	T02961_32_C4__(1.0Thioredoxindisulfide(CYTO)=>1.0Thioredoxindisulfide(MITO))	00645(cpd11420)[0] => 00647(cpd11420)[1]	Y	N	Y	Y	rxn13406	(1) trdox[0] <=> (1) trdox[1]
01229	T02790_2057_0_0_0_0_C7__(1.0Triacylglycerol(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Triacylglycerol(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00804(cpd11677)[0] 00012(cpd00002)[0] 00013(cpd00001)[0] => 01235(cpd11677)[1] 00015(cpd00009)[0] 00016(cpd00008)[0]	Y	N	N	Y	frxn00251	
01230	R01005_C3__(UDP-glucose+Dolichylphosphate=>UDP+Dolichylbeta-D-glucosylphosphate)	00832(cpd00026)[0] 00357(cpd11619)[0] => 00318(cpd00014)[0] 01017(cpd11831)[0]	N	N	Y	Y	rxn05914	(1) UDP-glucose[0] + (1) H+[0] + (1) Dolichyl phosphate[0] <=> (1) UDP[0] + (1) Dolichyl beta-D-glucosyl phosphate[0]
01231	T02631_577_0_0_0_0_C4__(1.02-(alpha-Hydroxyethyl)thiaminediphosphate(MITO)+1.0ATP(MITO)+1.0H2O(MITO)=>1.02-(alpha-Hydroxyethyl)thiaminediphosphate(CYTO)+1.0Orthophosphate(MITO)+1.0ADP(MITO))	01170(cpd03049)[0] 00200(cpd00002)[0] 00107(cpd00001)[0] => 00947(cpd03049)[1] 00201(cpd00009)[0] 00203(cpd00008)[0]	Y	N	N	Y	frxn00252	
01232	T02958_0_0_84_0_0_C4__(1.0ATP(MITO)+1.0H2O(MITO)+1.0Thioredoxin(CYTO)=>1.0Orthophosphate(MITO)+1.0ADP(MITO)+1.0Thioredoxin(MITO))	00200(cpd00002)[0] 00107(cpd00001)[0] 00416(cpd11421)[1] => 00201(cpd00009)[0] 00203(cpd00008)[0] 00445(cpd11421)[0]	Y	N	N	Y	frxn00253	
01233	T02958_0_0_84_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0Thioredoxin(EXTR)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0Thioredoxin(CYTO))	00012(cpd00002)[0] 00013(cpd00001)[0] 00417(cpd11421)[1] => 00015(cpd00009)[0] 00016(cpd00008)[0] 00416(cpd11421)[0]	Y	N	N	Y	frxn00253	(1) H2O[0] + (1) ATP[0] + (1) trdrd[1] <=> (1) ADP[0] + (1) Phosphate[0] + (1) trdrd[0]
01234	R01005_C8__(UDP-glucose+Dolichylphosphate=>UDP+Dolichylbeta-D-glucosylphosphate)	01236(cpd00026)[0] 01238(cpd11619)[0] => 01237(cpd00014)[0] 01239(cpd11831)[0]	N	N	Y	Y	rxn05914	(1) UDP-glucose[0] + (1) H+[0] + (1) Dolichyl phosphate[0] <=> (1) UDP[0] + (1) Dolichyl beta-D-glucosyl phosphate[0]
01235	R01569_C3__(dTMP+H2O=>Thymidine+Orthophosphate)	00013(cpd00001)[0] 00814(cpd00298)[0] => 00774(cpd00184)[0] 00015(cpd00009)[0]	N	N	Y	Y	rxn01145	(1) H2O[0] + (1) dTMP[0] <=> (1) Phosphate[0] + (1) Thymidine[0]
01236	R03346_C3__(NicotinateD-ribonucleotide+H2O=>NicotinateD-ribonucleoside+Orthophosphate)	01240(cpd00873)[0] 00013(cpd00001)[0] => 00460(cpd03471)[0] 00015(cpd00009)[0]	N	N	Y	Y	rxn02400	(1) H2O[0] + (1) Nicotinate ribonucleotide[0] <=> (1) Phosphate[0] + (1) Nicotinate D-ribonucleoside[0]
01237	T02631_578_0_0_0_0_C4__(1.0Thiamindiphosphate(MITO)+1.0ATP(MITO)+1.0H2O(MITO)=>1.0Thiamindiphosphate(CYTO)+1.0Orthophosphate(MITO)+1.0ADP(MITO))	01157(cpd00056)[0] 00200(cpd00002)[0] 00107(cpd00001)[0] => 00613(cpd00056)[1] 00201(cpd00009)[0] 00203(cpd00008)[0]	Y	N	N	Y	frxn00254	
01238	T02631_578_0_0_0_0_C7__(1.0Thiamindiphosphate(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Thiamindiphosphate(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00613(cpd00056)[0] 00012(cpd00002)[0] 00013(cpd00001)[0] => 01066(cpd00056)[1] 00015(cpd00009)[0] 00016(cpd00008)[0]	Y	N	N	Y	frxn00254	(1) H2O[0] + (1) ATP[0] + (1) TPP[0] <=> (1) ADP[0] + (1) Phosphate[0] + (1) TPP[1]
01239	R00582_C3__(O-Phospho-L-serine+H2O=>L-Serine+Orthophosphate)	00013(cpd00001)[0] 01171(cpd00738)[0] => 00159(cpd00054)[0] 00015(cpd00009)[0]	N	N	Y	Y	rxn00420	(1) H2O[0] + (1) phosphoserine[0] <=> (1) Phosphate[0] + (1) L-Serine[0]
01240	T01386_C9__(1.0O-Acetylcarnitine(EXTR)+1.0H+(CYTO)<=>1.0O-Acetylcarnitine(CYTO)+1.0H+(EXTR))	01207(cpd01682)[0] 00041(cpd00067)[1] => 00527(cpd01682)[1] 00098(cpd00067)[0]	Y	N	N	Y	frxn00077	(1) H+[1] + (1) O-Acetylcarnitine[0] <=> (1) H+[0] + (1) O-Acetylcarnitine[1]
01241	R07009_C3__((1R,2S)-Naphthalene1,2-oxide<=>1-Naphthol)	01046(cpd10483)[0] => 01241(cpd08524)[0]	N	N	Y	Y	rxn04816	(1) (1R,2S)-Naphthalene epoxide[0] => (1) 1-Naphthol[0]
01242	T01394_2_0_C9__(1.0D-Ornithine(EXTR)+1.0H+(CYTO)<=>1.0D-Ornithine(CYTO)+1.0H+(EXTR))	01242(cpd00404)[0] 00041(cpd00067)[1] => 00563(cpd00404)[1] 00098(cpd00067)[0]	Y	N	N	Y	frxn00255	
01243	T02631_563_0_0_0_0_C7__(1.0Methylimidazoleaceticacid(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Methylimidazoleaceticacid(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00662(cpd03459)[0] 00012(cpd00002)[0] 00013(cpd00001)[0] => 01033(cpd03459)[1] 00015(cpd00009)[0] 00016(cpd00008)[0]	Y	N	N	Y	frxn00256	
01244	T01348_C9__(1.0Isocitrate(EXTR)+1.0H+(EXTR)+1.0Succinate(CYTO)<=>1.0Isocitrate(CYTO)+1.0H+(CYTO)+1.0Succinate(EXTR))	01243(cpd00260)[0] 00098(cpd00067)[0] 00080(cpd00036)[1] => 00060(cpd00260)[1] 00041(cpd00067)[1] 00079(cpd00036)[0]	Y	N	N	Y	frxn00257	
