ID	Name	Reversible	Reactants	Products	E.C.	Pathway
R_r0663	cholinesterase	false	M_accln_e[1];M_h2o_e[1];	M_ac_e[1];M_cln_e[1];M_h_e[1];			
R_r0662	diacylglycerol cholinephosphotransferase	false	M_cdpcln_c[1];M_dagly_c[1];	M_cmp_c[1];M_h_c[1];M_pc_c[1];			
R_r0661	glycerone-phosphate O-acyltransferase	false	M_c120acp_c[0.00079];M_c140acp_c[0.01686];M_c160acp_c[0.00093];M_c161acp_c[0.21661];M_c180acp_c[0.00313];M_c181acp_c[0.14598];M_c182acp_c[0.40469];M_c183acp_c[0.211];M_gl3p_c[1];	M_acp_c[1];M_agl3p_c[1];			
R_r0660	glycerone-phosphate O-acyltransferase	false	M_c120acp_c[0.00079];M_c140acp_c[0.01686];M_c160acp_c[0.00093];M_c161acp_c[0.21661];M_c180acp_c[0.00313];M_c181acp_c[0.14598];M_c182acp_c[0.40469];M_c183acp_c[0.211];M_t3p2_c[1];	M_acp_c[1];M_at3p2_c[1];			
R_r0667	choline kinase	false	M_atp_c[1];M_cln_c[1];	M_adp_c[1];M_h_c[1];M_pcln_c[1];			
R_r0666	phosphatidylethanolamine N-methyltransferase	false	M_pe_c[1];M_sam_c[1];	M_h_c[1];M_pcpmme_c[1];M_sah_c[1];			
R_r0665	phosphatidyl-N-methylethanolamine N-methyltransferase	false	M_pcpmme_c[1];M_sam_c[2];	M_h_c[2];M_pc_c[1];M_sah_c[2];			
R_r0664	phosphatidylserine decarboxylase	false	M_ps_m[1];	M_co2_m[1];M_pe_m[1];			
R_r0447	glucan 1,3-beta-glucosidase	false	M_13glucan_e[1];M_h2o_e[1];	M_adglc_e[1];			
R_r0446	cellulase	false	M_cellob_e[1];	M_13glucan_e[2];M_h2o_e[1];			
R_r0445	cellulase	false	M_cellu_e[1];M_h_e[2];	M_13glucan_e[1];M_h2o_e[1];			
R_r0444	xylan 1,4-beta-xylosidase	false	M_xylan_c[1];	M_xyl_c[1];			
R_r0443	xylan 1,4-beta-xylosidase	false	M_xylan_e[1];	M_xyl_e[1];			
R_r0910	Nucleoside diphosphate kinase	true	M_atp_c[1];M_dgdp_c[1];	M_adp_c[1];M_dgtp_c[1];			
R_r0913	Guanylate kinase	true	M_atp_c[1];M_dgmp_c[1];M_h_c[1];	M_adp_c[1];M_dgdp_c[1];			
R_r0912	Guanylate kinase	true	M_atp_c[1];M_gmp_c[1];M_h_c[1];	M_adp_c[1];M_gdp_c[1];			
R_r0919	phosphoribosylformylglycinamidine synthase	false	M_atp_c[1];M_fgar_c[1];M_gln_c[1];M_h2o_c[1];	M_adp_c[1];M_fgam_c[1];M_glu_c[1];M_h_c[1];M_pi_c[1];			
R_r0918	GMP synthase	false	M_atp_c[1];M_gln_c[1];M_h2o_c[1];M_xmp_c[1];	M_amp_c[1];M_glu_c[1];M_gmp_c[1];M_h_c[3];M_ppi_c[1];			
R_r0449	alpha,alpha-trehalose-phosphate synthase (UDP-forming)	false	M_dg6p_c[1];M_udpg_c[1];	M_tre6p_c[1];M_udp_c[1];			
R_r0448	Cellulose 1,4-beta-cellobiosidase	false	M_cellu_e[6];M_h_e[12];	M_cellob_e[1];M_cellot_e[1];M_dglc_e[1];M_h2o_e[3];			
R_tr_k/h	K+/H+ antiporters	true	M_h_c[1];M_k_m[1];	M_h_m[1];M_k_c[1];			
R_tr_pcln	choline phosphate transporter	true	M_pcln_m[1];	M_pcln_c[1];			
R_tr_urea	Urea active transporter	true	M_urea_c[1];	M_urea_m[1];			
R_r0289	6-phosphofructokinase	false	M_atp_m[1];M_f6p_m[1];	M_adp_m[1];M_f16p_m[1];M_h_m[1];			
R_r0288	6-phosphofructokinase;pfk	false	M_atp_c[1];M_f6p_c[1];	M_adp_c[1];M_f16p_c[1];M_h_c[1];			
R_r0285	phosphoenolpyruvate carboxykinase	false	M_atp_c[1];M_oa_c[1];	M_adp_c[1];M_co2_c[1];M_pep_c[1];			
R_r0284	fructose-bisphosphatase	false	M_f16p_c[1];M_h2o_c[1];	M_f6p_c[1];M_pi_c[1];			
R_r0287	Glucose-6-phosphate isomerase	true	M_adg6p_c[1];	M_bdg6p_c[1];			
R_r0286	Glucose-6-phosphate isomerase	true	M_adg6p_c[1];	M_f6p_c[1];			
R_r0281	Glucose-6-phosphate isomerase	true	M_dg6p_c[1];	M_f6p_c[1];			
R_r0280	glucokinase	false	M_atp_c[1];M_dglc_c[1];	M_adp_c[1];M_dg6p_c[1];M_h_c[1];			
R_r0283	Phosphoglycerate mutase	true	M_3pg_c[1];	M_2pg_c[1];			
R_r0282	Phosphoglycerate kinase	true	M_13pdg_c[1];M_adp_c[1];	M_3pg_c[1];M_atp_c[1];			
R_r0043	Arginase (argA)	false	M_arg_c[1];M_h2o_c[1];	M_orn_c[1];M_urea_c[1];			
R_r0042	amidase	false	M_gbad_c[1];M_h2o_c[1];	M_gbat_c[1];M_nh3_c[1];			
R_r0041	Acetylornithine deacetylase	false	M_h2o_m[1];M_naorn_m[1];	M_ac_m[1];M_orn_m[1];			
R_r0040	Gamma-glutamyl kinase, glutamate kinase	false	M_atp_c[1];M_glu_c[1];	M_adp_c[1];M_glup_c[1];			
R_r0047	Ornithine decarboxylase	false	M_h_m[1];M_orn_m[1];	M_co2_m[1];M_ptrsc_m[1];			
R_r0046	Ornithine decarboxylase	false	M_h_c[1];M_orn_c[1];	M_co2_c[1];M_ptrsc_c[1];			
R_r0045	Agmatinase	false	M_agmt_c[1];M_h2o_c[1];	M_ptrsc_c[1];M_urea_c[1];			
R_r0044	Arginase (argA)	false	M_arg_m[1];M_h2o_m[1];	M_orn_m[1];M_urea_m[1];			
R_r0049	Acetylglutamate kinase	false	M_atp_m[1];M_naglu_m[1];	M_adp_m[1];M_naglup_m[1];			
R_r0048	Amino-acid N-acetyltransferase	false	M_accoa_m[1];M_glu_m[1];	M_coa_m[1];M_h_m[1];M_naglu_m[1];			
R_ex_lact_e	Lactose exchange	true	M_lact_e[1];				
R_tr_slf	Sulfate transporter	false	M_slf_e[1];	M_slf_c[1];			
R_tr_xol	Xylitol transporter	true	M_xol_e[1];	M_xol_c[1];			
R_tr_pyr	Pyruvate transporter	true	M_pyr_c[1];	M_pyr_m[1];			
R_ex_for_e	Formate exchange	true	M_for_e[1];				
R_tr_ipyr	Indolepyruvate transporter	false	M_ipyr_m[1];	M_ipyr_c[1];			
R_r0972	cytidine deaminase	false	M_dc_c[1];M_h2o_c[1];M_h_c[1];	M_du_c[1];M_nh3_c[1];			
R_tr_cln/h	Choline transport protein	false	M_cln_e[1];	M_cln_c[1];			
R_ex_gali_e	Galactitol exchange	true	M_gali_e[1];				
R_ex_c161_e	C161 exchange	true	M_c161_e[1];				
R_ex_qt_e	Quinate exchange	true	M_qt_e[1];				
R_tr_ve	Vitamin E transporter	true	M_ve_c[1];	M_ve_e[1];			
R_ex_r5p_e	D-Ribose-5-phosphate exchange	false	M_r5p_e[1];				
R_tr_met	Amino acid permease	true	M_met_e[1];	M_met_c[1];			
R_tr_xyl	D-xylose transporter	false	M_xyl_e[1];	M_xyl_c[1];			
R_tr_ctp:h	Cytidine 5'-triphosphate transporter	true	M_ctp_m[1];	M_ctp_c[1];			
R_ex_cellot_e	Cellotriose exchange	true	M_cellot_e[1];				
R_tr_eth	Ethanol transporter	true	M_eth_c[1];	M_eth_m[1];			
R_r0709	serine palmitoyltransferase	false	M_c160coa_c[1];M_h_c[1];M_ser_c[1];	M_co2_c[1];M_coa_c[1];M_dhsph_c[1];			
R_r0878	C-8 sterol isomerase (ERG1)	true	M_epst_c[1];	M_fest_c[1];			
R_r0879	C-5 sterol desaturase (ERG3)	false	M_epst_c[1];M_nadph_c[1];	M_ergod_c[1];M_h_c[3];M_nadp_c[1];			
R_r0876	C-4 methylsterol oxidase	false	M_cdol_c[1];M_h_c[4];M_nadph_c[3];M_o2_c[3];	M_cda_c[1];M_h2o_c[4];M_nadp_c[3];			
R_r0877	C-4 sterol decarboxylase (ERG26)	false	M_cda_c[1];M_h_c[1];	M_co2_c[1];M_zymst_c[1];			
R_r0874	methylsterol monooxygenase;C-4 sterol methyl oxidase (ERG25)	false	M_dcdol_c[1];M_h_c[2];M_nadph_c[3];M_o2_c[3];	M_dcda_c[1];M_h2o_c[4];M_nadp_c[3];			
R_r0875	C-4 sterol decarboxylase (ERG26);sterol-4alpha-carboxylate 3-dehydrogenase (decarboxylating)	false	M_dcda_c[1];M_nadp_c[1];	M_cdol_c[1];M_co2_c[1];M_nadph_c[1];			
R_r0872	cytochrome P450, family 51 (sterol 14-demethylase)	false	M_h_c[2];M_lnst_c[1];M_nadph_c[3];M_o2_c[3];	M_dctol_c[1];M_for_c[1];M_h2o_c[4];M_nadp_c[3];			
R_r0873	delta14-sterol reductase;C-14 sterol reductase (ERG24)	false	M_dctol_c[1];M_h_c[1];M_nadph_c[1];	M_dcdol_c[1];M_nadp_c[1];			
R_r0870	delta24-sterol reductase	true	M_dhdestol_c[1];M_h_c[1];M_nadph_c[1];	M_nadp_c[1];M_pvd3_c[1];			
R_r0707	sphingolipid delta-4 desaturase	false	M_dcer2_c[1];	M_cer1_c[1];M_h_c[2];			
R_ex_glycogen_e	Glycogen exchange	true	M_glycogen_e[1];				
R_r1093	salicylate hydroxylase 	true	M_ccl_c[1];M_co2_c[1];M_h2o_c[1];M_nadp_c[1];	M_h_c[2];M_nadph_c[1];M_o2_c[1];M_sali_c[1];			
R_r1092	benzoate 4-monooxygenase	false	M_ba_m[1];M_h_m[1];M_nadph_m[1];M_o2_m[1];	M_4hba_m[1];M_h2o_m[1];M_nadp_m[1];			
R_r1091	2,3-dihydroxybenzoate decarboxylase	false	M_dhba_c[1];M_h_c[1];	M_ccl_c[1];M_co2_c[1];			
R_r1090	3-oxoadipate CoA-transferase	true	M_3oa_m[1];M_succoa_m[1];	M_3oacoa_m[1];M_succ_m[1];			
R_tr_c80coa	Octanoyl-CoA transporter	true	M_c80coa_c[1];	M_c80coa_m[1];			
R_r0741	oleoyl-[ACP] hydrolase	false	M_c60acp_c[1];M_h2o_c[1];	M_acp_c[1];M_c60_c[1];M_h_c[1];			
R_ex_ser_e	L-Serine exchange	true	M_ser_e[1];				
R_ex_galnt_e	D-Galactonate exchange	true	M_galnt_e[1];				
R_r0674	ethanolamine kinase	false	M_atp_c[1];M_ethla_c[1];	M_adp_c[1];M_h_c[1];M_pea_c[1];			
R_r0675	phosphatidylserine synthase 1	false	M_pc_c[1];M_ser_c[1];	M_cl_c[1];M_ps_c[1];			
R_r0676	cardiolipin synthase	false	M_cdpdg_c[1];M_pg_c[1];	M_cl_c[1];M_cmp_c[1];M_h_c[2];			
R_r0677	Acylglycerone-phosphate reductase	false	M_at3p2_c[1];M_h_c[1];M_nadph_c[1];	M_agl3p_c[1];M_nadp_c[1];			
R_r0670	cardiolipin-specific phospholipase	false	M_cl_m[1];M_h2o_m[1];	M_ffa_m[1];M_mlcl_m[1];			
R_r0671	glycerophosphoryl diester phosphodiesterase	false	M_glypcln_m[1];M_h2o_m[1];	M_cln_m[1];M_gl3p_m[1];M_h_m[1];			
R_r0672	glycerophosphoryl diester phosphodiesterase	false	M_glypcln_e[1];M_h2o_e[1];	M_cln_e[1];M_gl3p_e[1];M_h_e[1];			
R_r0673	glycerophosphoryl diester phosphodiesterase	false	M_glypeln_c[1];M_h2o_c[1];	M_ethla_c[1];M_gl3p_c[1];M_h_c[1];			
R_r0678	glycerol-3-phosphate O-acyltransferase	false	M_acylcoa_c[1];M_t3p2_c[1];	M_at3p2_c[1];M_coa_c[1];			
R_r0679	lysophosphatidic acid-acyltransferase	false	M_acylacpp_c[1];M_agl3p_c[1];	M_acp_c[1];M_pa_c[1];			
R_ex_meli_e	melibiose exchange	true	M_meli_e[1];				
R_ex_ia_e	Itaconate exchange	false	M_ia_e[1];				
R_tr_Sali	Salicylate transporter	true	M_sali_c[1];	M_sali_e[1];			
R_r0906	Adenylate cyclase	false	M_gtp_c[1];	M_cgmp_c[1];M_h_c[1];M_ppi_c[1];			
R_r0907	allantoate deiminase	false	M_att_c[1];M_h2o_c[1];M_h_c[2];	M_co2_c[1];M_nh3_c[1];M_ugly_c[1];			
R_r0452	trehalose-phosphatase	false	M_h2o_c[1];M_tre6p_c[1];	M_pi_c[1];M_tre_c[1];			
R_r0453	Neutral trehalase	false	M_h2o_c[1];M_tre_c[1];	M_dglc_c[2];			
R_r0902	nucleoside-diphosphate kinase	true	M_atp_c[1];M_didp_c[1];	M_adp_c[1];M_ditp_c[1];			
R_r0455	Polygalacturonase-4	false	M_h2o_e[1];M_ptate_e[1];	M_galunt_e[1];			
R_r0456	aldehyde dehydrogenase (NAD+)	true	M_glyal_c[1];M_h2o_c[1];M_nad_c[1];	M_g_c[1];M_h_c[2];M_nadh_c[1];			
R_r0901	dITP/XTP pyrophosphatase	false	M_ditp_c[1];M_h2o_c[1];	M_dimp_c[1];M_ppi_c[1];			
R_r0458	dethiobiotin synthetase	false	M_atp_c[1];M_co2_c[1];M_danna_c[1];	M_adp_c[1];M_dtb_c[1];M_h_c[3];M_pi_c[1];			
R_r0459	dethiobiotin synthetase	false	M_atp_m[1];M_co2_m[1];M_danna_m[1];	M_adp_m[1];M_dtb_m[1];M_h_m[3];M_pi_m[1];			
R_r0908	ureidoglycine aminohydrolase	false	M_h2o_c[1];M_ugly_c[1];	M_nh3_c[1];M_uglx_c[1];			
R_r0909	Nucleoside diphosphate kinase	true	M_atp_c[1];M_gdp_c[1];	M_adp_c[1];M_gtp_c[1];			
R_r0377	UDP-glucose 6-dehydrogenase	false	M_h2o_c[1];M_nad_c[2];M_udpg_c[1];	M_h_c[3];M_nadh_c[2];M_udpge_c[1];			
R_tr_k:h	Potassium ion transporter	false	M_h_e[1];M_k_e[1];	M_h_c[1];M_k_c[1];			
R_r0298	6-phosphofructo-2-kinase	false	M_atp_c[1];M_f6p_c[1];	M_adp_c[1];M_f26p_c[1];M_h_c[1];			
R_r0299	Mannose-1-phosphate guanylyltransferase	false	M_gtp_c[1];M_man1p_c[1];	M_gdpman_c[1];M_ppi_c[1];			
R_r0296	hexokinase	false	M_atp_c[1];M_man_c[1];	M_adp_c[1];M_h_c[1];M_man6p_c[1];			
R_r0297	hexokinase	false	M_atp_c[1];M_dfru_c[1];	M_adp_c[1];M_f6p_c[1];M_h_c[1];			
R_r0294	mannan endo-1,4-beta-mannosidase	false	M_14mnan_c[1];M_h2o_c[1];	M_man_c[1];			
R_r0295	Mannitol-1-phosphate 5-dehydrogenase	true	M_mnt1p_c[1];M_nad_c[1];	M_f6p_c[1];M_h_c[1];M_nadh_c[1];			
R_tr_c182coa	Linoleoyl-CoA transporter	true	M_c182coa_c[1];	M_c182coa_m[1];			
R_r0293	L-Iditol 2-dehydrogenase	false	M_idol_c[1];M_nad_c[1];	M_h_c[1];M_nadh_c[1];M_sor_c[1];			
R_r0290	Mannitol-1-phosphatase	false	M_h2o_c[1];M_mnt1p_c[1];	M_mnt_c[1];M_pi_c[1];			
R_r0291	D-Sorbitol dehydrogenase (acceptor)	false	M_h_c[1];M_nadh_c[1];M_sor_c[1];	M_nad_c[1];M_sot_c[1];			
R_r0058	non-enzymatic	false	M_3sulpyr_c[1];M_h2o_c[1];	M_pyr_c[1];M_slfi_c[1];			
R_r0059	L-methionine (R)-S-oxide reductase	false	M_metso_c[1];M_rthio_c[1];	M_h2o_c[1];M_met_c[1];M_othio_c[1];			
R_r0054	Argininosuccinate lyase	true	M_argsucc_c[1];	M_arg_c[1];M_fum_c[1];			
R_r0055	cystathionine lyase	false	M_cysn_c[1];M_h2o_c[1];	M_nh3_c[1];M_pyr_c[1];M_tcysn_c[1];			
R_r0056	thiosulfate/3-mercaptopyruvate sulfurtransferase	false	M_mrpyr_c[1];M_slfi_c[1];	M_pyr_c[1];M_tsulf_c[1];			
R_r0057	L-lactate dehydrogenase	false	M_h_c[1];M_mrpyr_c[1];M_nadh_c[1];	M_mrlac_c[1];M_nad_c[1];			
R_r0050	glutaminase	false	M_gln_c[1];M_h2o_c[1];	M_glu_c[1];M_nh3_c[1];			
R_r0051	spermidine synthase	false	M_dsam_c[1];M_ptrsc_c[1];	M_h_c[1];M_mta_c[1];M_sprmd_c[1];			
R_r0052	adenosylmethionine decarboxylase	true	M_h_c[1];M_sam_c[1];	M_co2_c[1];M_dsam_c[1];			
R_r0053	Argininosuccinate synthase	false	M_asp_c[1];M_atp_c[1];M_citr_c[1];	M_amp_c[1];M_argsucc_c[1];M_h_c[2];M_ppi_c[1];			
R_ex_ac_e	Acetate exchange	true	M_ac_e[1];				
R_ex_epm_e_	Epimelibiose exchange	true	M_epm_e[1];				
R_r0887	Triglyceride lipase-cholesterol esterase	false	M_ergose_c[1];M_h2o_c[1];	M_c120_c[0.024];M_c140_c[0.013];M_c141_c[0.012];M_c160_c[0.154];M_c161_c[0.02];M_c180_c[0.026];M_c181_c[0.374];M_c182_c[0.354];M_c183_c[0.032];M_egstr_c[1];			
R_tr_gln	L-glutamine transporter	true	M_gln_c[1];	M_gln_m[1];			
R_tr_gly	Neutral aliphatic amino acid permease	true	M_gly_e[1];	M_gly_c[1];			
R_r0886	Diacylglycerol - sterol O-acyltransferase	false	M_dagly_c[1];M_egstr_c[1];	M_ergose_c[1];M_magly_c[1];			
R_tr_glu	glutamate uniporter	true	M_glu_m[1];	M_glu_c[1];			
R_tr_gn	Purine-cytosine permease	true	M_gn_e[1];	M_gn_c[1];			
R_ex_ura_e	Uracil exchange	true	M_ura_e[1];				
R_tr_c140	myristate transporter	true	M_c140_e[1];	M_c140_c[1];			
R_r0951	Adenosine deaminase	false	M_adn_c[1];M_h2o_c[1];M_h_c[1];	M_inos_c[1];M_nh3_c[1];			
R_r0482	Nicotinamide-nucleotide adenylyltransferase	true	M_atp_c[1];M_nmn_c[1];	M_nad_c[1];M_ppi_c[1];			
R_r0481	NADH kinase	false	M_atp_m[1];M_nadh_m[1];	M_adp_m[1];M_h_m[1];M_nadph_m[1];			
R_ex_ggl_e	Galactosylglycerol exchange	true	M_ggl_e[1];				
R_r0952	Adenosine deaminase	false	M_da_c[1];M_h2o_c[1];M_h_c[1];	M_din_c[1];M_nh3_c[1];			
R_r0955	phosphoribosylaminoimidazole carboxylase	true	M_cair_c[1];M_h_c[1];	M_air_c[1];M_co2_c[1];			
R_r0954	ADP-ribose diphosphatase	false	M_adprib_c[1];M_h2o_c[1];	M_amp_c[1];M_h_c[2];M_r5p_c[1];			
R_ex_na_e	Na exchange	true	M_na_e[1];				
R_r0485	NAD+ kinase	false	M_atp_c[1];M_nad_c[1];	M_adp_c[1];M_h_c[1];M_nadp_c[1];			
R_r0956	adenylosuccinate lyase	true	M_saicar_c[1];	M_aicar_c[1];M_fum_c[1];			
R_tr_pnto	Pantothenate:H+ symporter	true	M_pnto_e[1];	M_pnto_c[1];			
R_tr_bdglc	MFS monosaccharide transporter	false	M_bdglc_e[1];	M_bdglc_c[1];			
