id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	abstract_compound	comprised_of	aliases	smiles	notes
cpd36440	2-methylbutanoyl-LovF	2-methylbutanoyl-LovF	C19H34N3O9PR2S	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: 2-methylbutanoyl-LovF; O-[S-2-methylbutenoylpantetheine-4'-phosphoryl]serine residue; O-[S-2-methylbutyrylpantetheine-4'-phosphoryl]serine(1-) residue|ChEBI: 82764|MetaCyc: 2-methylbutanoyl-LovF|metanetx.chemical: MNXM147653	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)[C@@H](C)CC)C(*)=O	GC
cpd36441	Rbo-P-Teichoic-aureus-peptidoglycan	Rbo-P-Teichoic-aureus-peptidoglycan	C100H171N19O71P5R	10000000.0	Primary Database		-4	0	0	null	0	null	null	Name: Rbo-P-Teichoic-aureus-peptidoglycan; [(4-D-Ala)-(2-GlcNAc)-Rib-ol-P]n-Gro-P-Gro-P-beta-D-ManNAc-(1->4)-alpha-D-GlcNAc-P-peptidoglycan; a peptidoglycan-wall teichoic acid complex (<i>S. aureus</i>)|MetaCyc: Rbo-P-Teichoic-aureus-peptidoglycan|metanetx.chemical: MNXM166814	*C[C@H](OC(=O)[C@@H](C)[NH3+])[C@H](O)[C@@H](COP(=O)([O-])OC[C@H](O)[C@H](O)[C@@H](COP(=O)([O-])OC[C@@H](O)COP(=O)([O-])OC[C@@H](O)COP(=O)([O-])O[C@H]1[C@H](O)[C@H](NC(C)=O)[C@H](OC2[C@@H](CO)O[C@H](OP(=O)([O-])OC[C@H]3O[C@H](O)[C@H](NC(C)=O)[C@@H](O[C@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](CCC(=O)N[C@@H](CCCCNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)C[NH3+])C(=O)N[C@H](C)C(=O)N[C@H](C)C(=O)[O-])C(N)=O)[C@@H]3O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3NC(C)=O)[C@H](NC(C)=O)[C@H]2O)O[C@@H]1CO)O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1NC(C)=O)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1NC(C)=O	GC
cpd36442	Acetylated-S18-N-terminal-L-alanine	Acetylated-S18-N-terminal-L-alanine	C5H8NO2R	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: Acetylated-S18-N-terminal-L-alanine; an N-terminal <i>N</i>-acetyl-L-alanyl-[S18 protein of 30S ribosome]|MetaCyc: Acetylated-S18-N-terminal-L-alanine	*C(=O)[C@H](C)NC(C)=O	GC
cpd36443	CPD-17923	CPD-17923	C65H102N9O16PRS	10000000.0	Primary Database		-2	0	0	null	0	null	null	Name: CPD-17923; an R-2-hydroxy-3-methylpentanoate-methylvaline-phenylalanine-methylphenylalanine-proline-allo-isoleucine-methylvaline-leucyl-ACP; an R-2-hydroxy-3-methylpentanoate-methylvaline-phenylalanine-methylphenylalanine-proline-allo-isoleucine-methylvaline-leucyl-[acp]; an R-Hmp-MeVal-Phe-MePhe-Pro-alle-MeVal-Leu-ACP; an R-Hmp-MeVal-Phe-MePhe-Pro-alle-MeVal-Leu-[acp]|MetaCyc: CPD-17923|metanetx.chemical: MNXM148188	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)[C@H](CC(C)C)NC(=O)[C@H](C(C)C)N(C)C(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccccc1)N(C)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)N(C)C(=O)C(O)[C@@H](C)CC)[C@H](C)CC)C(*)=O	GC
cpd36444	N-terminal-asparagine	N-terminal-asparagine	C4H8N2O2R	10000000.0	Primary Database		1	0	0	null	0	null	null	Name: (2S)-2,4-diamino-4-oxobutanoyl; Asn-; N-terminal L-asparagine residue; N-terminal-asparagine; an N-terminal L-asparaginyl-[protein]|ChEBI: 50348|MetaCyc: N-terminal-asparagine|metanetx.chemical: MNXM164547	*C(=O)[C@@H]([NH3+])CC(N)=O	GC
cpd36445	Virginiae-butanolides	Virginiae-butanolides	C7H11O4R	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: VB type gamma-butyrolactones; Virginiae-butanolides; a (3R,4R)-3-[(1S)-1-hydroxy-alkyl]-4-(hydroxymethyl)oxolan-2-one; a (3R,4R)-3-[(1S)-1-hydroxyalkyl]-4-(hydroxymethyl)oxolan-2-one; a VB type gamma-butyrolactone; a virginiae butanolide; virginiae butanolide; virginiae butanolides|ChEBI: 138440|MetaCyc: Virginiae-butanolides	*C[C@H](O)[C@@H]1C(=O)OC[C@H]1CO	GC
cpd36446	Ganglioside-GP1c	Ganglioside-GP1c	C100H159N7O63R	10000000.0	Primary Database		-5	0	0	null	0	null	null	Name: Ganglioside-GP1c; IV<sup>3</sup>(Neu5Ac)<sub>2</sub>II<sup>3</sup>(Neu5Ac)<sub>3</sub>Gg<sub>4</sub>Cer; a ganglioside GP1c; ganglioside GP1c (d18:1(4E)); ganglioside GP1c(5-)|ChEBI: 87792|MetaCyc: Ganglioside-GP1c|metanetx.chemical: MNXM54598	*C(=O)N[C@@H](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O[C@]5(C(=O)[O-])C[C@H](O)[C@@H](NC(C)=O)[C@H]([C@H](O)[C@@H](CO)O[C@]6(C(=O)[O-])C[C@H](O)[C@@H](NC(C)=O)[C@H]([C@H](O)[C@H](O)CO)O6)O5)[C@H]4O)[C@H]3NC(C)=O)[C@H](O[C@]3(C(=O)[O-])C[C@H](O)[C@@H](NC(C)=O)[C@H]([C@H](O)[C@@H](CO)O[C@]4(C(=O)[O-])C[C@H](O)[C@@H](NC(C)=O)[C@H]([C@H](O)[C@@H](CO)O[C@]5(C(=O)[O-])C[C@H](O)[C@@H](NC(C)=O)[C@H]([C@H](O)[C@H](O)CO)O5)O4)O3)[C@H]2O)[C@H](O)[C@H]1O)[C@H](O)/C=C/CCCCCCCCCCCCC	GC
cpd36447	PltL-Cl-pyrrole-2-carboxylate	PltL-Cl-pyrrole-2-carboxylate	C19H28ClN4O9PR2S	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: O-[S-(5-chloropyrrole-2-carbonyl)pantetheine-4'-phosphoryl]-L-serine(1-) residue; O-[S-(5-chloropyrrole-2-carbonyl)pantetheine-4'-phosphoryl]serine residue; PltL-Cl-pyrrole-2-carboxylate; a 5-chloro-1<i>H</i>-pyrrole-2-carbonyl-[PltL prolyl-carrier protein]|ChEBI: 140221|MetaCyc: PltL-Cl-pyrrole-2-carboxylate	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)c1ccc(Cl)[nH]1)C(*)=O	GC
cpd36448	bGalNAc-13-bGlucNAc-14-Man-R	bGalNAc-13-bGlucNAc-14-Man-R	C25H41N3O17R3	10000000.0	Primary Database		1	0	0	null	0	null	null	Name: a 3-O-[N-acetyl-beta-D-galactosaminyl-(1->3)-N-acetyl-beta-D-glucosaminyl-(1->4)-alpha-D-mannosyl]-(Ser/Thr)-[protein]; a [protein]-3-O-[betaGalNAc-(1->3)-betaGlucNAc-(1->4)-alphaMan]-Ser/Thr; bGalNAc-13-bGlucNAc-14-Man-R; core M3|MetaCyc: bGalNAc-13-bGlucNAc-14-Man-R	*[NH2+][C@H](C(*)=O)[C@H](*)O[C@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3NC(C)=O)[C@H]2NC(C)=O)[C@H](O)[C@@H]1O	GC
cpd36449	Reduced-PrdC-Proteins	Reduced-PrdC-Proteins	C6H11N2O4R4SSe	10000000.0	Primary Database		1	0	0	null	0	null	null	Name: Reduced-PrdC-Proteins; a PrdC protein with thiol/selenol residues|MetaCyc: Reduced-PrdC-Proteins	*[NH2+][C@@H](CS)C(=O)O**N[C@@H](C[SeH])C(=O)O*	GC
cpd36450	N3-Methylcytosine-32-tRNA-Thr	N3-Methylcytosine-32-tRNA-Thr	C10H14N3O11P2R2	10000000.0	Primary Database		-1	0	0	null	0	null	null	Name: N3-Methylcytosine-32-tRNA-Thr; an <i>N</i><sup>3</sup>-methylcytosine<sup>32</sup> in tRNA<sup>thr</sup>|MetaCyc: N3-Methylcytosine-32-tRNA-Thr|metanetx.chemical: MNXM114647	*OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(N)[n+](C)c2=O)[C@H](O)[C@@H]1OP(=O)([O-])O*	GC
cpd36451	S5-N-terminal-L-alanine	S5-N-terminal-L-alanine	C3H7NOR	10000000.0	Primary Database		1	0	0	null	0	null	null	Name: S5-N-terminal-L-alanine; an N-terminal L-alanyl-[S5 protein of 30S ribosome]|MetaCyc: S5-N-terminal-L-alanine	*C(=O)[C@H](C)[NH3+]	GC
cpd36452	4prime-Hydroxyflavanones	4prime-Hydroxyflavanones	C15H3O3R9	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: 4prime-Hydroxyflavanones; a 4'-hydroxyflavanone|ChEBI: 140331|MetaCyc: 4prime-Hydroxyflavanones	*c1c(*)c(*)c2c(c1*)OC(c1c(*)c(*)c(O)c(*)c1*)C(*)C2=O	GC
cpd36453	1-gamma-linolenoyl-2-acyl-glycerolipids	1-gamma-linolenoyl-2-acyl-glycerolipids	C22H34O5R2	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: 1-[(6Z,9Z,12Z)-octadec-6,9,12-trienoyl]-2-acylglycerolipid; 1-[(6Z,9Z,12Z)-octadec-6,9,12-trienoyl]-2-acylglycerolipids; 1-gamma-linolenoyl 2-acylglycerolipids; 1-gamma-linolenoyl-2-acyl-glycerolipids; a 1-[(6Z,9Z,12Z)-octadectrienoyl]-2-acyl-glycerolipid; a 1-gamma-linolenoyl 2-acyl-[glycerolipid]|ChEBI: 87017|MetaCyc: 1-gamma-linolenoyl-2-acyl-glycerolipids|metanetx.chemical: MNXM148700	*OC[C@@H](COC(=O)CCCC/C=C\C/C=C\C/C=C\CCCCC)OC(*)=O	GC
cpd36454	Sophorosyloxy-FAs-O-6-Diacet	Sophorosyloxy-FAs-O-6-Diacet	null	10000000.0	Primary Database		10000000	0	0	null	0	null	null	Name: Sophorosyloxy-FAs-O-6-Diacet; a sophorosyloxyfatty acid 6',6''-diacetate|MetaCyc: Sophorosyloxy-FAs-O-6-Diacet|metanetx.chemical: MNXM114483		null
cpd36455	Proteins-with-N-Terminal-L-Glutamine	Proteins-with-N-Terminal-L-Glutamine	C7H12N3O3R2	10000000.0	Primary Database		1	0	0	null	0	null	null	Name: Proteins-with-N-Terminal-L-Glutamine; a [protein] with an N-terminal L-glutamine|MetaCyc: Proteins-with-N-Terminal-L-Glutamine	*C(=O)[C@H](*)NC(=O)[C@@H]([NH3+])CCC(N)=O	GC
cpd36456	1-Acyl-sn-glycerols	1-Acyl-sn-glycerols	C4H7O4R	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: 1-Acyl-sn-glycerols; 1-acyl-sn-glycerols; a 1-acyl-<i>sn</i>-glycerol; a 1-acyl-sn-glycerol|ChEBI: 64683|MetaCyc: 1-Acyl-sn-glycerols	*C(=O)OC[C@@H](O)CO	GC
cpd36457	Anthocyanidin-coum-rham-D-glucosides	Anthocyanidin-coum-rham-D-glucosides	C36H34O16R2	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: Anthocyanidin-coum-rham-D-glucosides; an anthocyanidin 3-<i>O</i>-(4-coumaroyl)-rutinoside; an anthocyanidin 3-O-(4-coumaroyl-alpha-L-rhamnosyl-(1->6)-beta-D-glucoside|MetaCyc: Anthocyanidin-coum-rham-D-glucosides|metanetx.chemical: MNXM114641	*c1cc(-c2[o+]c3cc(O)cc([O-])c3cc2O[C@@H]2O[C@H](CO[C@@H]3O[C@@H](C)[C@H](OC(=O)/C=C/c4ccc(O)cc4)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)cc(*)c1O	GC
cpd36458	C9-Reduced-Nonaketamide-OxyC	C9-Reduced-Nonaketamide-OxyC	C33H47N4O18PR2S	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: 18-carbamoyl-9-hydroxy-3,5,7,11,13,15,17-heptaoxooctadecanoyl-[OxyC acyl-carrier protein]; C9-Reduced-Nonaketamide-OxyC; C9-reduced nonaketamide-[OxyC acyl-carrier protein]|MetaCyc: C9-Reduced-Nonaketamide-OxyC|metanetx.chemical: MNXM164655	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)CC(=O)CC(=O)CC(O)CC(=O)CC(=O)CC(=O)CC(=O)CC(N)=O)C(*)=O	GC
cpd36459	1-Alkyl-2-acyl-glycerol-3-phosphate	1-Alkyl-2-acyl-glycerol-3-phosphate	C5H7O7PR2	10000000.0	Primary Database		-2	0	0	null	0	null	null	Name: 1-Alkyl-2-acyl-glycerol-3-phosphate; a 2-acyl-1-alkyl-<i>sn</i>-glycerol 3-phosphate|MetaCyc: 1-Alkyl-2-acyl-glycerol-3-phosphate|metanetx.chemical: MNXM163083	*COC[C@H](COP(=O)([O-])[O-])OC(*)=O	GC
cpd36460	5-oxyacetylU34-tRNA	5-oxyacetylU34-tRNA	C11H11N2O15P2R2	10000000.0	Primary Database		-3	0	0	null	0	null	null	Name: 5-oxyacetylU34-tRNA; a 5-(carboxymethoxy)uridine<sup>34</sup> in tRNA; a 5-oxyacetyluridine<sup>34</sup> in tRNA|MetaCyc: 5-oxyacetylU34-tRNA|metanetx.chemical: MNXM148720	*OP(=O)([O-])OC[C@H]1O[C@@H](n2cc(OCC(=O)[O-])c(=O)[nH]c2=O)[C@H](O)[C@@H]1OP(=O)([O-])O*	GC
cpd36461	NN-dihydroxy-n-homo-methionine	NN-dihydroxy-n-homo-methionine	C5H10NO4RS	10000000.0	Primary Database		-1	0	0	null	0	null	null	Name: NN-dihydroxy-n-homo-methionine; an L-<i>N,N</i>-dihydroxypolyhomomethionine|MetaCyc: NN-dihydroxy-n-homo-methionine|metanetx.chemical: MNXM164538	CS*CC[C@@H](C(=O)[O-])N(O)O	GC
cpd36462	DNA-with-3-prime-pp-5-prime-G-cap	DNA-with-3-prime-pp-5-prime-G-cap	C15H19N5O16P3R2	10000000.0	Primary Database		-3	0	0	null	0	null	null	Name: DNA-with-3-prime-pp-5-prime-G-cap; a DNA with a 3'-terminal pp5'G cap; a [DNA]-(3')-diphospho-(5')-guanosine|MetaCyc: DNA-with-3-prime-pp-5-prime-G-cap|metanetx.chemical: MNXM163714	*OP(=O)([O-])OC[C@H]1O[C@@H](*)C[C@@H]1OP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1O	GC
cpd36463	14a-Hydroxymethylsteroids	14a-Hydroxymethylsteroids	C20H33OR	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: 14a-Hydroxymethylsteroids; a 14alpha-hydroxymethyl steroid; a 14alpha-hydroxymethylsteroid|ChEBI: 176901|MetaCyc: 14a-Hydroxymethylsteroids	*C1CC[C@@]2(CO)C3CCC4CCCCC4(C)C3CCC12C	GC
cpd36464	D-Fructopyranose	D-Fructopyranose	C6H12O6	10000000.0	Primary Database	LKDRXBCSQODPBY-VRPWFDPXSA-N	0	0	0	null	0	null	null	Name: D-Fructopyranose; D-fructopyranose|MetaCyc: D-Fructopyranose	OCC1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O	GC
cpd36465	2-Polyprenyl-Phenol	2-Polyprenyl-Phenol	C11H13OR	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: 2-Polyprenyl-Phenol; a 2-(all-trans-polyprenyl)phenol|MetaCyc: 2-Polyprenyl-Phenol	*C/C(C)=C/Cc1ccccc1O	GC
cpd36466	Lipoprotein-signal-peptide	Lipoprotein-signal-peptide	null	10000000.0	Primary Database		10000000	0	0	null	0	null	null	Name: Lipoprotein-signal-peptide; a lipoprotein signal peptide|MetaCyc: Lipoprotein-signal-peptide		null
cpd36467	CPD-16758	CPD-16758	C3H3O4R2	10000000.0	Primary Database		-1	0	0	null	0	null	null	Name: 2-or-3 phospho-D-glycerate; CPD-16758|MetaCyc: CPD-16758|metanetx.chemical: MNXM147745	*OC[C@@H](O*)C(=O)[O-]	GC
cpd36468	N-terminal-L-cysteine	N-terminal-L-cysteine	C3H7NORS	10000000.0	Primary Database		1	0	0	null	0	null	null	Name: (2R)-2-ammonio-3-sulfanylpropanoyl; (2R)-2-azaniumyl-3-sulfanylpropanoyl; L-cysteinyl(1+); L-cysteinyl(1+) group; N-terminal L-cysteine residue; N-terminal-L-cysteine; an N-terminal L-cysteinyl-[YedK-protein]; an N-terminal L-cysteinyl-[protein]; an N-terminal [protein]-L-cysteine|ChEBI: 65250|MetaCyc: N-terminal-L-cysteine; a-YedK-protein-L-cysteine|metanetx.chemical: MNXM163742	*C(=O)[C@@H]([NH3+])CS	GC
cpd36469	N6-met-threonylcarbamoyl-A37-tRNAs	N6-met-threonylcarbamoyl-A37-tRNAs	C16H19N6O14P2R2	10000000.0	Primary Database		-3	0	0	null	0	null	null	Name: N6-met-threonylcarbamoyl-A37-tRNAs; an <i>N</i><sup>6</sup>-methyl-threonylcarbamoyladenosine 37 in tRNA; m<sup>6</sup>t<sup>6</sup>A37 tRNA|MetaCyc: N6-met-threonylcarbamoyl-A37-tRNAs|metanetx.chemical: MNXM149131	*OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N(C)C(=O)N[C@H](C(=O)[O-])[C@@H](C)O)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])O*	GC
cpd36470	GlcA-GlcNAc-GlcA-Gal-Gal-Xyl-Protein	GlcA-GlcNAc-GlcA-Gal-Gal-Xyl-Protein	C40H61N2O33R2	10000000.0	Primary Database		-1	0	0	null	0	null	null	Name: GlcA-GlcNAc-GlcA-Gal-Gal-Xyl-Protein; a 3-O-[beta-D-GlcA-(1->3)-alpha-D-GlcNAc-(1->4)-beta-D-GlcA-(1->3)-beta-D-Gal-(1->3)-beta-D-Gal-(1->4)-beta-D-Xyl]-L-seryl-[protein]; a 3-O-[beta-D-GlcA-(1->3)-alpha-D-GlcNAc-(1->4)-beta-D-GlcA-(1->3)-beta-D-Gal-(1->3)-beta-D-Gal-(1->4)-beta-D-Xyl]-[core protein]; beta-D-glucosyluronate-(1->3)-alpha-N-acetyl-D-glucosaminyl-(1->4)-beta-D-glucosyluronate-(1->3)-beta-D-galactosyl-(1->3)-beta-D-galactosyl-(1->4)-beta-D-xylosyl-[proteoglycan]; beta-D-glucosyluronate-(1->3)-alpha-N-acetyl-D-glucosaminyl-(1->4)-beta-D-glucosyluronate-(1->3)-beta-D-galactosyl-(1->3)-beta-D-galactosyl-(1->4)-beta-D-xylosylproteoglycan; beta-D-glucuronosyl-(1->3)-alpha-N-acetyl-D-glucosaminyl-(1->4)-beta-D-glucuronosyl-(1->3)-beta-D-galactosyl-(1->3)-beta-D-galactosyl-(1->4)-beta-D-xylosyl-[core protein]|MetaCyc: GlcA-GlcNAc-GlcA-Gal-Gal-Xyl-Protein|metanetx.chemical: MNXM148103	*[NH2+][C@@H](CO[C@@H]1OC[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O[C@@H]4O[C@H](C(=O)[O-])[C@@H](O[C@H]5O[C@H](CO)[C@@H](O[C@H]6O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5NC(C)=O)[C@H](O)[C@H]4O)[C@H]3O)[C@H]2O)[C@H](O)[C@H]1O)C(*)=O	GC
cpd36471	VL-Monounsaturated-acyl-ACPs	VL-Monounsaturated-acyl-ACPs	C16H27N3O9PR3S	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: VL-Monounsaturated-acyl-ACPs; a very-long-chain mono-unsaturated acyl-[acp]; an ultra-long-chain mono-unsaturated acyl-[acp]|MetaCyc: VL-Monounsaturated-acyl-ACPs	*CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H]([NH2+]*)C(*)=O	GC
cpd36472	aNeuAc-23-bGal-13-bGlcNAC-R	aNeuAc-23-bGal-13-bGlcNAC-R	C25H40N2O19R	10000000.0	Primary Database		-1	0	0	null	0	null	null	Name: aNeuAc-23-bGal-13-bGlcNAC-R; alpha-N-acetylneuraminyl-(2->3)-beta-D-galactosyl-(1->3)-N-acetyl-D-glucosaminyl-R; an N-acetyl-alpha-neuraminyl-(2->3)-beta-D-galactosyl-(1->3)-N-acetyl-beta-D-glucosaminyl-R; an alpha-N-acetylneuraminyl-2,3-beta-D-galactosyl-1,3-N-acetyl-D-glucosaminyl-[glycoprotein]|MetaCyc: Sial-23-Gal-13-GlcN-R; aNeuAc-23-bGal-13-bGlcNAC-R|metanetx.chemical: MNXM164543	*O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@]3(C(=O)[O-])C[C@H](O)[C@@H](NC(C)=O)[C@H]([C@H](O)[C@H](O)CO)O3)[C@H]2O)[C@H]1NC(C)=O	GC
cpd36473	24-2-N-linked-Glycan	24-2-N-linked-Glycan	C62H102N7O42R2	10000000.0	Primary Database		1	0	0	null	0	null	null	Name: 2,24 <i>N</i>-glycan; 24-2-N-linked-Glycan; N(4)-{beta-D-GlcNAc-(1->2)-[beta-D-GlcNAc-(1->4)]-alpha-D-Man-(1->3)-[beta-D-GlcNAc-(1->2)-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-beta-D-GlcNAc}-L-Asn residue; [(2,4),(2)]-<i>N</i>-linked glycan; a {beta-D-GlcNAc-(1->2)-[beta-D-GlcNAc-(1->4)]-alpha-D-Man-(1->3)-[beta-D-GlcNAc-(1->2)-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-beta-D-GlcNAc}-N-Asn-[protein]|ChEBI: 139507|MetaCyc: 24-2-N-linked-Glycan	*[NH2+][C@@H](CC(=O)N[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4NC(C)=O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5NC(C)=O)[C@H](O)[C@@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4NC(C)=O)[C@@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@H](O)[C@H]1NC(C)=O)C(*)=O	GC
cpd36474	Cerebrosides	Cerebrosides	C10H17NO8R2	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: Cerebrosides; a cerebroside; a monoglycosylceramide|MetaCyc: Cerebrosides	*C(=O)N[C@@H](CO[C@@H]1O[C@H](CO)C(O)[C@H](O)[C@H]1O)[C@@H](*)O	GC
cpd36475	CPD-18702	CPD-18702	C27H49O12R	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: CPD-18702; a 2-(long-chain-fatty acyl)-trehalose|MetaCyc: CPD-18702|metanetx.chemical: MNXM163656	*CCCCCCCCCCCCCCC(=O)O[C@H]1[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)O[C@H](CO)[C@@H](O)[C@@H]1O	GC
cpd36476	SgcC2-beta-tyrosine	SgcC2-beta-tyrosine	C23H36N4O10PR2S	10000000.0	Primary Database		1	0	0	null	0	null	null	Name: (S)-beta-tyrosyl-[SgcC2]; SgcC2-beta-tyrosine|MetaCyc: SgcC2-beta-tyrosine|metanetx.chemical: MNXM147654	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C[C@H]([NH3+])c1ccc(O)cc1)C(*)=O	GC
cpd36477	17a-hydroxy-C21-steroids	17a-hydroxy-C21-steroids	C21H33O2R	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: 17a-hydroxy-C21-steroids|MetaCyc: 17a-hydroxy-C21-steroids|metanetx.chemical: MNXM114610	*C1CCC2(C)C(CCC3C2CCC2(C)C3CCC2(O)C(C)=O)C1	GC
cpd36478	DNA-thymidine-deoxycytidine-dimer	DNA-thymidine-deoxycytidine-dimer	C19H23N5O21P4R4	10000000.0	Primary Database		-4	0	0	null	0	null	null	Name: DNA-thymidine-deoxycytidine-dimer; a dimer of non-adjacent thymidine and 2'-deoxycytidine in DNA|MetaCyc: DNA-thymidine-deoxycytidine-dimer	*OP(=O)([O-])OC[C@H]1O[C@@H](N2C(=O)N=C(N)C3C2[C@]2(C)C(=O)NC(=O)N([C@H]4C[C@H](OP(=O)([O-])O*)[C@@H](COP(=O)([O-])O*)O4)C32)C[C@@H]1OP(=O)([O-])O*	GC
cpd36479	N-hydroxy-n-homo-methionine	N-hydroxy-n-homo-methionine	C5H10NO3RS	10000000.0	Primary Database		-1	0	0	null	0	null	null	Name: N-hydroxy-n-homo-methionine; an L-<i>N</i>-hydroxypolyhomomethionine|MetaCyc: N-hydroxy-n-homo-methionine|metanetx.chemical: MNXM164539	CS*CC[C@H](NO)C(=O)[O-]	GC
cpd36480	L-sorbose	L-sorbose	C6H12O6	10000000.0	Primary Database	BJHIKXHVCXFQLS-OTWZMJIISA-N	0	0	0	null	0	null	null	MetaCyc: L-sorbose	O=C(CO)[C@@H](O)[C@H](O)[C@@H](O)CO	GC|EQ|EQU
cpd36481	5prime-Hydroxy-Adenosine-3prime-RNA	5prime-Hydroxy-Adenosine-3prime-RNA	C10H13N5O7PR	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: 5prime-Hydroxy-Adenosine-3prime-RNA; a 5'-hydroxy-adenosine-3'-[RNA]|MetaCyc: 5prime-Hydroxy-Adenosine-3prime-RNA	*OP(=O)([O-])O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)[nH+]cnc32)O[C@@H]1CO	GC
cpd36482	tRNA-containing-5-taurinomethyluridine	tRNA-containing-5-taurinomethyluridine	C12H16N3O15P2R2S	10000000.0	Primary Database		-3	0	0	null	0	null	null	Name: a 5-taurinomethyluridine in tRNA; a tRNA containing 5-taurinomethyluridine; tRNA-containing-5-taurinomethyluridine|MetaCyc: tRNA-containing-5-taurinomethyluridine|metanetx.chemical: MNXM164432	*OP(=O)([O-])OC[C@H]1O[C@@H](n2cc(NCCCS(=O)(=O)[O-])c(=O)[nH]c2=O)[C@H](O)[C@@H]1OP(=O)([O-])O*	GC
