id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	direction	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn21616	RXN-11297.c	femB (gene name)	(1) cpd23311[0] + (2) cpd26695[0] <=> (1) cpd23333[0] + (2) cpd27116[0]	-1:cpd23311:0:0:"GlcNAc-(1->4)-MurNAc(oyl-L-Ala-gamma-D-iGln-L-Lys-(Gly)3-D-Ala-D-Ala)-diphosphoundecaprenol";-2:cpd26695:0:0:"Charged-GLY-tRNAs";2:cpd00067:0:0:"H+";1:cpd23333:0:0:"GlcNAc-(1->4)-MurNAc(oyl-L-Ala-gamma-D-Glu-L-Lys-(Gly)5-D-Ala-D-Ala)-diphosphoundecaprenol";2:cpd27116:0:0:"GLY-tRNAs"	0	(1) cpd23311[0] + (2) cpd26695[0] => (2) cpd00067[0] + (1) cpd23333[0] + (2) cpd27116[0]	(1) GlcNAc-(1->4)-MurNAc(oyl-L-Ala-gamma-D-iGln-L-Lys-(Gly)3-D-Ala-D-Ala)-diphosphoundecaprenol[0] + (2) Charged-GLY-tRNAs[0] => (2) H+[0] + (1) GlcNAc-(1->4)-MurNAc(oyl-L-Ala-gamma-D-Glu-L-Lys-(Gly)5-D-Ala-D-Ala)-diphosphoundecaprenol[0] + (2) GLY-tRNAs[0]	?	>	null	MetaCyc: Cell-Structure-Biosynthesis (Cell Structure Biosynthesis); Cell-Wall-Biosynthesis (Cell Wall Biosynthesis); PWY-5265 (peptidoglycan biosynthesis II (staphylococci)); PWY-6459 (peptidoglycan cross-bridge biosynthesis I (S. aureus)); Peptidoglycan-Biosynthesis (Peptidoglycan Biosynthesis); Peptidoglycan-Cross-Bridge-Biosynthesis (Peptidoglycan Cross-Bridge Biosynthesis)	MetaCyc: RXN-11297|Name: N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysyl-(N6-triglycine)-D-alanyl-D-alanine-diphosphoundecaprenyl-N-acetylglucosamine:glycine glycyltransferase; N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysyl-(N6-triglycine)-D-alanyl-D-alanine-ditrans,octacis-diphosphoundecaprenyl-N-acetylglucosamine:glycine glycyltransferase; femB (gene name)	2.3.2.18	10000000.0	10000000.0	cpd00067;cpd23311;cpd23333;cpd26695;cpd27116	OK	0	null	HB|GCP|EQP	Primary Database
rxn21617	RXN-11301.c	RXN-11301.c	(2) cpd23184[0] <=> (1) cpd19587[0] + (1) cpd23317[0]	-2:cpd23184:0:0:"GlcNAc-(1->4)-MurNAc-pentapeptide-diphospho-decaprenol";1:cpd19587:0:0:"(2Z,6Z,10Z,14Z,18Z,22Z,26Z,30Z,34E)-Decaprenyl diphosphate";1:cpd23317:0:0:"[N-acetylglucosamine-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysyl-D-alanyl-D-alanine]2 diphospho-decaprenyl"	0	(2) cpd23184[0] <=> (1) cpd19587[0] + (1) cpd23317[0]	(2) GlcNAc-(1->4)-MurNAc-pentapeptide-diphospho-decaprenol[0] <=> (1) (2Z,6Z,10Z,14Z,18Z,22Z,26Z,30Z,34E)-Decaprenyl diphosphate[0] + (1) [N-acetylglucosamine-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysyl-D-alanyl-D-alanine]2 diphospho-decaprenyl[0]	=	=	null	MetaCyc: Cell-Structure-Biosynthesis (Cell Structure Biosynthesis); Cell-Wall-Biosynthesis (Cell Wall Biosynthesis); PWY-6385 (peptidoglycan biosynthesis III (mycobacteria)); Peptidoglycan-Biosynthesis (Peptidoglycan Biosynthesis)	MetaCyc: RXN-11301|Name: 	2.4.1.129	-1.7	20.71	cpd19587;cpd23184;cpd23317	OK	0	null	GCC|HB|EQP	Primary Database
rxn21618	RXN-11302.c	peptidoglycan transpeptidase (Gtam-negative bacteria)	(2) cpd00001[0] + (1) cpd23308[0] <=> (2) cpd00117[0] + (1) cpd02229[0] + (1) cpd23318[0]	-2:cpd00001:0:0:"H2O";-1:cpd23308:0:0:"[N-acetylglucosamine-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysyl-D-alanyl-D-alanine]2 diphospho-undecaprenyl";2:cpd00117:0:0:"D-Alanine";1:cpd02229:0:0:"Bactoprenyl diphosphate";1:cpd23318:0:0:"a peptidoglycan with D,D cross-links (meso-diaminopimelate containing)"	0	(2) cpd00001[0] + (1) cpd23308[0] => (2) cpd00117[0] + (1) cpd02229[0] + (1) cpd23318[0]	(2) H2O[0] + (1) [N-acetylglucosamine-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysyl-D-alanyl-D-alanine]2 diphospho-undecaprenyl[0] => (2) D-Alanine[0] + (1) Bactoprenyl diphosphate[0] + (1) a peptidoglycan with D,D cross-links (meso-diaminopimelate containing)[0]	>	>	null	null	AraCyc: RXN-11302|EcoCyc: RXN-11302|MetaCyc: RXN-11302|Name: peptidoglycan transpeptidase (Gtam-negative bacteria)	3.4.16.4	-1639.1	29.34	cpd00001;cpd00117;cpd02229;cpd23308;cpd23318	MI:C:193/H:307/N:17/O:56/P:4|CI:-8	0	rxn21619	GCC|EQP	Primary Database
rxn21619	RXN-11302.p	peptidoglycan transpeptidase (Gtam-negative bacteria)	(2) cpd00001[0] + (1) cpd23308[0] <=> (2) cpd00117[0] + (1) cpd02229[0] + (1) cpd23318[0]	-2:cpd00001:0:0:"H2O";-1:cpd23308:0:0:"[N-acetylglucosamine-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysyl-D-alanyl-D-alanine]2 diphospho-undecaprenyl";2:cpd00117:0:0:"D-Alanine";1:cpd02229:0:0:"Bactoprenyl diphosphate";1:cpd23318:0:0:"a peptidoglycan with D,D cross-links (meso-diaminopimelate containing)"	0	(2) cpd00001[0] + (1) cpd23308[0] => (2) cpd00117[0] + (1) cpd02229[0] + (1) cpd23318[0]	(2) H2O[0] + (1) [N-acetylglucosamine-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysyl-D-alanyl-D-alanine]2 diphospho-undecaprenyl[0] => (2) D-Alanine[0] + (1) Bactoprenyl diphosphate[0] + (1) a peptidoglycan with D,D cross-links (meso-diaminopimelate containing)[0]	>	>	null	null	AraCyc: RXN-11302|EcoCyc: RXN-11302|MetaCyc: RXN-11302|Name: peptidoglycan transpeptidase (Gtam-negative bacteria)	3.4.16.4	-1639.1	29.34	cpd00001;cpd00117;cpd02229;cpd23308;cpd23318	MI:C:193/H:307/N:17/O:56/P:4|CI:-8	1	rxn21618	GCC|EQP	Primary Database
rxn21620	RXN-11304.c	RXN-11304.c	(2) cpd01741[0] + (1) cpd23320[0] <=> (2) cpd00001[0] + (1) cpd23321[0]	-2:cpd00067:0:0:"H+";-2:cpd01741:0:0:"ddca";-1:cpd23320:0:0:"lesquerella oil";2:cpd00001:0:0:"H2O";1:cpd23321:0:0:"triglyceride estolide"	0	(2) cpd00067[0] + (2) cpd01741[0] + (1) cpd23320[0] <= (2) cpd00001[0] + (1) cpd23321[0]	(2) H+[0] + (2) ddca[0] + (1) lesquerella oil[0] <= (2) H2O[0] + (1) triglyceride estolide[0]	<	<	null	null	MetaCyc: RXN-11304|Name: 	null	10.12	1.05	cpd00001;cpd00067;cpd01741;cpd23320;cpd23321	OK	0	null	GCC|EQC|EQU	Primary Database
rxn21621	RXN-11305.c	RXN-11305.c	(1) cpd00035[0] + (1) cpd00095[0] <=> (1) cpd00020[0] + (1) cpd23322[0]	-1:cpd00035:0:0:"L-Alanine";-1:cpd00095:0:0:"Glycerone-phosphate";1:cpd00020:0:0:"Pyruvate";1:cpd23322:0:0:"serinol phosphate"	0	(1) cpd00035[0] + (1) cpd00095[0] <=> (1) cpd00020[0] + (1) cpd23322[0]	(1) L-Alanine[0] + (1) Glycerone-phosphate[0] <=> (1) Pyruvate[0] + (1) serinol phosphate[0]	=	=	null	MetaCyc: PWY-6456 (serinol biosynthesis); Polyamine-Biosynthesis (Amine and Polyamine Biosynthesis)	MetaCyc: RXN-11305|PlantCyc: RXN-11305|Name: 	2.6.1.-|2.6.1.M7	2.58	0.53	cpd00020;cpd00035;cpd00095;cpd23322	OK	0	null	GCC|EQC|EQU	Primary Database
rxn21622	RXN-11306.c	RXN-11306.c	(1) cpd00001[0] + (1) cpd23322[0] <=> (1) cpd00009[0] + (1) cpd25662[0]	-1:cpd00001:0:0:"H2O";-1:cpd23322:0:0:"serinol phosphate";1:cpd00009:0:0:"Phosphate";1:cpd25662:0:0:"2-amino-1,3-propanediol"	0	(1) cpd00001[0] + (1) cpd23322[0] <=> (1) cpd00009[0] + (1) cpd25662[0]	(1) H2O[0] + (1) serinol phosphate[0] <=> (1) Phosphate[0] + (1) 2-amino-1,3-propanediol[0]	>	=	null	MetaCyc: PWY-6456 (serinol biosynthesis); Polyamine-Biosynthesis (Amine and Polyamine Biosynthesis)	MetaCyc: RXN-11306|PlantCyc: RXN-11306|Name: 	3.1.3.-	-4.05	0.3	cpd00001;cpd00009;cpd23322;cpd25662	OK	0	null	GCC|EQC|EQU	Primary Database
rxn21623	RXN-11307.c	RXN-11307.c	(1) cpd23324[0] + (1) cpd26688[0] <=> (1) cpd22249[0] + (1) cpd23323[0]	-1:cpd23324:0:0:"N-acetylmuramoyl-L-alanyl-D-isoglutaminyl-N6-(L-alanyl)-L-lysyl-D-alanyl-D-alanine-diphosphoundecaprenyl-N-acetylglucosamine";-1:cpd26688:0:0:"Charged-ALA-tRNAs";1:cpd00067:0:0:"H+";1:cpd22249:0:0:"ALA-tRNAs";1:cpd23323:0:0:"UDP-N-acetylmuramoyl-L-alanyl-D-isglutaminyl-N6-(L-alanyl-L-alanyl)-L-lysyl-D-alanyl-D-alanine"	0	(1) cpd23324[0] + (1) cpd26688[0] => (1) cpd00067[0] + (1) cpd22249[0] + (1) cpd23323[0]	(1) N-acetylmuramoyl-L-alanyl-D-isoglutaminyl-N6-(L-alanyl)-L-lysyl-D-alanyl-D-alanine-diphosphoundecaprenyl-N-acetylglucosamine[0] + (1) Charged-ALA-tRNAs[0] => (1) H+[0] + (1) ALA-tRNAs[0] + (1) UDP-N-acetylmuramoyl-L-alanyl-D-isglutaminyl-N6-(L-alanyl-L-alanyl)-L-lysyl-D-alanyl-D-alanine[0]	?	>	null	MetaCyc: Cell-Structure-Biosynthesis (Cell Structure Biosynthesis); Cell-Wall-Biosynthesis (Cell Wall Biosynthesis); PWY-6462 (peptidoglycan cross-bridge biosynthesis III (Enterococcus faecalis)); Peptidoglycan-Cross-Bridge-Biosynthesis (Peptidoglycan Cross-Bridge Biosynthesis)	MetaCyc: RXN-11307|Name: 	2.3.2.-	10000000.0	10000000.0	cpd00067;cpd22249;cpd23323;cpd23324;cpd26688	OK	0	null	HB|GCP|EQP	Primary Database
rxn21624	RXN-11308.c	RXN-11308.c	(1) cpd00001[0] + (3) cpd00536[0] <=> (1) cpd00011[0] + (1) cpd23319[0]	-1:cpd00001:0:0:"H2O";-3:cpd00536:0:0:"Oleate";1:cpd00011:0:0:"CO2";1:cpd00067:0:0:"H+";1:cpd23319:0:0:"estolide"	0	(1) cpd00001[0] + (3) cpd00536[0] => (1) cpd00011[0] + (1) cpd00067[0] + (1) cpd23319[0]	(1) H2O[0] + (3) Oleate[0] => (1) CO2[0] + (1) H+[0] + (1) estolide[0]	<	>	null	null	MetaCyc: RXN-11308|PlantCyc: RXN-11308|Name: 	null	202.31	2.76	cpd00001;cpd00011;cpd00067;cpd00536;cpd23319	MI:C:22/H:32/O:6|CI:4	0	null	GCC|EQC|EQU	Primary Database
rxn21625	RXN-11310.c	lipid II:glycine glycyltransferase	(1) cpd23334[0] + (1) cpd26688[0] <=> (1) cpd22249[0] + (1) cpd23324[0]	-1:cpd23334:0:0:"GlcNAc-(1->4)-MurNAc(oyl-L-Ala-gamma-D-iGln-L-Lys-D-Ala-D-Ala)-diphosphoundecaprenol";-1:cpd26688:0:0:"Charged-ALA-tRNAs";1:cpd00067:0:0:"H+";1:cpd22249:0:0:"ALA-tRNAs";1:cpd23324:0:0:"N-acetylmuramoyl-L-alanyl-D-isoglutaminyl-N6-(L-alanyl)-L-lysyl-D-alanyl-D-alanine-diphosphoundecaprenyl-N-acetylglucosamine"	0	(1) cpd23334[0] + (1) cpd26688[0] => (1) cpd00067[0] + (1) cpd22249[0] + (1) cpd23324[0]	(1) GlcNAc-(1->4)-MurNAc(oyl-L-Ala-gamma-D-iGln-L-Lys-D-Ala-D-Ala)-diphosphoundecaprenol[0] + (1) Charged-ALA-tRNAs[0] => (1) H+[0] + (1) ALA-tRNAs[0] + (1) N-acetylmuramoyl-L-alanyl-D-isoglutaminyl-N6-(L-alanyl)-L-lysyl-D-alanyl-D-alanine-diphosphoundecaprenyl-N-acetylglucosamine[0]	?	>	null	MetaCyc: Cell-Structure-Biosynthesis (Cell Structure Biosynthesis); Cell-Wall-Biosynthesis (Cell Wall Biosynthesis); PWY-6462 (peptidoglycan cross-bridge biosynthesis III (Enterococcus faecalis)); Peptidoglycan-Cross-Bridge-Biosynthesis (Peptidoglycan Cross-Bridge Biosynthesis)	MetaCyc: RXN-11310|Name: N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysyl-D-alanyl-D-alanine-diphosphoundecaprenyl-N-acetylglucosamine:N6-glycine transferase; femX; lipid II:glycine glycyltransferase	2.3.2.16	10000000.0	10000000.0	cpd00067;cpd22249;cpd23324;cpd23334;cpd26688	OK	0	null	HB|GCP|EQP	Primary Database
rxn21626	RXN-11311.c	RXN-11311.c	(1) cpd02977[0] + (1) cpd26705[0] <=> (1) cpd23325[0] + (1) cpd28152[0]	-1:cpd02977:0:0:"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-N6-(L-alanyl)-L-lysyl-D- alanyl-D-alanine";-1:cpd26705:0:0:"Charged-SER-tRNAs";1:cpd00067:0:0:"H+";1:cpd23325:0:0:"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-N6-(L-alanyl-L-seryl)-L-lysyl-D-alanyl-D-alanine";1:cpd28152:0:0:"SER-tRNAs"	0	(1) cpd02977[0] + (1) cpd26705[0] => (1) cpd00067[0] + (1) cpd23325[0] + (1) cpd28152[0]	(1) UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-N6-(L-alanyl)-L-lysyl-D- alanyl-D-alanine[0] + (1) Charged-SER-tRNAs[0] => (1) H+[0] + (1) UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-N6-(L-alanyl-L-seryl)-L-lysyl-D-alanyl-D-alanine[0] + (1) SER-tRNAs[0]	?	>	null	MetaCyc: Cell-Structure-Biosynthesis (Cell Structure Biosynthesis); Cell-Wall-Biosynthesis (Cell Wall Biosynthesis); PWY-6463 (peptidoglycan cross-bridge biosynthesis IV (Weissella viridescens)); Peptidoglycan-Cross-Bridge-Biosynthesis (Peptidoglycan Cross-Bridge Biosynthesis)	MetaCyc: RXN-11311|Name: 	2.3.2.-	10000000.0	10000000.0	cpd00067;cpd02977;cpd23325;cpd26705;cpd28152	OK	0	null	HB|GCP|EQP	Primary Database
rxn21627	RXN-11315.c	XyrA	(1) cpd00306[0] + (1) cpd27638[0] <=> (1) cpd26831[0] + (1) cpd27640[0]	-1:cpd00306:0:0:"Xylitol";-1:cpd27638:0:0:"NAD-P-OR-NOP";1:cpd00067:0:0:"H+";1:cpd26831:0:0:"D-Xylose";1:cpd27640:0:0:"NADH-P-OR-NOP"	0	(1) cpd00306[0] + (1) cpd27638[0] <=> (1) cpd00067[0] + (1) cpd26831[0] + (1) cpd27640[0]	(1) Xylitol[0] + (1) NAD-P-OR-NOP[0] <=> (1) H+[0] + (1) D-Xylose[0] + (1) NADH-P-OR-NOP[0]	?	=	null	null	MetaCyc: RXN-11315|Name: D-xylose reductase; NAD(P)H-dependent xylose reductase; XylR; XyrA; dsXR; dual specific xylose reductase; monospecific xylose reductase; msXR; xylitol:NAD(P)+ oxidoreductase; xylose reductase	1.1.1.307	10000000.0	10000000.0	cpd00067;cpd00306;cpd26831;cpd27638;cpd27640	OK	0	null	GCP|EQP	Primary Database
rxn21628	RXN-11316.c	polyvinyl alcohol:ferricytochrome-c oxidoreductase	(1) cpd26784[0] + (1) cpd27805[0] <=> (1) cpd26785[0] + (1) cpd27747[0]	-1:cpd26784:0:0:"Cytochromes-C-Oxidized";-1:cpd27805:0:0:"POLYVINYL-ALCOHOL";4:cpd00067:0:0:"H+";1:cpd26785:0:0:"Cytochromes-C-Reduced";1:cpd27747:0:0:"Oxidized-Polyvinyl-Alcohol"	0	(1) cpd26784[0] + (1) cpd27805[0] <=> (4) cpd00067[0] + (1) cpd26785[0] + (1) cpd27747[0]	(1) Cytochromes-C-Oxidized[0] + (1) POLYVINYL-ALCOHOL[0] <=> (4) H+[0] + (1) Cytochromes-C-Reduced[0] + (1) Oxidized-Polyvinyl-Alcohol[0]	?	=	null	MetaCyc: Alcohol-Degradation (Alcohol Degradation); Degradation (Degradation/Utilization/Assimilation); PWY-6464 (polyvinyl alcohol degradation)	MetaCyc: RXN-11316|Name: PVA dehydrogenase; PVADH; polyvinyl alcohol dehydrogenase (cytochrome); polyvinyl alcohol:ferricytochrome-c oxidoreductase	1.1.2.6	10000000.0	10000000.0	cpd00067;cpd26784;cpd26785;cpd27747;cpd27805	CI:3	0	rxn21629	HB|GCP|EQP	Primary Database
rxn21629	RXN-11316.p	polyvinyl alcohol:ferricytochrome-c oxidoreductase	(1) cpd26784[0] + (1) cpd27805[0] <=> (1) cpd26785[0] + (1) cpd27747[0]	-1:cpd26784:0:0:"Cytochromes-C-Oxidized";-1:cpd27805:0:0:"POLYVINYL-ALCOHOL";4:cpd00067:0:0:"H+";1:cpd26785:0:0:"Cytochromes-C-Reduced";1:cpd27747:0:0:"Oxidized-Polyvinyl-Alcohol"	0	(1) cpd26784[0] + (1) cpd27805[0] <=> (4) cpd00067[0] + (1) cpd26785[0] + (1) cpd27747[0]	(1) Cytochromes-C-Oxidized[0] + (1) POLYVINYL-ALCOHOL[0] <=> (4) H+[0] + (1) Cytochromes-C-Reduced[0] + (1) Oxidized-Polyvinyl-Alcohol[0]	?	=	null	MetaCyc: Alcohol-Degradation (Alcohol Degradation); Degradation (Degradation/Utilization/Assimilation); PWY-6464 (polyvinyl alcohol degradation)	MetaCyc: RXN-11316|Name: PVA dehydrogenase; PVADH; polyvinyl alcohol dehydrogenase (cytochrome); polyvinyl alcohol:ferricytochrome-c oxidoreductase	1.1.2.6	10000000.0	10000000.0	cpd00067;cpd26784;cpd26785;cpd27747;cpd27805	CI:3	1	rxn21628	HB|GCP|EQP	Primary Database
rxn21630	RXN-11317.p	oxidized polyvinyl alcohol hydrolase	(1) cpd00001[0] <=> (1) cpd00029[0]	-1:cpd00001:0:0:"H2O";1:cpd00029:0:0:"Acetate"	0	(1) cpd00001[0] => (1) cpd00029[0]	(1) H2O[0] => (1) Acetate[0]	>	>	null	MetaCyc: Alcohol-Degradation (Alcohol Degradation); Degradation (Degradation/Utilization/Assimilation); PWY-6464 (polyvinyl alcohol degradation)	MetaCyc: RXN-11317|Name: oxidized polyvinyl alcohol hydrolase	3.5.1.41|3.5.1.89	-21.34	0.25	cpd00001;cpd00029	MI:C:2/H:1/O:1|CI:-1	1	rxn06997	GCC|EQC|EQU	Primary Database
rxn21631	RXN-11319.c	2-iminoacetate synthase	(1) cpd00017[0] + (1) cpd00069[0] + (1) cpd26978[0] <=> (1) cpd00060[0] + (1) cpd01042[0] + (1) cpd03091[0] + (1) cpd14545[0] + (1) cpd22290[0]	-1:cpd00017:0:0:"S-Adenosyl-L-methionine";-1:cpd00069:0:0:"L-Tyrosine";-1:cpd26978:0:0:"Donor-H2";1:cpd00060:0:0:"L-Methionine";2:cpd00067:0:0:"H+";1:cpd01042:0:0:"p-Cresol";1:cpd03091:0:0:"5'-Deoxyadenosine";1:cpd14545:0:0:"Iminoglycine";1:cpd22290:0:0:"Acceptor"	0	(1) cpd00017[0] + (1) cpd00069[0] + (1) cpd26978[0] <=> (1) cpd00060[0] + (2) cpd00067[0] + (1) cpd01042[0] + (1) cpd03091[0] + (1) cpd14545[0] + (1) cpd22290[0]	(1) S-Adenosyl-L-methionine[0] + (1) L-Tyrosine[0] + (1) Donor-H2[0] <=> (1) L-Methionine[0] + (2) H+[0] + (1) p-Cresol[0] + (1) 5'-Deoxyadenosine[0] + (1) Iminoglycine[0] + (1) Acceptor[0]	?	=	null	MetaCyc: Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis); PWY-6892 (thiazole biosynthesis I (facultative anaerobic bacteria)); THISYN-PWY (superpathway of thiamine diphosphate biosynthesis I); Thiamine-Biosynthesis (Thiamine Biosynthesis); Thiazole-Biosynthesis (Thiazole Biosynthesis); Vitamin-Biosynthesis (Vitamin Biosynthesis)	EcoCyc: RXN-11319|MetaCyc: RXN-11319|Name: 2-iminoacetate synthase; L-tyrosine 4-methylphenol-lyase (2-iminoacetate-forming); thiH (gene name)	4.1.99.19	10000000.0	10000000.0	cpd00017;cpd00060;cpd00067;cpd00069;cpd01042;cpd03091;cpd14545;cpd22290;cpd26978	CPDFORMERROR	0	null	GCP|EQP	Primary Database
rxn21632	RXN-11320.c	HIF hydroxylase	(1) cpd00007[0] + (1) cpd00024[0] + (1) cpd27217[0] <=> (1) cpd00011[0] + (1) cpd00036[0] + (1) cpd22122[0]	-1:cpd00007:0:0:"O2";-1:cpd00024:0:0:"2-Oxoglutarate";-1:cpd27217:0:0:"HIF-Alpha";1:cpd00011:0:0:"CO2";1:cpd00036:0:0:"Succinate";1:cpd22122:0:0:"4-hydroxy-L-proline-HIF-Alpha"	0	(1) cpd00007[0] + (1) cpd00024[0] + (1) cpd27217[0] => (1) cpd00011[0] + (1) cpd00036[0] + (1) cpd22122[0]	(1) O2[0] + (1) 2-Oxoglutarate[0] + (1) HIF-Alpha[0] => (1) CO2[0] + (1) Succinate[0] + (1) 4-hydroxy-L-proline-HIF-Alpha[0]	?	>	null	null	MetaCyc: RXN-11320|Name: HIF hydroxylase; hypoxia-inducible factor-L-proline, 2-oxoglutarate:oxygen oxidoreductase (4-hydroxylating); hypoxia-inducible factor-proline dioxygenase	1.14.11.29	10000000.0	10000000.0	cpd00007;cpd00011;cpd00024;cpd00036;cpd22122;cpd27217	CPDFORMERROR	0	rxn21633	GCP|EQP	Primary Database
rxn21633	RXN-11320.n	HIF hydroxylase	(1) cpd00007[0] + (1) cpd00024[0] + (1) cpd27217[0] <=> (1) cpd00011[0] + (1) cpd00036[0] + (1) cpd22122[0]	-1:cpd00007:0:0:"O2";-1:cpd00024:0:0:"2-Oxoglutarate";-1:cpd27217:0:0:"HIF-Alpha";1:cpd00011:0:0:"CO2";1:cpd00036:0:0:"Succinate";1:cpd22122:0:0:"4-hydroxy-L-proline-HIF-Alpha"	0	(1) cpd00007[0] + (1) cpd00024[0] + (1) cpd27217[0] => (1) cpd00011[0] + (1) cpd00036[0] + (1) cpd22122[0]	(1) O2[0] + (1) 2-Oxoglutarate[0] + (1) HIF-Alpha[0] => (1) CO2[0] + (1) Succinate[0] + (1) 4-hydroxy-L-proline-HIF-Alpha[0]	?	>	null	null	MetaCyc: RXN-11320|Name: HIF hydroxylase; hypoxia-inducible factor-L-proline, 2-oxoglutarate:oxygen oxidoreductase (4-hydroxylating); hypoxia-inducible factor-proline dioxygenase	1.14.11.29	10000000.0	10000000.0	cpd00007;cpd00011;cpd00024;cpd00036;cpd22122;cpd27217	CPDFORMERROR	1	rxn21632	GCP|EQP	Primary Database
rxn21634	RXN-11321.c	HIF hydroxylase	(1) cpd00007[0] + (1) cpd00024[0] + (1) cpd27217[0] <=> (1) cpd00011[0] + (1) cpd00036[0] + (1) cpd22060[0]	-1:cpd00007:0:0:"O2";-1:cpd00024:0:0:"2-Oxoglutarate";-1:cpd27217:0:0:"HIF-Alpha";1:cpd00011:0:0:"CO2";1:cpd00036:0:0:"Succinate";1:cpd22060:0:0:"3-hydroxy-L-asparagine-HIF-Alpha"	0	(1) cpd00007[0] + (1) cpd00024[0] + (1) cpd27217[0] => (1) cpd00011[0] + (1) cpd00036[0] + (1) cpd22060[0]	(1) O2[0] + (1) 2-Oxoglutarate[0] + (1) HIF-Alpha[0] => (1) CO2[0] + (1) Succinate[0] + (1) 3-hydroxy-L-asparagine-HIF-Alpha[0]	?	>	null	null	MetaCyc: RXN-11321|Name: HIF hydroxylase; hypoxia-inducible factor-L-asparagine, 2-oxoglutarate:oxygen oxidoreductase (4-hydroxylating); hypoxia-inducible factor-asparagine dioxygenase	1.14.11.30	10000000.0	10000000.0	cpd00007;cpd00011;cpd00024;cpd00036;cpd22060;cpd27217	CPDFORMERROR	0	null	GCP|EQP	Primary Database
rxn21635	RXN-11322.c	pyridoxal 5'-phosphate synthase (glutamine hydrolyzing)	(1) cpd00053[0] + (1) cpd00101[0] + (1) cpd00102[0] <=> (3) cpd00001[0] + (1) cpd00009[0] + (1) cpd00016[0] + (1) cpd00023[0]	-1:cpd00053:0:0:"L-Glutamine";-1:cpd00101:0:0:"ribose-5-phosphate";-1:cpd00102:0:0:"Glyceraldehyde3-phosphate";3:cpd00001:0:0:"H2O";1:cpd00009:0:0:"Phosphate";1:cpd00016:0:0:"Pyridoxal phosphate";1:cpd00023:0:0:"L-Glutamate";1:cpd00067:0:0:"H+"	0	(1) cpd00053[0] + (1) cpd00101[0] + (1) cpd00102[0] => (3) cpd00001[0] + (1) cpd00009[0] + (1) cpd00016[0] + (1) cpd00023[0] + (1) cpd00067[0]	(1) L-Glutamine[0] + (1) ribose-5-phosphate[0] + (1) Glyceraldehyde3-phosphate[0] => (3) H2O[0] + (1) Phosphate[0] + (1) Pyridoxal phosphate[0] + (1) L-Glutamate[0] + (1) H+[0]	>	>	null	MetaCyc: Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis); PWY-6466 (pyridoxal 5'-phosphate biosynthesis II); Vitamin-B6-Biosynthesis (Vitamin B<sub>6</sub> Biosynthesis); Vitamin-Biosynthesis (Vitamin Biosynthesis)	AraCyc: RXN-11322|CornCyc: RXN-11322|KEGG: R10089|MaizeCyc: RXN-11322|MetaCyc: RXN-11322|Name: D-ribose 5-phosphate,D-glyceraldehyde 3-phosphate pyridoxal 5'-phosphate-lyase; D-ribose 5-phosphate,D-glyceraldehyde 3-phosphate pyridoxal 5'-phosphate-lyase (glutamine-hydrolyzing); PdxST; glutamine amidotransferase subunit PdxT; pyridoxal 5'-phosphate synthase (glutamine hydrolyzing); pyridoxal 5'-phosphate synthase subunit PdxS	4.3.3.6	-71.08	1.28	cpd00001;cpd00009;cpd00016;cpd00023;cpd00053;cpd00067;cpd00101;cpd00102	OK	0	null	GCC|EQC|EQU	Primary Database
