cpd00590	Dicumarol	Dicumarol	C19H10O6	334.0	Primary Database	DOBMPNYZJYQDGZ-UHFFFAOYSA-L	-2	1	0	null	0	-105.4	4.02	1:8:4.85;1:12:19.48;1:18:5.60	1:8:-7.11;1:13:-6.82;1:18:-7.11;1:20:-7.45	null	null	Name: Dicoumarol; Dicumarol; bis-hydroxycoumarin; dicoumarin; dicoumarol; dicumarol; melitoxin|EcoCyc: DICOUMAROL|KEGG: C00796|MetaCyc: DICOUMAROL|PlantCyc: DICOUMAROL	O=c1oc2ccccc2c([O-])c1Cc1c([O-])c2ccccc2oc1=O	GC|EQ
cpd00591	Ethylamine	Ethylamine	C2H8N	46.0	Primary Database	QUSNBJAOOMFDIB-UHFFFAOYSA-O	1	1	0	null	0	68.1	0.41		1:3:10.23	null	null	Name: Ethylamine; aminoethane; ethanamine; ethylamine|EcoCyc: ETHANAMINE|KEGG: C00797|MetaCyc: ETHANAMINE	CC[NH3+]	GC|EQ|EQU
cpd00592	forcoa	Formyl-CoA	C22H32N7O17P3S	792.0	Primary Database	SXMOKYXNAPLNCW-GORZOVPNSA-J	-4	1	0	null	0	-464.67	2.25	1:23:3.27;1:30:12.61;1:33:0.92;1:34:5.94;1:48:0.83	1:30:-3.87;1:40:-1.06;1:42:4.89;1:44:-7.46	null	null	Name: Formyl-CoA; formyl-CoA|AraCyc: FORMYL-COA|BiGG: forcoa|CornCyc: FORMYL-COA|KEGG: C00798|MetaCyc: FORMYL-COA	CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC=O	GC|EQ|EQU
cpd00593	Isoflavone	Isoflavone	C15H10O2	222.0	Primary Database	GOMNOOKGLZYEJT-UHFFFAOYSA-N	0	1	0	null	0	10.4	2.17		1:10:-5.32;1:17:-8.20	null	null	Name: Isoflavone; isoflavone|KEGG: C00799|MetaCyc: ISOFLAVONE	O=c1c(-c2ccccc2)coc2ccccc12	GC
cpd00594	Gulonate	Gulonate	C6H11O7	195.0	Primary Database	RGHNJXZEOKUKBD-QTBDOELSSA-M	-1	1	0	null	0	-162.25	0.33	1:1:15.09;1:8:3.39;1:9:15.87;1:10:12.59;1:11:13.36;1:12:14.22	1:1:-2.97;1:9:-3.52;1:10:-3.65;1:11:-4.25;1:12:-3.72	null	null	Name: Gulonate; Gulonic acid; L-Gulonate; L-Gulonic acid; L-gulonate; gulonate|BiGG: guln__L|BrachyCyc: L-GULONATE|KEGG: C00800|MetaCyc: L-GULONATE|TS_Athaliana: met937_c; met937_p	O=C([O-])[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO	GC|EQ|EQU
cpd00595	Nucleoside	Nucleoside	C5H9O4R	134.0	Primary Database		0	1	0	null	0	10000000.0	10000000.0	1:6:14.08;1:8:14.83;1:9:12.78	1:3:-4.15;1:6:-3.63;1:8:-2.98;1:9:-3.65	null	null	Name: Nucleoside|KEGG: C00801	*[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O	GC
cpd00596	oxur	Oxalurate	C3H3N2O4	131.0	Primary Database	UWBHMRBRLOJJAA-UHFFFAOYSA-M	-1	1	0	null	0	-129.85	0.94	1:1:18.95;1:3:11.97;1:8:2.35	1:6:-9.63	null	null	Name: 2-(carbamoylamino)-2-oxoacetate; Monooxalylurea; N-carbamoyl-2-oxoglycine; N-carbamoyloxamate; Oxalurate; Oxalureate; Oxaluric acid; carbamyl oxamate; monooxalylurea; oxalurate; oxalureate; oxaluric acid; ureido(oxo)acetic acid|BiGG: oxur|BrachyCyc: CPD-389|EcoCyc: CPD-389|KEGG: C00802|MetaCyc: CPD-389	NC(=O)NC(=O)C(=O)[O-]	GC|EQ|EQU
cpd00597	pta	Valerate	C5H9O2	101.0	Primary Database	NQPDZGIKBAWPEJ-UHFFFAOYSA-M	-1	1	0	null	0	7.41	0.31	1:4:5.01		null	null	Name: Pentanoate; Pentanoic acid; Valerate; Valerianic acid; Valeric acid; n-Pentanoate; n-Valeric acid; pentanoate; pentanoic acid; valerate; valerianic acid|BiGG: pta|KEGG: C00803|MetaCyc: VALERATE|iAbaylyiv4: C5:0|iYO844: pta	CCCCC(=O)[O-]	GC|EQ|EQU
cpd00598	Propynoate	Propynoate	C3HO2	69.0	Primary Database	UORVCLMRJXCDCP-UHFFFAOYSA-M	-1	1	0	null	0	19.2	5.28	1:3:1.99		null	null	Name: Acetylenecarboxylic acid; Acetylenemonocarboxylate; Propiolic acid; Propynoate; acetylene monocarboxylic acid; propynoate|AlgaGEM: S_Propynoate_c|AraGEM: S_Propynoate_c|KEGG: C00804|Maize_C4GEM: S_Propynoate_c|MetaCyc: CPD-661	C#CC(=O)[O-]	GC
cpd00599	salc	SALC	C7H5O3	137.0	Primary Database	YGSDEFSMJLZEOE-UHFFFAOYSA-M	-1	1	0	null	0	-51.41	0.64	1:6:13.23;1:8:2.79	1:6:-6.29	null	null	Name: 2-HBA; 2-hydroxybenzoate; 2-hydroxybenzoic acid; SA; SALC; Salicylate; Salicylic acid; o-Hydroxybenzoic acid; o-hydroxybenzoate; o-hydroxybenzoic acid; salicylate; salicylic acid|AraCyc: CPD-110|BiGG: salc|BrachyCyc: CPD-110|KEGG: C00805|MetaCyc: CPD-110	O=C([O-])c1ccccc1O	GC|EQ|EQU
cpd00601	D-Camphor	D-Camphor	C10H16O	152.0	Primary Database	DSSYKIVIOFKYAU-XCBNKYQSSA-N	0	1	0	null	0	-36.69	6.17		1:11:-7.49	null	null	Name: (+)-Camphor; (+)-bornan-2-one; (+)-camphor; (1R)-(+)-camphor; (1R,4R)-camphor; (R)-(+)-camphor; (R)-camphor; D-Camphor; D-camphor; d-Camphor|KEGG: C00808|MetaCyc: CPD-862|PlantCyc: CPD-862|RiceCyc: CPD-862	CC1(C)[C@@H]2CC[C@@]1(C)C(=O)C2	GC|EQ
cpd00602	(-)-Camphor	(-)-Camphor	C10H16O	152.0	Primary Database	DSSYKIVIOFKYAU-OIBJUYFYSA-N	0	1	0	null	0	-36.69	6.17		1:11:-7.49	null	null	Name: ()-bornan-2-one; (-)-Camphor; (-)-camphor; (1S)-(-)-camphor; (S)-camphor; Camphor; dl-Camphor; l-camphor|KEGG: C00809; C18369|MetaCyc: --CAMPHOR|PlantCyc: --CAMPHOR	CC1(C)[C@H]2CC[C@]1(C)C(=O)C2	GC
cpd00604	T4hcinnm	4-Coumarate	C9H7O3	163.0	Primary Database	NGSWKAQJJWESNS-ZZXKWVIFSA-M	-1	1	0	null	0	-10.09	0.74	1:7:9.51;1:11:3.81	1:7:-5.95	null	null	Name: 4-Coumarate; 4-Hydroxycinnamate; 4-Hydroxycinnamic acid; 4-coumarate; 4-hydroxycinnamate; 4-hydroxycinnamic acid; p-Coumaric acid; p-coumarate; p-coumaric acid; trans-4-Hydroxycinnamate; trans-4-coumarate; trans-4-hydroxycinnamate; trans-p-Hydroxycinnamate; trans-p-hydroxycinnamate|AraCyc: COUMARATE|BiGG: T4hcinnm|BrachyCyc: COUMARATE|KEGG: C00811|MetaCyc: COUMARATE	O=C([O-])/C=C/c1ccc(O)cc1	GC|EQ|EQU
cpd00605	Malonylurea	Malonylurea	C4H3N2O3	126.0	Primary Database	GVLZYMDNTPNTLV-UHFFFAOYSA-N	-1	1	0	null	0	-81.95	2.75	1:2:4.81;1:3:8.01;1:7:10.98		null	null	Name: Barbiturate; Barbituric acid; Malonylurea; barbiturate|KEGG: C00813|MetaCyc: BARBITURATE	O=c1[cH-]c(=O)[nH]c(=O)[nH]1	GC|EQ|EQU
cpd00606	Biochanin A	Biochanin A	C16H11O5	284.0	Primary Database	WUADCCWRTIWANL-UHFFFAOYSA-M	-1	1	0	null	0	-84.69	2.52	1:12:8.15;1:13:6.55	1:3:-5.48;1:10:-8.35;1:12:-6.38;1:13:-7.69;1:20:-4.72	null	null	Name: Biochanin A; biochanin A; biochanin-A|AraCyc: BIOCHANIN-A|CornCyc: BIOCHANIN-A|KEGG: C00814|MetaCyc: BIOCHANIN-A|PlantCyc: BIOCHANIN-A	COc1ccc(-c2coc3cc([O-])cc(O)c3c2=O)cc1	GC|EQ
cpd00607	Citramalate	Citramalate	C5H6O5	146.0	Primary Database	XFTRTWQBIOMVPK-UHFFFAOYSA-L	-2	1	0	null	0	-141.61	0.36	1:1:3.35;1:6:5.30;1:9:14.14	1:9:-3.97	null	null	Name: 2-Methylmalic acid; CPD-14325; Citramalate; Citramalic acid; alpha-Hydroxypyrotartaric acid|BiGG: citm|KEGG: C00815|MetaCyc: CPD-14325	CC(O)(CC(=O)[O-])C(=O)[O-]	GC|EQ|EQU
cpd00608	altrn	D-Altronate	C6H11O7	195.0	Primary Database	RGHNJXZEOKUKBD-AIHAYLRMSA-M	-1	1	0	null	0	-162.25	0.33	1:4:14.22;1:6:12.59;1:8:13.36;1:10:15.87;1:12:3.39;1:13:15.09	1:4:-3.72;1:6:-3.65;1:8:-4.25;1:10:-3.52;1:13:-2.97	null	null	Name: D-Altronate; D-altronate; D-altronatete; altronate|BiGG: altrn|EcoCyc: D-ALTRONATE|KEGG: C00817|MetaCyc: D-ALTRONATE|iAF1260: altrn	O=C([O-])[C@@H](O)[C@H](O)[C@H](O)[C@H](O)CO	GC|EQ|EQU
cpd00609	glcr	D-Glucarate	C6H8O8	208.0	Secondary Database		-2	1	0	null	0	10000000.0	10000000.0			null	null	Name: d-Saccharic acid|BiGG: glcr		null
cpd00610	D-Glutamine	D-Glutamine	C5H10N2O3	146.0	Primary Database	ZDXPYRJPNDTMRX-GSVOUGTGSA-N	0	1	0	null	0	-26.57	0.66	1:6:2.15;1:9:16.24	1:4:9.31;1:10:-1.63	null	null	Name: D-2-Aminoglutaramic acid; D-Glutamine; D-glutamine; glutamide|EcoCyc: GLUTAMIDE|KEGG: C00819|MetaCyc: GLUTAMIDE|PlantCyc: GLUTAMIDE	NC(=O)CC[C@@H]([NH3+])C(=O)[O-]	GC|EQ|EQU
cpd00611	D-Threonine	D-Threonine	C4H9NO3	119.0	Primary Database	AYFVYJQAPQTCCC-STHAYSLISA-N	0	1	0	null	0	-36.27	0.35	1:1:2.21;1:7:14.95	1:7:-2.94;1:8:9.00	null	null	Name: (2R,3S)-2-amino-3-hydroxybutanoate; (2R,3S)-2-amino-3-hydroxybutanoic acid; D-2-Amino-3-hydroxybutyric acid; D-Threonine; D-thr; D-threonine|EcoCyc: D-THREONINE|KEGG: C00820|MetaCyc: D-THREONINE|PlantCyc: D-THREONINE	C[C@H](O)[C@@H]([NH3+])C(=O)[O-]	GC|EQ|EQU
cpd00612	Dopaquinone	Dopaquinone	C9H9NO4	195.0	Primary Database	AHMIDUVKSGCHAU-LURJTMIESA-N	0	1	0	null	0	-44.21	1.79	1:13:1.87	1:6:-8.92;1:12:9.39	null	null	Name: Dopaquinone; dopaquinone|BiGG: dopaqn|CornCyc: DOPAQUINONE|KEGG: C00822|MetaCyc: DOPAQUINONE|PlantCyc: DOPAQUINONE	[NH3+][C@@H](CC1=CC(=O)C(=O)C=C1)C(=O)[O-]	GC|EQ|EQU
cpd00613	C16:0-OH	Hexadecanol	C16H34O	242.0	Primary Database	BXWNKGSJHAJOGX-UHFFFAOYSA-N	0	1	0	null	0	312.0	1.33	1:17:16.84	1:17:-1.99	null	null	Name: 1-Hexadecanol; 1-hexadecanol; 16-Hexadecanol; 16-hexadecanol; Cetyl alcohol; Hexadecanol; Palmityl alcohol; cetyl alcohol; hexadecanol; palmityl alcohol|KEGG: C00823|MetaCyc: CPD-348|TS_Athaliana: met487_g|iAbaylyiv4: C16:0-OH	CCCCCCCCCCCCCCCCO	GC|EQ|EQU
cpd00614	Iron-sulfur	Iron-sulfur	FeS	89.0	Primary Database	MBMLMWLHJBBADN-UHFFFAOYSA-N	0	1	0	null	0	10000000.0	10000000.0			null	null	Name: FeS; FeS center; FeS cluster; Iron-sulfur; Iron-sulfur cluster; [FeS]; [FeS] iron-sulfur center; [FeS] iron-sulfur cluster; ferrous sulfide; iron-sulfur cluster; thioxoiron|EcoCyc: CPD-5|KEGG: C00824|MetaCyc: CPD-5|PlantCyc: CPD-5|SoyCyc: CPD-5	S=[Fe]	GC
cpd00615	Bekanamycin	Bekanamycin	C18H42N5O10	488.0	Primary Database	SKKLOUVUUNMCJE-FQSMHNGLSA-S	5	1	0	null	0	63.87	2.6	1:19:13.00;1:27:13.51;1:33:12.49	1:16:8.07;1:17:9.56;1:18:8.58;1:19:-3.63;1:20:7.44;1:27:-3.62;1:32:9.02;1:33:-3.78	null	null	Name: Bekanamycin; Kanamycin B; Nebramycin factor 5; bekanamycin; kanamycin B; kanamycin-B; nebramycin factor 5|KEGG: C00825|MetaCyc: CPD-4822	[NH3+]C[C@H]1O[C@H](O[C@@H]2[C@@H]([NH3+])C[C@@H]([NH3+])[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H]([NH3+])[C@H]3O)[C@H]2O)[C@H]([NH3+])[C@@H](O)[C@@H]1O	GC|EQ|EQU
cpd00616	CPD-659	Pretyrosine	C10H12NO5	226.0	Primary Database	MIEILDYWGANZNH-DSQUFTABSA-M	-1	1	0	null	0	-53.12	2.43	1:9:4.07;1:14:1.96;1:16:16.54	1:12:9.50;1:16:-2.12	null	null	Name: L-Arogenate; L-Arogenic acid; L-arogenate; L-arogenic acid; Pretyrosine; pretyrosine|AraCyc: CPD-659|BiGG: Largn|BrachyCyc: CPD-659|KEGG: C00826|MetaCyc: CPD-659	[NH3+][C@@H](CC1(C(=O)[O-])C=CC(O)C=C1)C(=O)[O-]	GC|EQ|EQU
cpd00617	Lactoyl-CoA	Lactoyl-CoA	C24H36N7O18P3S	836.0	Primary Database	VIWKEBOLLIEAIL-IBNUZSNCSA-J	-4	1	0	null	0	-459.43	1.87	1:24:3.27;1:31:12.61;1:34:0.92;1:35:5.94;1:49:0.83	1:31:-3.87;1:41:-1.06;1:43:4.89;1:45:-7.46	null	null	Name: (S)-lactoyl-CoA; L-lactoyl-CoA; Lactoyl-CoA; lactoyl-CoA; lactyl-Coa|BiGG: laccoa|KEGG: C00827|MetaCyc: LACTOYL-COA	C[C@H](O)C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	GC|EQ|EQU
cpd00618	Naphthalene	Naphthalene	C10H8	128.0	Primary Database	UFWIBTONFRDIAS-UHFFFAOYSA-N	0	1	0	null	0	127.12	1.37			null	null	Name: Naphthalene; naphthalene|BiGG: npthl|KEGG: C00829|MetaCyc: NAPHTHALENE	c1ccc2ccccc2c1	GC|EQ|EQU
cpd00619	Oxomalonate	Oxomalonate	C3O5	116.0	Primary Database	XEEVLJKYYUVTRC-UHFFFAOYSA-L	-2	1	0	null	0	-193.71	0.39	1:6:1.56;1:8:2.72		null	null	Name: Ketomalonic acid; Mesoxalic acid; Oxomalonate; Oxomalonic acid; ketomalonic acid; mesoxalic acid; oxomalonate; oxomalonic acid|KEGG: C00830|MetaCyc: OXOMALONATE	O=C([O-])C(=O)C(=O)[O-]	GC|EQ|EQU
cpd00620	ptth	Pantetheine	C11H22N2O4S	278.0	Primary Database	ZNXZGRMVNNHPCA-VIFPVBQESA-N	0	1	0	null	0	80.42	1.43	1:1:15.02;1:6:15.86;1:10:16.34;1:13:10.07;1:14:12.69	1:1:-2.79;1:14:-3.81;1:15:-6.06;1:16:-2.01	null	null	Name: (R)-Pantetheine; Pantetheine; pantetheine; pantotheine|BiGG: ptth|EcoCyc: CPD-511|KEGG: C00831|MaizeCyc: CPD-511|MetaCyc: CPD-511	CC(C)(CO)[C@@H](O)C(=O)NCCC(=O)NCCS	GC|EQ|EQU
cpd00621	Catenulin	Catenulin	C23H50N5O14	620.0	Primary Database	UOZODPSAJZTQNH-LSWIJEOBSA-S	5	1	0	null	0	20.14	2.7	1:34:12.90;1:36:12.23;1:39:13.45	1:21:9.68;1:22:8.38;1:32:7.47;1:34:-3.63;1:36:-3.95;1:39:-3.62;1:40:7.96;1:42:8.91	null	null	Name: Aminosidin; Catenulin; Hydroxymycin; Monomycin A; Neomycin E; Paromomycin; Paromomycin I; Zygomycin A1|KEGG: C00832	[NH3+]C[C@@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@@H](O[C@@H]3[C@@H](O)[C@H]([NH3+])C[C@H]([NH3+])[C@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3[NH3+])[C@@H]2O)[C@H]([NH3+])[C@@H](O)[C@@H]1O	GC|EQ|EQU
cpd00622	Sepiapterin	Sepiapterin	C9H11N5O3	237.0	Primary Database	VPVOXUSPXFPWBN-VKHMYHEASA-N	0	1	0	null	0	-34.72	2.65	1:3:19.45;1:7:16.07;1:10:7.62;1:12:17.50;1:17:13.64	1:4:-5.05;1:5:-2.64;1:12:-0.98;1:17:-3.40	null	null	Name: 6-lactoyl-7,8-dihydropterin; Sepiapterin; sepiapterin|BiGG: 6pthp|EcoCyc: CPD-374|KEGG: C00835|MetaCyc: CPD-374	C[C@H](O)C(=O)C1=Nc2c(nc(N)[nH]c2=O)NC1	GC
cpd00623	sphgn	Sphinganine	C18H40NO2	302.0	Primary Database	OTKJDMGTUTTYMP-ZWKOTPCHSA-O	1	1	0	null	0	331.41	1.34	1:6:14.42;1:7:15.26	1:3:9.29;1:6:-3.00;1:7:-2.78	null	null	Name: 2-Amino-1,3-dihydroxyoctadecane; D-erthyro-DHS; D-erthyro-dihydrosphingosine; D-erthyro-dihydrosphingosine (C18); D-erthyro-sphinganine; D-erthyro-sphinganine (C18); D-erythro-DHS; D-erythro-dihydrosphingosine; D-erythro-dihydrosphingosine (C18); D-erythro-sphinganine; D-erythro-sphinganine (C18); Dihydrosphingosine; Sphinganine; dihydrosphingosine; erythro-D-sphinganine; sphinganine|AraCyc: CPD-13612|BiGG: sphgn|CornCyc: CPD-13612|KEGG: C00836|MetaCyc: CPD-13612	CCCCCCCCCCCCCCC[C@@H](O)[C@@H]([NH3+])CO	GC|EQ|EQU
cpd00624	Streptidine	Streptidine	C8H20N6O4	264.0	Primary Database	MSXMXWJPFIDEMT-XGNJAFTASA-P	2	1	0	null	0	-65.2	6.65	1:8:14.43;1:12:12.97	1:4:-4.04;1:8:-3.48;1:11:-2.98;1:12:-3.62;1:13:10.94;1:18:11.53	null	null	Name: Streptidine; streptidine|KEGG: C00837|MetaCyc: CPD-10148	NC(N)=[NH+][C@H]1C(O)[C@@H]([NH+]=C(N)N)[C@H](O)C(O)[C@@H]1O	GC
cpd00625	Xanthotoxol	Xanthotoxol	C11H6O4	202.0	Primary Database	JWVYQQGERKEAHW-UHFFFAOYSA-N	0	1	0	null	0	-84.62	3.03	1:14:8.19	1:11:-2.93;1:14:-4.85;1:15:-7.01	null	null	Name: 8-Hydroxyfuranocoumarin; 8-Hydroxypsoralen; Xanthotoxol; xanthotoxol|KEGG: C00841|MetaCyc: CPD-13041	O=c1ccc2cc3ccoc3c(O)c2o1	GC|EQ
cpd00626	dtdpglu	dTDPglucose	C16H24N2O16P2	562.0	Primary Database	YSYKRGRSMLTJNL-URARBOGNSA-L	-2	1	0	null	0	-478.23	1.28	1:9:9.96;1:13:13.93;1:20:3.18;1:24:1.73;1:31:12.20;1:34:14.52;1:35:13.14;1:36:15.07	1:13:-3.24;1:31:-3.96;1:34:-3.68;1:35:-3.65;1:36:-2.98	null	null	Name: TDP-glucose; dTDP-D-glucose; dTDP-alpha-D-glucose; dTDP-glucose; dTDPglucose|AraCyc: DTDP-D-GLUCOSE|BiGG: dtdpglu|ChlamyCyc: DTDP-D-GLUCOSE|KEGG: C00842|MetaCyc: DTDP-D-GLUCOSE	Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)O2)c(=O)[nH]c1=O	GC|EQ|EQU
cpd00627	l-Menthone	l-Menthone	C10H18O	154.0	Primary Database	NFLGAXVYCFJBMK-BDAKNGLRSA-N	0	1	0	null	0	150.34	1.76		1:9:-7.42	null	null	Name: (-)-(1R,4S)-menthone; (-)-Menthone; (-)-menthone; l-Menthone; l-menthone; p-Menthan-3-one; p-menthan-3-one|AraCyc: CPD-1909|BrachyCyc: CPD-1909|CornCyc: CPD-1909|KEGG: C00843|MetaCyc: CPD-1909	CC(C)[C@@H]1CC[C@@H](C)CC1=O	GC|EQ|EQU
cpd00628	(R)-Prunasin	(R)-Prunasin	C14H17NO6	295.0	Primary Database	ZKSZEJFBGODIJW-GMDXDWKASA-N	0	1	0	null	0	-153.8	5.22	1:7:12.21;1:10:13.19;1:11:14.27;1:12:14.74;1:13:15.23	1:2:-5.01;1:3:-4.14;1:7:-3.95;1:10:-3.68;1:11:-3.65;1:12:-2.98	null	null	Name: (2R)-(beta-D-glucosyloxy)(phenyl)acetonitrile; (R)-Prunasin; (R)-prunasin; Prunasin|KEGG: C00844|MetaCyc: CPD-553|PlantCyc: CPD-553	N#C[C@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c1ccccc1	GC
cpd00629	2-Furoyl-CoA	2-Furoyl-CoA	C26H34N7O18P3S	858.0	Primary Database	IIKOXWXMCPEVLL-DJVIHCHSSA-J	-4	1	0	null	0	-785.2	4.21	1:24:3.27;1:31:12.61;1:34:0.92;1:35:5.94;1:49:0.83	1:31:-3.87;1:41:-1.06;1:43:4.89;1:45:-7.46	null	null	Name: 2-Furoyl-CoA; 2-furoyl-CoA|KEGG: C00845|MetaCyc: CPD-73	CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)c1ccco1	GC|EQ
cpd00630	3oxadp	3-Oxoadipate	C6H6O5	158.0	Primary Database	RTGHRDFWYQHVFW-UHFFFAOYSA-L	-2	1	0	null	0	-130.23	0.4	1:3:15.49;1:8:3.47;1:10:4.24	1:4:-7.55	null	null	Name: 3-Keto-adipate; 3-Oxoadipate; 3-Oxoadipic acid; 3-ketoadipate; 3-oxoadipate; beta-ketoadipate|BiGG: 3oxoadp|KEGG: C00846|MetaCyc: 3-KETO-ADIPATE|iAbaylyiv4: 3-KETO-ADIPATE|iJN746: 3oxoadp	O=C([O-])CCC(=O)CC(=O)[O-]	GC|EQ|EQU
cpd00631	4-Pyridoxate	4-Pyridoxate	C8H8NO4	182.0	Primary Database	HXACOUQIXZGNBF-UHFFFAOYSA-M	-1	1	0	null	0	-51.86	0.85	1:8:11.91;1:10:2.55;1:12:14.86	1:8:-6.14;1:11:4.09;1:12:-3.10	null	null	Name: 3-hydroxy-5-(hydroxymethyl)-2-methylpyridine-4-carboxylate; 4-Pyridoxate; 4-Pyridoxic acid; 4-pyridoxate; 4-pyridoxic acid|BiGG: 4pyrdx|JP_Creinhardtii_MSB: M_4pyrdx_c|KEGG: C00847|MetaCyc: CPD-1112	Cc1ncc(CO)c(C(=O)[O-])c1O	GC|EQ|EQU
cpd00632	6-Oxocineole	6-Oxocineole	C10H16O2	168.0	Primary Database	CCBAAZXPXFYPBE-UHFFFAOYSA-N	0	1	0	null	0	10000000.0	10000000.0	1:7:19.42	1:2:-4.26;1:12:-8.11	null	null	Name: (1R,4S)-1,3,3-Trimethyl-2-oxabicyclo[2.2.2]octan-6-one; (1S,4R)-1,3,3-trimethyl-2-oxabicyclo[2.2.2]octan-6-one; 2-Oxo-1,8-cineole; 6-Oxocineole; 6-oxocineole|KEGG: C00848|MetaCyc: CPD-790	CC12CCC(CC1=O)C(C)(C)O2	GC
cpd00633	Ethyl acetate	Ethyl acetate	C4H8O2	88.0	Primary Database	XEKOWRVHYACXOJ-UHFFFAOYSA-N	0	1	0	null	0	-2.8	0.71		1:6:-6.99	null	null	Name: Acetic ester; Ethyl acetate; acet-et-ester; acet-eth-ester; acet-ethylester; acetic ester; acetic-acid-ethylester; ethyl; ethyl acetate; ethylacetate; ethylether|AraCyc: ETHYLACETATE|CornCyc: ETHYLACETATE|KEGG: C00849|MetaCyc: ETHYLACETATE|PlantCyc: ETHYLACETATE	CCOC(C)=O	GC|EQ|EQU
cpd00634	CHLOROGENATE	Chlorogenate	C16H17O9	353.0	Primary Database	CWVRJTMFETXNAD-JUHZACGLSA-M	-1	1	0	null	0	-144.82	2.32	1:7:9.21;1:8:12.47;1:20:15.05;1:21:13.15;1:23:13.84;1:25:3.33	1:7:-6.30;1:8:-6.28;1:13:-6.82;1:20:-3.23;1:21:-3.59;1:23:-4.02	null	null	Name: 3-O-caffeoyl-D-quinic acid; Caffeoyl quinic acid; Chlorogenate; Chlorogenic acid; caffeoylquinate; chlorogenate; chlorogenic acid; trans-5-O-Caffeoyl-D-quinate; trans-5-O-caffeoyl-D-quinate|AraCyc: CAFFEOYLQUINATE|BrachyCyc: CAFFEOYLQUINATE|CornCyc: CAFFEOYLQUINATE|KEGG: C00852|MetaCyc: CAFFEOYLQUINATE	O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)[O-])C[C@@H](O)[C@H]1O	GC|EQ|EQU
cpd00635	cbl1	Cbl	C62H88CoN13O14P	1329.0	Primary Database	OMAOKVYASDIYQG-DSRCUDDDSA-L	-1	1	0	null	0	10000000.0	10000000.0	1:72:12.59;1:76:15.39;1:86:14.51;1:89:1.82	1:2:7.10;1:4:7.97;1:5:8.86;1:6:5.96;1:72:-3.87;1:86:-2.98	null	null	Name: B12; B12s; Cbl; Cob(I)alamin; Vitamin B12s; cob(I)alamin; cobalamin; vitamin B12; vitamin B12s|BiGG: cbl1|ChlamyCyc: COB-I-ALAMIN|EcoCyc: COB-I-ALAMIN|KEGG: C00853|MetaCyc: COB-I-ALAMIN	CC1=C2[N+]3=C(C=C4[N+]5=C(C(C)=C6N7[C@@H]8[C@H](CC(N)=O)[C@@]6(C)CCC(=O)NC[C@@H](C)OP(=O)([O-])O[C@@H]6[C@@H](CO)O[C@@H]([C@@H]6O)n6c[n+](c9cc(C)c(C)cc96)[Co-4]753[N+]3=C1[C@@H](CCC(N)=O)[C@](C)(CC(N)=O)[C@]83C)[C@@H](CCC(N)=O)C4(C)C)[C@@H](CCC(N)=O)[C@]2(C)CC(N)=O	GC
cpd00636	Hexalin	Hexalin	C6H12O	100.0	Primary Database	HPXRVTGHNJAIIH-UHFFFAOYSA-N	0	1	0	null	0	81.48	1.72	1:4:18.18	1:4:-1.41	null	null	Name: Cyclohexan-1-ol; Cyclohexanol; Hexahydrophenol; Hexalin; cyclohexanol; cyclohexyl-alcohol; tramadol|KEGG: C00854|MetaCyc: CYCLOHEXANOL	OC1CCCCC1	GC|EQ|EQU
cpd00637	met-D	D-Methionine	C5H11NO2S	149.0	Primary Database	FFEARJCKVFRZRR-SCSAIBSYSA-N	0	1	0	null	0	30.47	0.94	1:5:2.53	1:4:9.50	null	null	Name: D-2-Amino-4-(methylthio)butyric acid; D-2-amino-4-(methylthio)butyric acid; D-Methionine; D-methionine|BiGG: met__D|EcoCyc: CPD-218|KEGG: C00855|MetaCyc: CPD-218|iAF1260: met-D	CSCC[C@@H]([NH3+])C(=O)[O-]	GC|EQ|EQU
