id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	direction	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn36696	DIHYDROOROTATE-DEHYDROGENASE-RXN.c.metaexp.2-METHYL-3-PHYTYL-14-NAPHTHOQUINONE_CPD-12831	(S)-dihydroorotate:quinone oxidoreductase	(1) cpd00282[0] + (1) cpd01401[0] <=> (1) cpd00247[0] + (1) cpd12844[0]	-1:cpd00282:0:"S-Dihydroorotate";-1:cpd01401:0:"Vitamin K1";1:cpd00247:0:"Orotate";1:cpd12844:0:"Phytonadiol"	0	(1) cpd00282[0] + (1) cpd01401[0] => (1) cpd00247[0] + (1) cpd12844[0]	(1) S-Dihydroorotate[0] + (1) Vitamin K1[0] => (1) Orotate[0] + (1) Phytonadiol[0]	=	>	null	MetaCyc: Deoxyribonucleotide-Biosynthesis (2'-Deoxyribonucleotide Biosynthesis); Nucleotide-Biosynthesis (Nucleoside and Nucleotide Biosynthesis); PRPP-PWY (superpathway of histidine, purine, and pyrimidine biosynthesis); PWY-5686 (UMP biosynthesis I); PWY-7211 (superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis); PWY0-162 (superpathway of pyrimidine ribonucleotides <i>de novo</i> biosynthesis); PYR-NUC-SYN (Pyrimidine Nucleotide Biosynthesis); Pyrimid-Deoxyribonucleot-De-Novo-Biosyn (Pyrimidine Deoxyribonucleotide <i>De Novo</i> Biosynthesis); Pyrimid-Ribonucleot-De-Novo-Biosyn (Pyrimidine Ribonucleotide <i>De Novo</i> Biosynthesis); Pyrimidine-De-Novo-Biosyn (Pyrimidine Nucleotide <i>De Novo</i> Biosynthesis); UMP-Biosynthesis (UMP Biosynthesis)	MetaCyc: DIHYDROOROTATE-DEHYDROGENASE-RXN|PlantCyc: DIHYDROOROTATE-DEHYDROGENASE-RXN|Name: (S)-dihydroorotate:(acceptor) oxidoreductase; (S)-dihydroorotate:acceptor oxidoreductase; (S)-dihydroorotate:quinone oxidoreductase; DHOD (ambiguous); DHODH; DHODase (ambiguous); DHOdehase (ambiguous); dihydroorotate dehydrogenase (quinone); dihydroorotate:ubiquinone oxidoreductase	1.3.5.2	-3.18	1.19	cpd00247;cpd00282;cpd01401;cpd12844	OK	0	rxn36700;rxn37589	GCC|EQC|EQU	Primary Database
rxn36697	DIHYDROOROTATE-DEHYDROGENASE-RXN.c.metaexp.CPD-12115_DEMETHYLMENAQUINONE	(S)-dihydroorotate:quinone oxidoreductase	(1) cpd00282[0] + (1) cpd15352[0] <=> (1) cpd00247[0] + (1) cpd15353[0]	-1:cpd00282:0:"S-Dihydroorotate";-1:cpd15352:0:"2-Demethylmenaquinone 8";1:cpd00247:0:"Orotate";1:cpd15353:0:"2-Demethylmenaquinol 8"	0	(1) cpd00282[0] + (1) cpd15352[0] => (1) cpd00247[0] + (1) cpd15353[0]	(1) S-Dihydroorotate[0] + (1) 2-Demethylmenaquinone 8[0] => (1) Orotate[0] + (1) 2-Demethylmenaquinol 8[0]	=	>	null	MetaCyc: Deoxyribonucleotide-Biosynthesis (2'-Deoxyribonucleotide Biosynthesis); Nucleotide-Biosynthesis (Nucleoside and Nucleotide Biosynthesis); PRPP-PWY (superpathway of histidine, purine, and pyrimidine biosynthesis); PWY-5686 (UMP biosynthesis I); PWY-7211 (superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis); PWY0-162 (superpathway of pyrimidine ribonucleotides <i>de novo</i> biosynthesis); PYR-NUC-SYN (Pyrimidine Nucleotide Biosynthesis); Pyrimid-Deoxyribonucleot-De-Novo-Biosyn (Pyrimidine Deoxyribonucleotide <i>De Novo</i> Biosynthesis); Pyrimid-Ribonucleot-De-Novo-Biosyn (Pyrimidine Ribonucleotide <i>De Novo</i> Biosynthesis); Pyrimidine-De-Novo-Biosyn (Pyrimidine Nucleotide <i>De Novo</i> Biosynthesis); UMP-Biosynthesis (UMP Biosynthesis)	MetaCyc: DIHYDROOROTATE-DEHYDROGENASE-RXN|Name: (S)-dihydroorotate:(acceptor) oxidoreductase; (S)-dihydroorotate:acceptor oxidoreductase; (S)-dihydroorotate:quinone oxidoreductase; DHOD (ambiguous); DHODH; DHODase (ambiguous); DHOdehase (ambiguous); dihydroorotate dehydrogenase (quinone); dihydroorotate:ubiquinone oxidoreductase	1.3.5.2	-8.76	1.49	cpd00247;cpd00282;cpd15352;cpd15353	OK	0	rxn36701	GCC|EQC|EQU	Primary Database
rxn36698	DIHYDROOROTATE-DEHYDROGENASE-RXN.c.metaexp.CPD-9957_UBIQUINONE-9	(S)-dihydroorotate:quinone oxidoreductase	(1) cpd00282[0] + (1) cpd01351[0] <=> (1) cpd00247[0] + (1) cpd25914[0]	-1:cpd00282:0:"S-Dihydroorotate";-1:cpd01351:0:"Ubiquinone-9";1:cpd00247:0:"Orotate";1:cpd25914:0:"ubiquinol(9)"	0	(1) cpd00282[0] + (1) cpd01351[0] => (1) cpd00247[0] + (1) cpd25914[0]	(1) S-Dihydroorotate[0] + (1) Ubiquinone-9[0] => (1) Orotate[0] + (1) ubiquinol(9)[0]	>	>	null	MetaCyc: Deoxyribonucleotide-Biosynthesis (2'-Deoxyribonucleotide Biosynthesis); Nucleotide-Biosynthesis (Nucleoside and Nucleotide Biosynthesis); PRPP-PWY (superpathway of histidine, purine, and pyrimidine biosynthesis); PWY-5686 (UMP biosynthesis I); PWY-7211 (superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis); PWY0-162 (superpathway of pyrimidine ribonucleotides <i>de novo</i> biosynthesis); PYR-NUC-SYN (Pyrimidine Nucleotide Biosynthesis); Pyrimid-Deoxyribonucleot-De-Novo-Biosyn (Pyrimidine Deoxyribonucleotide <i>De Novo</i> Biosynthesis); Pyrimid-Ribonucleot-De-Novo-Biosyn (Pyrimidine Ribonucleotide <i>De Novo</i> Biosynthesis); Pyrimidine-De-Novo-Biosyn (Pyrimidine Nucleotide <i>De Novo</i> Biosynthesis); UMP-Biosynthesis (UMP Biosynthesis)	BrachyCyc: DIHYDROOROTATE-DEHYDROGENASE-RXN|ChlamyCyc: DIHYDROOROTATE-DEHYDROGENASE-RXN|MetaCyc: DIHYDROOROTATE-DEHYDROGENASE-RXN; RXN0-6491|PlantCyc: DIHYDROOROTATE-DEHYDROGENASE-RXN; RXN0-6491|Name: (S)-dihydroorotate:(acceptor) oxidoreductase; (S)-dihydroorotate:acceptor oxidoreductase; (S)-dihydroorotate:quinone oxidoreductase; DHOD (ambiguous); DHODH; DHODase (ambiguous); DHOdehase (ambiguous); dihydroorotate dehydrogenase (quinone); dihydroorotate:ubiquinone oxidoreductase	1.3.5.2	-29.08	1.5	cpd00247;cpd00282;cpd01351;cpd25914	OK	0	rxn36703;rxn37590	GCC|EQC|EQU	Primary Database
rxn36699	DIHYDROOROTATE-DEHYDROGENASE-RXN.c.metaexp.CPD-9958_UBIQUINONE-10	(S)-dihydroorotate:quinone oxidoreductase	(1) cpd00282[0] + (1) cpd08232[0] <=> (1) cpd00247[0] + (1) cpd25915[0]	-1:cpd00282:0:"S-Dihydroorotate";-1:cpd08232:0:"Ubidecarenone";1:cpd00247:0:"Orotate";1:cpd25915:0:"ubiquinol(10)"	0	(1) cpd00282[0] + (1) cpd08232[0] => (1) cpd00247[0] + (1) cpd25915[0]	(1) S-Dihydroorotate[0] + (1) Ubidecarenone[0] => (1) Orotate[0] + (1) ubiquinol(10)[0]	>	>	null	MetaCyc: Deoxyribonucleotide-Biosynthesis (2'-Deoxyribonucleotide Biosynthesis); Nucleotide-Biosynthesis (Nucleoside and Nucleotide Biosynthesis); PRPP-PWY (superpathway of histidine, purine, and pyrimidine biosynthesis); PWY-5686 (UMP biosynthesis I); PWY-7211 (superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis); PWY0-162 (superpathway of pyrimidine ribonucleotides <i>de novo</i> biosynthesis); PYR-NUC-SYN (Pyrimidine Nucleotide Biosynthesis); Pyrimid-Deoxyribonucleot-De-Novo-Biosyn (Pyrimidine Deoxyribonucleotide <i>De Novo</i> Biosynthesis); Pyrimid-Ribonucleot-De-Novo-Biosyn (Pyrimidine Ribonucleotide <i>De Novo</i> Biosynthesis); Pyrimidine-De-Novo-Biosyn (Pyrimidine Nucleotide <i>De Novo</i> Biosynthesis); UMP-Biosynthesis (UMP Biosynthesis)	BrachyCyc: DIHYDROOROTATE-DEHYDROGENASE-RXN|ChlamyCyc: DIHYDROOROTATE-DEHYDROGENASE-RXN|MetaCyc: DIHYDROOROTATE-DEHYDROGENASE-RXN; RXN0-6491|Name: (S)-dihydroorotate:(acceptor) oxidoreductase; (S)-dihydroorotate:acceptor oxidoreductase; (S)-dihydroorotate:quinone oxidoreductase; DHOD (ambiguous); DHODH; DHODase (ambiguous); DHOdehase (ambiguous); dihydroorotate dehydrogenase; dihydroorotate dehydrogenase (quinone); dihydroorotate:ubiquinone oxidoreductase	1.3.5.2	-29.08	1.5	cpd00247;cpd00282;cpd08232;cpd25915	OK	0	rxn36704;rxn38871	GCC|EQC|EQU	Primary Database
rxn36700	DIHYDROOROTATE-DEHYDROGENASE-RXN.p.metaexp.2-METHYL-3-PHYTYL-14-NAPHTHOQUINONE_CPD-12831	(S)-dihydroorotate:quinone oxidoreductase	(1) cpd00282[0] + (1) cpd01401[0] <=> (1) cpd00247[0] + (1) cpd12844[0]	-1:cpd00282:0:"S-Dihydroorotate";-1:cpd01401:0:"Vitamin K1";1:cpd00247:0:"Orotate";1:cpd12844:0:"Phytonadiol"	0	(1) cpd00282[0] + (1) cpd01401[0] => (1) cpd00247[0] + (1) cpd12844[0]	(1) S-Dihydroorotate[0] + (1) Vitamin K1[0] => (1) Orotate[0] + (1) Phytonadiol[0]	=	>	null	MetaCyc: Deoxyribonucleotide-Biosynthesis (2'-Deoxyribonucleotide Biosynthesis); Nucleotide-Biosynthesis (Nucleoside and Nucleotide Biosynthesis); PRPP-PWY (superpathway of histidine, purine, and pyrimidine biosynthesis); PWY-5686 (UMP biosynthesis I); PWY-7211 (superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis); PWY0-162 (superpathway of pyrimidine ribonucleotides <i>de novo</i> biosynthesis); PYR-NUC-SYN (Pyrimidine Nucleotide Biosynthesis); Pyrimid-Deoxyribonucleot-De-Novo-Biosyn (Pyrimidine Deoxyribonucleotide <i>De Novo</i> Biosynthesis); Pyrimid-Ribonucleot-De-Novo-Biosyn (Pyrimidine Ribonucleotide <i>De Novo</i> Biosynthesis); Pyrimidine-De-Novo-Biosyn (Pyrimidine Nucleotide <i>De Novo</i> Biosynthesis); UMP-Biosynthesis (UMP Biosynthesis)	MetaCyc: DIHYDROOROTATE-DEHYDROGENASE-RXN|PlantCyc: DIHYDROOROTATE-DEHYDROGENASE-RXN|Name: (S)-dihydroorotate:(acceptor) oxidoreductase; (S)-dihydroorotate:acceptor oxidoreductase; (S)-dihydroorotate:quinone oxidoreductase; DHOD (ambiguous); DHODH; DHODase (ambiguous); DHOdehase (ambiguous); dihydroorotate dehydrogenase (quinone); dihydroorotate:ubiquinone oxidoreductase	1.3.5.2	-3.18	1.19	cpd00247;cpd00282;cpd01401;cpd12844	OK	1	rxn36696;rxn37589	GCC|EQC|EQU	Primary Database
rxn36701	DIHYDROOROTATE-DEHYDROGENASE-RXN.p.metaexp.CPD-12115_DEMETHYLMENAQUINONE	(S)-dihydroorotate:quinone oxidoreductase	(1) cpd00282[0] + (1) cpd15352[0] <=> (1) cpd00247[0] + (1) cpd15353[0]	-1:cpd00282:0:"S-Dihydroorotate";-1:cpd15352:0:"2-Demethylmenaquinone 8";1:cpd00247:0:"Orotate";1:cpd15353:0:"2-Demethylmenaquinol 8"	0	(1) cpd00282[0] + (1) cpd15352[0] => (1) cpd00247[0] + (1) cpd15353[0]	(1) S-Dihydroorotate[0] + (1) 2-Demethylmenaquinone 8[0] => (1) Orotate[0] + (1) 2-Demethylmenaquinol 8[0]	=	>	null	MetaCyc: Deoxyribonucleotide-Biosynthesis (2'-Deoxyribonucleotide Biosynthesis); Nucleotide-Biosynthesis (Nucleoside and Nucleotide Biosynthesis); PRPP-PWY (superpathway of histidine, purine, and pyrimidine biosynthesis); PWY-5686 (UMP biosynthesis I); PWY-7211 (superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis); PWY0-162 (superpathway of pyrimidine ribonucleotides <i>de novo</i> biosynthesis); PYR-NUC-SYN (Pyrimidine Nucleotide Biosynthesis); Pyrimid-Deoxyribonucleot-De-Novo-Biosyn (Pyrimidine Deoxyribonucleotide <i>De Novo</i> Biosynthesis); Pyrimid-Ribonucleot-De-Novo-Biosyn (Pyrimidine Ribonucleotide <i>De Novo</i> Biosynthesis); Pyrimidine-De-Novo-Biosyn (Pyrimidine Nucleotide <i>De Novo</i> Biosynthesis); UMP-Biosynthesis (UMP Biosynthesis)	MetaCyc: DIHYDROOROTATE-DEHYDROGENASE-RXN|Name: (S)-dihydroorotate:(acceptor) oxidoreductase; (S)-dihydroorotate:acceptor oxidoreductase; (S)-dihydroorotate:quinone oxidoreductase; DHOD (ambiguous); DHODH; DHODase (ambiguous); DHOdehase (ambiguous); dihydroorotate dehydrogenase (quinone); dihydroorotate:ubiquinone oxidoreductase	1.3.5.2	-8.76	1.49	cpd00247;cpd00282;cpd15352;cpd15353	OK	1	rxn36697	GCC|EQC|EQU	Primary Database
rxn36702	DIHYDROOROTATE-DEHYDROGENASE-RXN.p.metaexp.CPD-9956_UBIQUINONE-8	(S)-dihydroorotate:quinone oxidoreductase	(1) cpd00282[0] + (1) cpd15560[0] <=> (1) cpd00247[0] + (1) cpd15561[0]	-1:cpd00282:0:"S-Dihydroorotate";-1:cpd15560:0:"Ubiquinone-8";1:cpd00247:0:"Orotate";1:cpd15561:0:"Ubiquinol-8"	0	(1) cpd00282[0] + (1) cpd15560[0] => (1) cpd00247[0] + (1) cpd15561[0]	(1) S-Dihydroorotate[0] + (1) Ubiquinone-8[0] => (1) Orotate[0] + (1) Ubiquinol-8[0]	>	>	null	MetaCyc: Deoxyribonucleotide-Biosynthesis (2'-Deoxyribonucleotide Biosynthesis); Nucleotide-Biosynthesis (Nucleoside and Nucleotide Biosynthesis); PRPP-PWY (superpathway of histidine, purine, and pyrimidine biosynthesis); PWY-5686 (UMP biosynthesis I); PWY-7211 (superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis); PWY0-162 (superpathway of pyrimidine ribonucleotides <i>de novo</i> biosynthesis); PYR-NUC-SYN (Pyrimidine Nucleotide Biosynthesis); Pyrimid-Deoxyribonucleot-De-Novo-Biosyn (Pyrimidine Deoxyribonucleotide <i>De Novo</i> Biosynthesis); Pyrimid-Ribonucleot-De-Novo-Biosyn (Pyrimidine Ribonucleotide <i>De Novo</i> Biosynthesis); Pyrimidine-De-Novo-Biosyn (Pyrimidine Nucleotide <i>De Novo</i> Biosynthesis); UMP-Biosynthesis (UMP Biosynthesis)	AraCyc: DIHYDROOROTATE-DEHYDROGENASE-RXN; RXN0-6491|BiGG: DH or D2; DHORD2|BrachyCyc: DIHYDROOROTATE-DEHYDROGENASE-RXN|ChlamyCyc: DIHYDROOROTATE-DEHYDROGENASE-RXN|MetaCyc: DIHYDROOROTATE-DEHYDROGENASE-RXN; RXN0-6491|Name: (S)-dihydroorotate:(acceptor) oxidoreductase; (S)-dihydroorotate:acceptor oxidoreductase; (S)-dihydroorotate:quinone oxidoreductase; DHOD; DHOD (ambiguous); DHODH; DHODase (ambiguous); DHOdehase; DHOdehase (ambiguous); dihydoorotic acid dehydrogenase (quinone8); dihydroorotate dehydrogenase (quinone); dihydroorotate:ubiquinone oxidoreductase	1.3.3.1|1.3.5.2	-29.08	1.5	cpd00247;cpd00282;cpd15560;cpd15561	OK	1	rxn08335;rxn37676;rxn38081	GCC|EQC|EQU	Primary Database
rxn36703	DIHYDROOROTATE-DEHYDROGENASE-RXN.p.metaexp.CPD-9957_UBIQUINONE-9	(S)-dihydroorotate:quinone oxidoreductase	(1) cpd00282[0] + (1) cpd01351[0] <=> (1) cpd00247[0] + (1) cpd25914[0]	-1:cpd00282:0:"S-Dihydroorotate";-1:cpd01351:0:"Ubiquinone-9";1:cpd00247:0:"Orotate";1:cpd25914:0:"ubiquinol(9)"	0	(1) cpd00282[0] + (1) cpd01351[0] => (1) cpd00247[0] + (1) cpd25914[0]	(1) S-Dihydroorotate[0] + (1) Ubiquinone-9[0] => (1) Orotate[0] + (1) ubiquinol(9)[0]	>	>	null	MetaCyc: Deoxyribonucleotide-Biosynthesis (2'-Deoxyribonucleotide Biosynthesis); Nucleotide-Biosynthesis (Nucleoside and Nucleotide Biosynthesis); PRPP-PWY (superpathway of histidine, purine, and pyrimidine biosynthesis); PWY-5686 (UMP biosynthesis I); PWY-7211 (superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis); PWY0-162 (superpathway of pyrimidine ribonucleotides <i>de novo</i> biosynthesis); PYR-NUC-SYN (Pyrimidine Nucleotide Biosynthesis); Pyrimid-Deoxyribonucleot-De-Novo-Biosyn (Pyrimidine Deoxyribonucleotide <i>De Novo</i> Biosynthesis); Pyrimid-Ribonucleot-De-Novo-Biosyn (Pyrimidine Ribonucleotide <i>De Novo</i> Biosynthesis); Pyrimidine-De-Novo-Biosyn (Pyrimidine Nucleotide <i>De Novo</i> Biosynthesis); UMP-Biosynthesis (UMP Biosynthesis)	BrachyCyc: DIHYDROOROTATE-DEHYDROGENASE-RXN|ChlamyCyc: DIHYDROOROTATE-DEHYDROGENASE-RXN|MetaCyc: DIHYDROOROTATE-DEHYDROGENASE-RXN; RXN0-6491|PlantCyc: DIHYDROOROTATE-DEHYDROGENASE-RXN; RXN0-6491|Name: (S)-dihydroorotate:(acceptor) oxidoreductase; (S)-dihydroorotate:acceptor oxidoreductase; (S)-dihydroorotate:quinone oxidoreductase; DHOD (ambiguous); DHODH; DHODase (ambiguous); DHOdehase (ambiguous); dihydroorotate dehydrogenase (quinone); dihydroorotate:ubiquinone oxidoreductase	1.3.5.2	-29.08	1.5	cpd00247;cpd00282;cpd01351;cpd25914	OK	1	rxn36698;rxn37590	GCC|EQC|EQU	Primary Database
rxn36704	DIHYDROOROTATE-DEHYDROGENASE-RXN.p.metaexp.CPD-9958_UBIQUINONE-10	(S)-dihydroorotate:quinone oxidoreductase	(1) cpd00282[0] + (1) cpd08232[0] <=> (1) cpd00247[0] + (1) cpd25915[0]	-1:cpd00282:0:"S-Dihydroorotate";-1:cpd08232:0:"Ubidecarenone";1:cpd00247:0:"Orotate";1:cpd25915:0:"ubiquinol(10)"	0	(1) cpd00282[0] + (1) cpd08232[0] => (1) cpd00247[0] + (1) cpd25915[0]	(1) S-Dihydroorotate[0] + (1) Ubidecarenone[0] => (1) Orotate[0] + (1) ubiquinol(10)[0]	>	>	null	MetaCyc: Deoxyribonucleotide-Biosynthesis (2'-Deoxyribonucleotide Biosynthesis); Nucleotide-Biosynthesis (Nucleoside and Nucleotide Biosynthesis); PRPP-PWY (superpathway of histidine, purine, and pyrimidine biosynthesis); PWY-5686 (UMP biosynthesis I); PWY-7211 (superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis); PWY0-162 (superpathway of pyrimidine ribonucleotides <i>de novo</i> biosynthesis); PYR-NUC-SYN (Pyrimidine Nucleotide Biosynthesis); Pyrimid-Deoxyribonucleot-De-Novo-Biosyn (Pyrimidine Deoxyribonucleotide <i>De Novo</i> Biosynthesis); Pyrimid-Ribonucleot-De-Novo-Biosyn (Pyrimidine Ribonucleotide <i>De Novo</i> Biosynthesis); Pyrimidine-De-Novo-Biosyn (Pyrimidine Nucleotide <i>De Novo</i> Biosynthesis); UMP-Biosynthesis (UMP Biosynthesis)	BrachyCyc: DIHYDROOROTATE-DEHYDROGENASE-RXN|ChlamyCyc: DIHYDROOROTATE-DEHYDROGENASE-RXN|MetaCyc: DIHYDROOROTATE-DEHYDROGENASE-RXN; RXN0-6491|Name: (S)-dihydroorotate:(acceptor) oxidoreductase; (S)-dihydroorotate:acceptor oxidoreductase; (S)-dihydroorotate:quinone oxidoreductase; DHOD (ambiguous); DHODH; DHODase (ambiguous); DHOdehase (ambiguous); dihydroorotate dehydrogenase; dihydroorotate dehydrogenase (quinone); dihydroorotate:ubiquinone oxidoreductase	1.3.5.2	-29.08	1.5	cpd00247;cpd00282;cpd08232;cpd25915	OK	1	rxn36699;rxn38871	GCC|EQC|EQU	Primary Database
rxn36705	DLACTDEHYDROGFAD-RXN.c.metaexp.2-METHYL-3-PHYTYL-14-NAPHTHOQUINONE_CPD-12831	DLACTDEHYDROGFAD-RXN.c.metaexp.2-METHYL-3-PHYTYL-14-NAPHTHOQUINONE_CPD-12831	(1) cpd00221[0] + (1) cpd01401[0] <=> (1) cpd00020[0] + (1) cpd12844[0]	-1:cpd00221:0:"D-Lactate";-1:cpd01401:0:"Vitamin K1";1:cpd00020:0:"Pyruvate";1:cpd12844:0:"Phytonadiol"	0	(1) cpd00221[0] + (1) cpd01401[0] => (1) cpd00020[0] + (1) cpd12844[0]	(1) D-Lactate[0] + (1) Vitamin K1[0] => (1) Pyruvate[0] + (1) Phytonadiol[0]	=	>	null	MetaCyc: 2-Chloroacrylates-Degradation (2-Chloroacrylate-Degradation); AEROBIC-RESPIRATION (Aerobic Respiration); Aldehyde-Degradation (Aldehyde Degradation); CHLORINATED-COMPOUNDS-DEG (Chlorinated Compound Degradation); Degradation (Degradation/Utilization/Assimilation); Detoxification (Detoxification); Electron-Transfer (Electron Transfer); Energy-Metabolism (Generation of Precursor Metabolite and Energy); METHGLYUT-PWY (superpathway of methylglyoxal degradation); Methylglyoxal-Detoxification (Methylglyoxal Detoxification); PWY-5386 (methylglyoxal degradation I); PWY-7425 (2-chloroacrylate degradation I); PWY0-1565 (D-lactate to cytochrome <i>bo</i> oxidase electron transfer); Respiration ()	MetaCyc: DLACTDEHYDROGFAD-RXN|PlantCyc: DLACTDEHYDROGFAD-RXN|Name: 	1.1.-.-	-0.3	1.26	cpd00020;cpd00221;cpd01401;cpd12844	OK	0	rxn36709;rxn37595	GCC|EQC|EQU	Primary Database
rxn36706	DLACTDEHYDROGFAD-RXN.c.metaexp.CPD-12115_DEMETHYLMENAQUINONE	DLACTDEHYDROGFAD-RXN.c.metaexp.CPD-12115_DEMETHYLMENAQUINONE	(1) cpd00221[0] + (1) cpd15352[0] <=> (1) cpd00020[0] + (1) cpd15353[0]	-1:cpd00221:0:"D-Lactate";-1:cpd15352:0:"2-Demethylmenaquinone 8";1:cpd00020:0:"Pyruvate";1:cpd15353:0:"2-Demethylmenaquinol 8"	0	(1) cpd00221[0] + (1) cpd15352[0] => (1) cpd00020[0] + (1) cpd15353[0]	(1) D-Lactate[0] + (1) 2-Demethylmenaquinone 8[0] => (1) Pyruvate[0] + (1) 2-Demethylmenaquinol 8[0]	=	>	null	MetaCyc: 2-Chloroacrylates-Degradation (2-Chloroacrylate-Degradation); AEROBIC-RESPIRATION (Aerobic Respiration); Aldehyde-Degradation (Aldehyde Degradation); CHLORINATED-COMPOUNDS-DEG (Chlorinated Compound Degradation); Degradation (Degradation/Utilization/Assimilation); Detoxification (Detoxification); Electron-Transfer (Electron Transfer); Energy-Metabolism (Generation of Precursor Metabolite and Energy); METHGLYUT-PWY (superpathway of methylglyoxal degradation); Methylglyoxal-Detoxification (Methylglyoxal Detoxification); PWY-5386 (methylglyoxal degradation I); PWY-7425 (2-chloroacrylate degradation I); PWY0-1565 (D-lactate to cytochrome <i>bo</i> oxidase electron transfer); Respiration ()	EcoCyc: DLACTDEHYDROGFAD-RXN|MetaCyc: DLACTDEHYDROGFAD-RXN|Name: 	1.1.-.-	-5.87	1.55	cpd00020;cpd00221;cpd15352;cpd15353	OK	0	rxn36710	GCC|EQC|EQU	Primary Database
rxn36707	DLACTDEHYDROGFAD-RXN.c.metaexp.CPD-9957_UBIQUINONE-9	DLACTDEHYDROGFAD-RXN.c.metaexp.CPD-9957_UBIQUINONE-9	(1) cpd00221[0] + (1) cpd01351[0] <=> (1) cpd00020[0] + (1) cpd25914[0]	-1:cpd00221:0:"D-Lactate";-1:cpd01351:0:"Ubiquinone-9";1:cpd00020:0:"Pyruvate";1:cpd25914:0:"ubiquinol(9)"	0	(1) cpd00221[0] + (1) cpd01351[0] <=> (1) cpd00020[0] + (1) cpd25914[0]	(1) D-Lactate[0] + (1) Ubiquinone-9[0] <=> (1) Pyruvate[0] + (1) ubiquinol(9)[0]	>	=	null	MetaCyc: 2-Chloroacrylates-Degradation (2-Chloroacrylate-Degradation); AEROBIC-RESPIRATION (Aerobic Respiration); Aldehyde-Degradation (Aldehyde Degradation); CHLORINATED-COMPOUNDS-DEG (Chlorinated Compound Degradation); Degradation (Degradation/Utilization/Assimilation); Detoxification (Detoxification); Electron-Transfer (Electron Transfer); Energy-Metabolism (Generation of Precursor Metabolite and Energy); METHGLYUT-PWY (superpathway of methylglyoxal degradation); Methylglyoxal-Detoxification (Methylglyoxal Detoxification); PWY-5386 (methylglyoxal degradation I); PWY-7425 (2-chloroacrylate degradation I); PWY0-1565 (D-lactate to cytochrome <i>bo</i> oxidase electron transfer); Respiration ()	MetaCyc: DLACTDEHYDROGFAD-RXN|PlantCyc: DLACTDEHYDROGFAD-RXN|Name: 	1.1.-.-	-26.19	1.56	cpd00020;cpd00221;cpd01351;cpd25914	OK	0	rxn36712;rxn37596	GCC|EQC|EQU	Primary Database
rxn36708	DLACTDEHYDROGFAD-RXN.c.metaexp.CPD-9958_UBIQUINONE-10	DLACTDEHYDROGFAD-RXN.c.metaexp.CPD-9958_UBIQUINONE-10	(1) cpd00221[0] + (1) cpd08232[0] <=> (1) cpd00020[0] + (1) cpd25915[0]	-1:cpd00221:0:"D-Lactate";-1:cpd08232:0:"Ubidecarenone";1:cpd00020:0:"Pyruvate";1:cpd25915:0:"ubiquinol(10)"	0	(1) cpd00221[0] + (1) cpd08232[0] <=> (1) cpd00020[0] + (1) cpd25915[0]	(1) D-Lactate[0] + (1) Ubidecarenone[0] <=> (1) Pyruvate[0] + (1) ubiquinol(10)[0]	>	=	null	MetaCyc: 2-Chloroacrylates-Degradation (2-Chloroacrylate-Degradation); AEROBIC-RESPIRATION (Aerobic Respiration); Aldehyde-Degradation (Aldehyde Degradation); CHLORINATED-COMPOUNDS-DEG (Chlorinated Compound Degradation); Degradation (Degradation/Utilization/Assimilation); Detoxification (Detoxification); Electron-Transfer (Electron Transfer); Energy-Metabolism (Generation of Precursor Metabolite and Energy); METHGLYUT-PWY (superpathway of methylglyoxal degradation); Methylglyoxal-Detoxification (Methylglyoxal Detoxification); PWY-5386 (methylglyoxal degradation I); PWY-7425 (2-chloroacrylate degradation I); PWY0-1565 (D-lactate to cytochrome <i>bo</i> oxidase electron transfer); Respiration ()	MetaCyc: DLACTDEHYDROGFAD-RXN|Name: 	1.1.-.-	-26.19	1.56	cpd00020;cpd00221;cpd08232;cpd25915	OK	0	rxn36713	GCC|EQC|EQU	Primary Database
