id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	abstract_compound	comprised_of	aliases	smiles	notes
cpd32514	(1R,5aS,6R)-4a-hydroxy-1,4,4a,5,5a,6,9,10a-octahydrophenazine-1,6-dicarboxylate	(1R,5aS,6R)-4a-hydroxy-1,4,4a,5,5a,6,9,10a-octahydrophenazine-1,6-dicarboxylate	C14H15N2O5	290.275	Primary Database	IZJBZSNXJLOCHK-VMHMYJSPSA-M	-1	0	0	null	0	null	null	Name: (1R,5aS,6R)-4a-hydroxy-1,4,4a,5,5a,6,9,10a-octahydrophenazine-1,6-dicarboxylate|MetaCyc: CPD-19102|metanetx.chemical: MNXM163023	O=C([O-])[C@@H]1C=CCC2(O)[NH2+][C@@H]3C(=NC12)CC=C[C@H]3C(=O)[O-]	GC|EQ
cpd32515	Glc-AATGal-PP-undecaprenol	Glc-AATGal-PP-undecaprenol	C69H114N2O15P2	1274.619	Primary Database	FOLRHKGIPNQAMU-YCRPVLELSA-L	-2	0	0	null	0	null	null	Name: Glc-AATGal-PP-undecaprenol; beta-D-glucosyl-(1->3)-2-acetamido-4-amino-2,4,6-trideoxy-beta-D-galactosyl-diphospho-ditrans,octacis-undecaprenol|MetaCyc: CPD-19322|metanetx.chemical: MNXM164798	CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\COP(=O)([O-])OP(=O)([O-])O[C@@H]1O[C@H](C)[C@H]([NH3+])[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1N=C(C)[O-]	GC|EQ|EQU
cpd32516	8-O-methylfusarubin	8-O-methylfusarubin	C16H16O7	320.298	Primary Database	UCYOFXBWPFDSQB-UHFFFAOYSA-N	0	0	0	null	0	null	null	Name: 8-<i>O</i>-methylfusarubin; 8-O-methylfusarubin|MetaCyc: CPD-18187|metanetx.chemical: MNXM166708	COc1cc(OC)c2c(c1O)C(=O)C1=C(COC(C)(O)C1)C2=O	GC
cpd32517	acetyl (11Z)-octadec-11-enoate	acetyl (11Z)-octadec-11-enoate	C20H38O2	310.519	Primary Database	QSZKEDWVAOAFQY-HJWRWDBZSA-N	0	0	0	null	0	null	null	Name: <i>cis</i>-vaccenyl acetate; acetyl (11<i>Z</i>)-octadec-11-enoate; acetyl (11Z)-octadec-11-enoate; cis-vaccenyl acetate|MetaCyc: CPD-20984	CCCCCC/C=C\CCCCCCCCCCOC(C)=O	GC|EQ|EQU
cpd32518	asterriquinone C1	asterriquinone C1	C27H21N2O4	438.482	Primary Database	BKRWGHXVQLNRMR-UHFFFAOYSA-M	-1	0	0	null	0	null	null	Name: asterriquinone C1|MetaCyc: CPD-16845|metanetx.chemical: MNXM148091	C=CC(C)(C)c1[nH]c2ccccc2c1C1=C([O-])C(=O)C(c2c[nH]c3ccccc23)=C(O)C1=O	GC|EQ
cpd32519	2,4-dimethyl-icos-14-enoate	2,4-dimethyl-icos-14-enoate	C22H41O2	337.565	Primary Database	JYJGRCLZDAFXRW-CMDGGOBGSA-M	-1	0	0	null	0	null	null	Name: (14<i>E</i>)-2,4-dimethyl-icos-14-enoate; 2,4-dimethyl-icos-14-enoate; 2,4-dimethyl-icos-14-enoic acid|MetaCyc: CPD-18593|metanetx.chemical: MNXM468726	CCCCC/C=C/CCCCCCCCCC(C)CC(C)C(=O)[O-]	GC|EQ|EQU
cpd32520	2-phenylethyl 6-O-beta-D-xylopyranosyl-beta-D-glucopyranoside	2-phenylethyl 6-O-beta-D-xylopyranosyl-beta-D-glucopyranoside	C19H28O10	416.424	Primary Database	ZRGXCWYRIBRSQA-BMVMOQKNSA-N	0	0	0	null	0	null	null	Name: 2-phenylethyl 6-O-beta-D-xylopyranosyl-beta-D-glucopyranoside; 2-phenylethyl beta-primeveroside|MetaCyc: CPD-14735|metanetx.chemical: MNXM97653	O[C@@H]1[C@@H](O)[C@H](OCCc2ccccc2)O[C@H](CO[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O	GC|EQ|EQU
cpd32521	aldehydo-L-lyxose	aldehydo-L-lyxose	C5H10O5	150.131	Primary Database	PYMYPHUHKUWMLA-YUPRTTJUSA-N	0	0	0	null	0	null	null	Name: <i>aldehydo</i>-L-lyxose; L-Lyx; L-lyxose; WURCS=2.0/1,1,0/[o221h]/1/; aldehydo-L-lyxose|ChEBI: 28480|MetaCyc: CPD-15868; L-Lyxose|metanetx.chemical: MNXM6309	O=C[C@H](O)[C@H](O)[C@@H](O)CO	GC|EQ|EQU
cpd32522	rhizoxin	rhizoxin	C35H47NO9	625.758	Primary Database	OWPCHSCAPHNHAV-QIPOKPRISA-N	0	0	0	null	0	null	null	Name: rhizoxin|MetaCyc: CPD-21477	CO[C@@H](/C(C)=C/C=C/C(C)=C/c1coc(C)n1)[C@@H](C)[C@@H]1C[C@H](O)[C@@]2(C)O[C@@H]2/C=C/[C@@H](C)[C@H]2C[C@H](CC(=O)O2)C[C@@H]2O[C@H]2C(=O)O1	GC|EQ
cpd32523	DK-CAI-1	DK-CAI-1	C13H24O2	212.331	Primary Database	DPYKXOIMVHNHBJ-UHFFFAOYSA-N	0	0	0	null	0	null	null	Name: DK-CAI-1; tridecane-3,4-dione|MetaCyc: CPD-17489|metanetx.chemical: MNXM148523	CCCCCCCCCC(=O)C(=O)CC	GC|EQ|EQU
cpd32524	12-ethyl-71,71-dihydroxy-8-propylbacteriochlorophyllide c	12-ethyl-71,71-dihydroxy-8-propylbacteriochlorophyllide c	C36H39MgN4O6	647.024	Primary Database		-1	0	0	null	0	null	null	Name: 12-ethyl-71,71-dihydroxy-8-propylbacteriochlorophyllide c; 12-ethyl-7<sup>1</sup>,7<sup>1</sup>-dihydroxy-8-propylbacteriochlorophyllide <i>c</i>|MetaCyc: CPD-19770	CCCC1=C(C(O)O)C2=Cc3c(C(C)O)c(C)c4[n]3[Mg]35<-[N]2=C1C=c1c(CC)c2c([n]13)=C(CC2=O)C1=[N]->5C(=C4C)[C@@H](C)[C@@H]1CCC(=O)[O-]	GC
cpd32525	5-(hydroxymethyl)-2-methyl-4(1H)-pyrimidinone	5-(hydroxymethyl)-2-methyl-4(1H)-pyrimidinone	C6H8N2O2	140.141	Primary Database	ATTZFOQANXUZIP-UHFFFAOYSA-N	0	0	0	null	0	null	null	Name: 5-(hydroxymethyl)-2-methyl-4(1H)-pyrimidinone; 5-(hydroxymethyl)-2-methylpyrimidin-4(1H)-one; 5-(hydroxymethyl)-2-methylpyrimidin-4-ol|MetaCyc: CPD-15778|metanetx.chemical: MNXM148669	Cc1ncc(CO)c(O)n1	GC|EQ|EQU
cpd32526	furostanol-26-aldehyde	furostanol-26-aldehyde	C27H42O4	430.626	Primary Database	CKJPUEYKSFDFTJ-VVDGRPBXSA-N	0	0	0	null	0	null	null	Name: furostanol-26-aldehyde|MetaCyc: CPD-18645|metanetx.chemical: MNXM512160	CC(C=O)CCC1(O)O[C@H]2CC3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)C2[C@@H]1C	GC|EQ
cpd32527	xenorhabdin I	xenorhabdin I	C11H14N2O2S2	270.364	Primary Database	YBDAGRFUBLIKGW-UHFFFAOYSA-N	0	0	0	null	0	null	null	Name: xenorhabdin I|MetaCyc: CPD-17942|metanetx.chemical: MNXM162168	CCCCCC([O-])=[NH+]c1c(O)nc2cssc1-2	GC
cpd32528	ethyl propanoate	ethyl propanoate	C5H10O2	102.133	Primary Database	FKRCODPIKNYEAC-UHFFFAOYSA-N	0	0	0	null	0	null	null	Name: ethyl propanoate|MetaCyc: CPD-19958	CCOC(=O)CC	GC|EQ|EQU
cpd32529	(3R,4R)-3-[(1S)-1-hydroxyheptyl]-4-(hydroxymethyl)oxolan-2-one	(3R,4R)-3-[(1S)-1-hydroxyheptyl]-4-(hydroxymethyl)oxolan-2-one	C12H22O4	230.303	Primary Database	JWZVDINGVWOBKH-OUAUKWLOSA-N	0	0	0	null	0	null	null	Name: (3R,4R)-3-[(1S)-1-hydroxyheptyl]-4-(hydroxymethyl)oxolan-2-one; VB-D; virginiae butanolide D|MetaCyc: CPD-19912	CCCCCC[C@H](O)[C@@H]1C(=O)OC[C@H]1CO	GC
cpd32530	(5E)-5-(2-hydroxyethylidene)-4-(hydroxymethyl)furan-2-one	(5E)-5-(2-hydroxyethylidene)-4-(hydroxymethyl)furan-2-one	C7H8O4	156.138	Primary Database	HLJKDERCZVTVSN-LZCJLJQNSA-N	0	0	0	null	0	null	null	Name: (5<i>E</i>)-5-(2-hydroxyethylidene)-4-(hydroxymethyl)furan-2-one; (5E)-5-(2-hydroxyethylidene)-4-(hydroxymethyl)furan-2(5H)-one; (5E)-5-(2-hydroxyethylidene)-4-(hydroxymethyl)furan-2-one; (<i>E</i>)-ascladiol; (E)-ascladiol; ascladiol|ChEBI: 145112|MetaCyc: CPD-16727|metanetx.chemical: MNXM119390	O=C1C=C(CO)/C(=C\CO)O1	GC|EQ|EQU
cpd32531	alectrol	alectrol	C19H22O6	346.379	Primary Database	FIKOOQXJBAJJSE-YTQTXRHFSA-N	0	0	0	null	0	null	null	Name: alectrol|MetaCyc: CPD-14660	CC1=C[C@H](O/C=C2/C(=O)O[C@H]3[C@@H]2C=C2CCCC(C)(C)C23O)OC1=O	GC|EQ
cpd32532	12-epi-hapalindole J	12-epi-hapalindole J	C21H24N2	304.434	Primary Database	SLUFHMQYBPOTFZ-XJRBWHPUSA-N	0	0	0	null	0	null	null	Name: 12-<i>epi</i>-hapalindole J; 12-epi-hapalindole J|MetaCyc: CPD-20808	[C-]#[N+][C@@H]1[C@H]2c3c[nH]c4cccc(c34)C(C)(C)[C@H]2CC[C@@]1(C)C=C	GC
cpd32533	4-amino-2-(methanethioyl)-5-oxo-3-sulfanylpyrrolidine-2-carboxylate	4-amino-2-(methanethioyl)-5-oxo-3-sulfanylpyrrolidine-2-carboxylate	C6H7N2O3S2	220.261	Primary Database	HMFSLSIWMRHWGY-UHFFFAOYSA-M	-1	0	0	null	0	null	null	Name: 4-amino-2-(methanethioyl)-5-oxo-3-sulfanylpyrrolidine-2-carboxylate|MetaCyc: CPD-18203|metanetx.chemical: MNXM164286	[NH3+]C1C([O-])=NC(C=S)(C(=O)[O-])C1S	GC
cpd32534	6-chloro-L-tryptophan	6-chloro-L-tryptophan	C11H11ClN2O2	238.673	Primary Database	FICLVQOYKYBXFN-VIFPVBQESA-N	0	0	0	null	0	null	null	Name: (2S)-2-azaniumyl-3-(6-chloro-1H-indol-3-yl)propanoate; 6-chloro-L-tryptophan; 6-chlorotryptophan zwitterion|ChEBI: 139335|MetaCyc: CPD-20612	[NH3+][C@@H](Cc1c[nH]c2cc(Cl)ccc12)C(=O)[O-]	GC
cpd32535	19-hydroxy-lutein	19-hydroxy-lutein	C40H56O3	584.881	Primary Database	ODGGKCNQKSEQNL-CWBMHJDKSA-N	0	0	0	null	0	null	null	Name: 19-hydroxy-lutein; loroxanthin|MetaCyc: CPD-14851	CC1=C[C@H](O)CC(C)(C)[C@H]1/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(/C=C/C1=C(C)C[C@@H](O)CC1(C)C)CO	GC
cpd32536	3-chloro-6-hydroxypyridine-2,5-dione	3-chloro-6-hydroxypyridine-2,5-dione	C5HClNO3	159.529	Primary Database	UHSNLTHAMWTIQQ-UHFFFAOYSA-M	-1	0	0	null	0	null	null	Name: 3-chloro-6-hydroxypyridine-2,5-dione|MetaCyc: CPD-16807|metanetx.chemical: MNXM147776	O=C1C=C([O-])C(=O)N=C1Cl	GC|EQ
cpd32537	(+)-kolavenol	(+)-kolavenol	C20H34O	290.488	Primary Database	PQTMZYKTDFKGKV-LZLHAIBVSA-N	0	0	0	null	0	null	null	Name: (+)-kolavenol|MetaCyc: CPD-20433	CC1=CCC[C@H]2[C@](C)(CC/C(C)=C/CO)[C@@H](C)CC[C@]12C	GC
cpd32538	2-stearoyl-trehalose	2-stearoyl-trehalose	C30H56O12	608.765	Primary Database	GFRMFYYRVUPPGY-VEFFTAHGSA-N	0	0	0	null	0	null	null	Name: 2-stearoyl-trehalose; trehalose-2-stearate|MetaCyc: CPD-18703|metanetx.chemical: MNXM166015	CCCCCCCCCCCCCCCCCC(=O)O[C@H]1[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)O[C@H](CO)[C@@H](O)[C@@H]1O	GC|EQ|EQU
cpd32539	oxidized coenzyme F420-5	oxidized coenzyme F420-5	C44H45N8O27P	1152.882	Primary Database	JHNAKERUEGPTCQ-ONRGAHKZSA-B	-12	0	0	null	0	null	null	Name: oxidized coenzyme F420-5; oxidized coenzyme F<sub>420</sub>-5; oxidized factor 420-5; oxidized factor F420-5|MetaCyc: CPD-19653|metanetx.chemical: MNXM588576	C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2cc(=O)ccc-2cc2c([O-])nc(O)nc21)C([O-])=N[C@@H](CCC([O-])=N[C@@H](CCC([O-])=N[C@@H](CCC(=O)N[C@@H](CCC([O-])=N[C@@H](CCC(=O)[O-])C(=O)[O-])C(=O)[O-])C(=O)[O-])C(=O)[O-])C(=O)[O-]	GC|EQ
cpd32540	sordaricin	sordaricin	C20H27O4	331.431	Primary Database	QIMCUSGGYZHVEF-FDFNFEGHSA-M	-1	0	0	null	0	null	null	Name: sordaricin|MetaCyc: CPD-20460	CC(C)C1=C[C@@H]2C[C@@]3(C=O)[C@@H]4CC[C@@H](C)[C@H]4C[C@@]2(CO)[C@]13C(=O)[O-]	GC
cpd32541	cyclosporin A	cyclosporin A	C62H107N11O12	1202.625	Primary Database	PMATZTZNYRCHOR-CGLBZJNRSA-J	-4	0	0	null	0	null	null	Name: cyclosporin A; cyclosporine A|MetaCyc: CPD-20532	C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C([O-])=N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C([O-])=N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C([O-])=N[C@@H](C)C([O-])=N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C	GC|EQ|EQU
cpd32542	27-hydroxy-octacosanoayl-lipid A	27-hydroxy-octacosanoayl-lipid A	C104H194N2O25P2	1936.638	Primary Database	IYNUSFVQLGEVPB-BIGBGHEOSA-H	-6	0	0	null	0	null	null	Name: 27-hydroxy-octacosanoayl-lipid A; <i>Sinorhizobium meliloti</i> lipid A structure B; Sinorhizobium meliloti lipid A structure B|MetaCyc: CPD-18269|metanetx.chemical: MNXM481854	CCCCCCCCCCCCCCC[C@@H](O)CC([O-])=N[C@H]1[C@@H](OP(=O)([O-])[O-])O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](OP(=O)([O-])[O-])[C@H](OC(=O)C[C@H](O)CCCCCCCCCCC)[C@H]2N=C([O-])C[C@@H](CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCCCCCCC[C@@H](C)O)[C@@H](O)[C@@H]1OC(=O)C[C@H](O)CCCCCCCCCCC	GC|EQ|EQU
cpd32543	2,4-didehydro-inositol	2,4-didehydro-inositol	C6H7O6	176.126	Primary Database	KWAOGGHHPYHYNN-FFEAPLRNSA-N	-1	0	0	null	0	null	null	Name: 2,4-didehydro-inositol; 2,4-diketo-inositol; 3-dehydro <i>scyllo</i>-inosose; 3-dehydro scyllo-inosose|MetaCyc: CPD-15236|metanetx.chemical: MNXM147777	O=C1[C-](O)C(=O)[C@H](O)[C@@H](O)[C@@H]1O	GC|EQ|EQU
cpd32544	sucrose-2-acetyl-3-(2-methyl)butyryl-4-isovaleroyl-3'-isovalerate	sucrose-2-acetyl-3-(2-methyl)butyryl-4-isovaleroyl-3'-isovalerate	C29H48O15	636.689	Primary Database	JTIAMKZBSXQQDB-QAFHIVESSA-N	0	0	0	null	0	null	null	Name: 2-acetyl-3-(2-methylbutanoyl)-3',4-di(3-methylbutanoyl)sucrose; 2-acetyl-3-(2-methylbutanoyl)-3',4-di(isovaleryl)sucrose; sucrose-2-acetyl-3-(2-methyl)butyryl-4-isovaleroyl-3'-isovalerate|MetaCyc: CPD-19049|metanetx.chemical: MNXM683043	CCC(C)C(=O)O[C@@H]1[C@@H](OC(C)=O)[C@@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2OC(=O)CC(C)C)O[C@H](CO)[C@H]1OC(=O)CC(C)C	GC|EQ|EQU
cpd32545	4beta-acetoxy-15alpha-hydroxyprobotryane	4beta-acetoxy-15alpha-hydroxyprobotryane	C17H28O4	296.406	Primary Database	XXXJKEIUHBHWAC-VXZZJCSESA-N	0	0	0	null	0	null	null	Name: 4beta-acetoxy-15alpha-hydroxyprobotryane|MetaCyc: CPD-20911	CC(=O)O[C@H]1C[C@@H](C)[C@@H]2C[C@H](O)[C@@]3(C)CC(C)(C)[C@H]1[C@]23O	GC
cpd32546	DEQ	DEQ	C30H40N4	456.673	Primary Database	PCSWXVJAIHCTMO-UHFFFAOYSA-P	2	0	0	null	0	null	null	Name: DEQ; dequalinium|MetaCyc: CPD-20894	Cc1cc(=[NH2+])c2ccccc2n1CCCCCCCCCCn1c(C)cc(=[NH2+])c2ccccc21	GC|EQ|EQU
cpd32547	C55 dolichol diphosphate	C55 dolichol diphosphate	C55H91O7P2	926.267	Primary Database	NYYGJYIZFTVADG-LSTWDCEHSA-K	-3	0	0	null	0	null	null	Name: C55 dolichol diphosphate; dolichol-11 diphosphate|MetaCyc: CPD-17856|metanetx.chemical: MNXM153018	CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CCC(C)CCOP(=O)([O-])OP(=O)([O-])[O-]	GC|EQ|EQU
cpd32548	4',4'-dihydroxy-4,4'-diapolycopen-4-al	4',4'-dihydroxy-4,4'-diapolycopen-4-al	C30H38O3	446.628	Primary Database	BFKNLTDXNSSTJZ-KEFRQDFBSA-N	0	0	0	null	0	null	null	Name: 4',4'-dihydroxy-4,4'-diapolycopen-4-al|MetaCyc: CPD-20455	C\C(C=O)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(\C)C(O)O	GC
cpd32549	(8E,10S)-10-hydroxyoctadec-8-enoate	(8E,10S)-10-hydroxyoctadec-8-enoate	C18H33O3	297.457	Primary Database	RXBFKZNLXJKTLQ-VMEIHUARSA-M	-1	0	0	null	0	null	null	Name: (8<i>E</i>)-10(<i>S</i>)-HOME; (8<i>E</i>,10<i>S</i>)-10-hydroxyoctadec-8-enoate; (8E,10S)-10-hydroxy-8-octadecenoate; (8E,10S)-10-hydroxyoctadec-8-enoate; (S)-(E)-10-hydroxy-8-octadecenoate; 10(<i>S</i>)-HOME(8<i>E</i>)|MetaCyc: CPD-15841|metanetx.chemical: MNXM101320	CCCCCCCC[C@H](O)/C=C/CCCCCCC(=O)[O-]	GC|EQ|EQU
cpd32550	cyanophycin primer-L-aspartate	cyanophycin primer-L-aspartate	C34H51N16O16	945.922	Primary Database	XGIYQBSRCUVADZ-RBZZARIASA-G	-7	0	0	null	0	null	null	Name: cyanophycin primer-L-aspartate|MetaCyc: CPD-14417|metanetx.chemical: MNXM10505	NC(=[NH2+])NCCC[C@H](N=C([O-])C[C@H](N=C([O-])[C@H](CC([O-])=N[C@@H](CCCNC(N)=[NH2+])C(=O)[O-])N=C([O-])[C@@H]([NH3+])CC([O-])=N[C@@H](CCCNC(N)=[NH2+])C(=O)[O-])C([O-])=N[C@@H](CC(=O)[O-])C(=O)[O-])C(=O)[O-]	GC|EQ|EQU
cpd32551	5-hexynoate	5-hexynoate	C6H7O2	111.12	Primary Database	VPFMEXRVUOPYRG-UHFFFAOYSA-M	-1	0	0	null	0	null	null	Name: 5-hexynoate|MetaCyc: CPD-17693|metanetx.chemical: MNXM26672	C#CCCCC(=O)[O-]	GC
cpd32552	4,5-dehydro-L-arginine	4,5-dehydro-L-arginine	C6H13N4O2	173.194	Primary Database	FVSQXMGZDMFDEJ-REJIZHKJSA-O	1	0	0	null	0	null	null	Name: 4,5-dehydro-L-arginine|MetaCyc: CPD-18935|metanetx.chemical: MNXM164281	N=C(N)N/C=C/C[C@H]([NH3+])C(=O)O	GC|EQ|EQU
cpd32553			C111H182NO52P2	10000000.0	Primary Database	FASIYKJMPAIKEC-JBTRSKIRSA-K	-3	0	0	null	0	null	null	Name: ; alpha-D-Man-(1->3)-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-; alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-alphaGlcNAc-PP-Und; alpha-D-mannosyl-(1->3)-alpha-D-mannosyl-(1->2)-alpha-D-mannosyl-(1->2)-alpha-D-mannosyl-(1->2)-alpha-D-mannosyl-(1->3)-|MetaCyc: CPD-24278; GLYCO-CT-PHOSPHATE; Glyco-CT-Stemtype-ALL; Glyco-CT-Stemtype-ALT; Glyco-CT-Stemtype-ARA; Glyco-CT-Stemtype-ERY; Glyco-CT-Stemtype-GAL; Glyco-CT-Stemtype-GLC; Glyco-CT-Stemtype-GUL; Glyco-CT-Stemtype-IDO; Glyco-CT-Stemtype-LYX; Glyco-CT-Stemtype-MAN; Glyco-CT-Stemtype-RIB; Glyco-CT-Stemtype-TAL; Glyco-CT-Stemtype-TRE; Glyco-CT-Stemtype-XYL|metanetx.chemical: MNXM105408	CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\COP(=O)([O-])OP(=O)([O-])O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]6O)[C@@H]5O)[C@@H]4O)[C@@H]3O)[C@@H]2O)[C@H]1N=C(C)[O-]	null
cpd32554	a-dman-HEX-1:5	a-dman-HEX-1:5	null	10000000.0	Primary Database		10000000	0	0	null	0	null	null	Name: Man<i>p</i>; a-dman-HEX-1:5|MetaCyc: A-DMAN-HEX-1:5		null
cpd32555	3V[E,M]-bacteriochlorophyllide d	3V[E,M]-bacteriochlorophyllide d	C33H31MgN4O3	554.93	Primary Database		-1	0	0	null	0	null	null	Name: 3V[E,M]-bacteriochlorophyllide <i>d</i>; 3V[E,M]-bacteriochlorophyllide d; 8-ethyl-12-methyl-3-vinylbacteriochlorophyllide <i>d</i>; 8-ethyl-12-methyl-3-vinylbacteriochlorophyllide d|MetaCyc: CPD-18841	C=CC1:C(C):C2:C:C3:[N]4->[Mg]56[N]:2:C:1:C:C1:C(C):C(CC):C(:C:C2:C(C):C7:C(:C(:C:4[C@@H](CCC(=O)[O-])[C@@H]3C)CC7=O):[N]:25):[N]:1~6	GC
cpd32556	(25R)-26-hydroxycholest-4-en-3-one	(25R)-26-hydroxycholest-4-en-3-one	C27H44O2	400.643	Primary Database	CXUORUGFOXGJNY-LUZKGJLSSA-N	0	0	0	null	0	null	null	Name: (25R)-26-hydroxycholest-4-en-3-one; (25R)-3-oxocholest-4-en-26-ol; 26-hydroxycholest-4-en-3-one|ChEBI: 83861|MetaCyc: CPD-19069|metanetx.chemical: MNXM145954	C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C	GC|EQ
cpd32557	p-nitrophenyl-beta-glucoside-6-phosphate	p-nitrophenyl-beta-glucoside-6-phosphate	C12H14NO11P	10000000.0	Primary Database	ULWWOIRVCLMNOB-RMPHRYRLSA-L	-2	0	0	null	0	null	null	Name: p-nitrophenyl-beta-glucoside 6-phosphate; p-nitrophenyl-beta-glucoside-6-phosphate|MetaCyc: CPD0-2542|metanetx.chemical: MNXM159178	O=[N+]([O-])c1ccc(O[C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H](O)[C@H]2O)cc1	null
cpd32558	Na2CO3	Na2CO3	null	105.989	Primary Database		10000000	0	0	null	0	null	null	Name: Na2CO3; sodium carbonate|MetaCyc: CPD-19641|metanetx.chemical: MNXM161115		null
cpd32559	3-[(2S,5R)-5-hydroxy-7-oxabicyclo[4.1.0]heptan-2-yl]-2-oxopropanoate	3-[(2S,5R)-5-hydroxy-7-oxabicyclo[4.1.0]heptan-2-yl]-2-oxopropanoate	C9H11O5	199.183	Primary Database	GDGJNVNXUIMBFT-LAHCRNKXSA-M	-1	0	0	null	0	null	null	Name: 3-[(2S,5R)-5-hydroxy-7-oxabicyclo[4.1.0]heptan-2-yl]-2-oxopropanoate|MetaCyc: CPD-17536|metanetx.chemical: MNXM147378	O=C([O-])C(=O)C[C@@H]1CC[C@@H](O)[C@@H]2O[C@H]12	GC|EQ
cpd32560	propyl formate	propyl formate	C4H8O2	88.106	Primary Database	KFNNIILCVOLYIR-UHFFFAOYSA-N	0	0	0	null	0	null	null	Name: propyl formate|MetaCyc: CPD-18957|metanetx.chemical: MNXM130019	CCCOC=O	GC|EQ
cpd32561	2-((6-O-(beta-D-apiofuranosyl)beta-D-glucopyranosyl)oxy)propane	2-((6-O-(beta-D-apiofuranosyl)beta-D-glucopyranosyl)oxy)propane	C14H26O10	354.353	Primary Database	ADFAUEYXQCOXBX-LYYOMZSZSA-N	0	0	0	null	0	null	null	Name: 2-((6-O-(beta-D-apiofuranosyl)beta-D-glucopyranosyl)oxy)propane; beta-D-glucopyranoside, 1-methylethyl 6-O-D-apio-beta-D-furanosyl-|MetaCyc: CPD-15066|metanetx.chemical: MNXM116517	CC(C)O[C@@H]1O[C@H](CO[C@@H]2OC[C@](O)(CO)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O	GC|EQ|EQU
cpd32562	(S)-3-hydroxyhexacosanoyl-CoA	(S)-3-hydroxyhexacosanoyl-CoA	C47H81N7O18P3S	1158.182	Primary Database	GBMJOTOUUWGTIA-FUMULLQGSA-I	-5	0	0	null	0	null	null	Name: (S)-3-hydroxyhexacosanoyl-CoA|MetaCyc: CPD-16347|metanetx.chemical: MNXM31741	CCCCCCCCCCCCCCCCCCCCCCC[C@H](O)CC(=O)SCCN=C([O-])CCN=C([O-])[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)[nH+]cnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	GC|EQ|EQU
