ID	Name	Reversible	Reactants	Products	E.C.	Pathway
R1164	zymosterol reversible transport	UNDEF	M_zymst_e[1];	M_zymst_c[1];			
R1165	ethanol reversible transport	UNDEF	M_etoh_e[1];	M_etoh_c[1];			
R1166	D-sorbitol transport via passive diffusion	UNDEF	M_sbt-D_e[1];	M_sbt-D_c[1];			
R1167	D-glucosamine reversible uniport	UNDEF	M_gam6p_e[1];	M_gam6p_c[1];			
R1168	glucose transport (uniport)	False	M_D-glucose_e[1];	M_D-glucose_c[1];			
R1170	hypoxanthine reversible transport via proton symport	UNDEF	M_h_e[1];M_hxan_e[1];	M_h_c[1];M_hxan_c[1];			
R1171	L-lactate reversible transport via proton symport	UNDEF	M_h_e[1];M_lac-L_e[1];	M_h_c[1];M_lac-L_c[1];			
R1172	L-lactate transport, mitochondrial	UNDEF	M_h_c[1];M_lac-L_c[1];	M_h_m[1];M_lac-L_m[1];			
R1173	L-aspartate reversible transport via proton symport	UNDEF	M_asp-L_e[1];M_h_e[1];	M_asp-L_c[1];M_h_c[1];			
R1174	NADP transporter	UNDEF	M_nadp_c[1];	M_nadp_e[1];			
R1175	L-phenylalanine reversible transport via proton symport	UNDEF	M_h_e[1];M_phe-L_e[1];	M_h_c[1];M_phe-L_c[1];			
R1176	L-proline reversible transport via proton symport	UNDEF	M_h_e[1];M_pro-L_e[1];	M_h_c[1];M_pro-L_c[1];			
R1177	spermine transport via proton antiport irreversible	False	M_h_c[1];M_sprm_e[1];	M_h_e[1];M_sprm_c[1];			
R1178	L-tyrosine reversible transport via proton symport	UNDEF	M_h_e[1];M_tyr-L_e[1];	M_h_c[1];M_tyr-L_c[1];			
R1179	xanthine reversible transport	UNDEF	M_xan_e[1];	M_xan_c[1];			
R1180	Pyridoxine transport	UNDEF	M_pydxn_e[1];	M_pydxn_c[1];			
R1181	tetradecenoate (n-C14:1) transport	UNDEF	M_ttdcea_e[1];	M_ttdcea_c[1];			
R1182	Propionate (n-C3:0) transport	UNDEF	M_ppa_e[1];	M_ppa_c[1];			
R1183	Decanoate (n-C10:0) transport	UNDEF	M_dca_e[1];	M_dca_c[1];			
R1184	Dodecanoate (n-C12:0) transport	UNDEF	M_ddca_e[1];	M_ddca_c[1];			
R1185	octanoate (n-C8:0) transport	UNDEF	M_octa_e[1];	M_octa_c[1];			
R1186	thmpp transport	UNDEF	M_thmpp_e[1];	M_thmpp_c[1];			
R1187	4hbz eschange	UNDEF	M_4hbz_e[1];	M_4hbz_b[1];			
R1188	cellobiose exchange	UNDEF	M_cellobiose_e[1];	M_cellobiose_b[1];			
R1189	Fe2+ exchange	UNDEF	M_fe2_e[1];	M_fe2_b[1];			
R1190	D-Galactose exchange	UNDEF	M_gal_e[1];	M_gal_b[1];			
R1191	Glycolaldehyde exchange	UNDEF	M_gcald_e[1];	M_gcald_b[1];			
R1192	Glycerol exchange	UNDEF	M_glyc_e[1];	M_glyc_b[1];			
R1193	D-Mannose exchange	UNDEF	M_man_e[1];	M_man_b[1];			
R1194	cellulose exchange	UNDEF	M_ppcCellulose_e[1];	M_ppcCellulose_b[1];			
R1195	D-Ribose exchange	UNDEF	M_rib-D_e[1];	M_rib-D_b[1];			
R1196	Sulfate exchange	UNDEF	M_so4_e[1];	M_so4_b[1];			
R1197	Sucrose exchange	UNDEF	M_sucr_e[1];	M_sucr_b[1];			
R1198	Taurine exchange	UNDEF	M_taur_e[1];	M_taur_b[1];			
R1199	Thiamin exchange	UNDEF	M_thm_e[1];	M_thm_b[1];			
R1200	Thymidine exchange	UNDEF	M_thymd_e[1];	M_thymd_b[1];			
R1201	xylu-D exchange	UNDEF	M_xylu-D_e[1];	M_xylu-D_b[1];			
R1202	L-Isoleucine exchange	UNDEF	M_ile-L_e[1];	M_ile-L_b[1];			
R1203	L-Leucine exchange	UNDEF	M_leu-L_e[1];	M_leu-L_b[1];			
R1204	O2 exchange	UNDEF	M_o2_e[1];	M_o2_b[1];			
R1205	L-Valine exchange	UNDEF	M_val-L_e[1];	M_val-L_b[1];			
R1206	tetradecanoate (n-C14:0) exchange	UNDEF	M_ttdca_e[1];	M_ttdca_b[1];			
R1207	Thiamine diphosphate exchange	UNDEF	M_thmpp_e[1];	M_thmpp_b[1];			
R1208	Succinate exchange	UNDEF	M_succ_e[1];	M_succ_b[1];			
R1209	Riboflavin exchange	UNDEF	M_ribflv_e[1];	M_ribflv_b[1];			
R1210	Pyruvate exchange	UNDEF	M_pyr_e[1];	M_pyr_b[1];			
R1211	Phosphate exchange	UNDEF	M_pi_e[1];	M_pi_b[1];			
R1212	Ornithine exchange	UNDEF	M_orn_e[1];	M_orn_b[1];			
R1213	octadecynoate (n-C18:2) exchange	UNDEF	M_ocdcya_e[1];	M_ocdcya_b[1];			
R1214	octadecanoate (n-C18:0) exchange	UNDEF	M_ocdca_e[1];	M_ocdca_b[1];			
R1215	octadecenoate (n-C18:1) exchange	UNDEF	M_ocdcea_e[1];	M_ocdcea_b[1];			
R1216	Oxaloacetate exchange	UNDEF	M_oaa_e[1];	M_oaa_b[1];			
R1217	NMN exchange	UNDEF	M_nmn_e[1];	M_nmn_b[1];			
R1218	Ammonia exchange	UNDEF	M_nh4_e[1];	M_nh4_b[1];			
R1219	L-Malate exchange	UNDEF	M_mal-L_e[1];	M_mal-L_b[1];			
R1220	D-lactate exchange	UNDEF	M_lac-D_e[1];	M_lac-D_b[1];			
R1221	H2O exchange	UNDEF	M_h2o_e[1];	M_h2o_b[1];			
R1222	Hexadecanoate (n-C16:0) exchange	UNDEF	M_hdca_e[1];	M_hdca_b[1];			
R1223	hexadecenoate (n-C16:1) exchange	UNDEF	M_hdcea_e[1];	M_hdcea_b[1];			
R1224	Glycine exchange	UNDEF	M_gly_e[1];	M_gly_b[1];			
R1225	Glyoxylate exchange	UNDEF	M_glx_e[1];	M_glx_b[1];			
R1226	L-Glutamate exchange	UNDEF	M_glu-L_e[1];	M_glu-L_b[1];			
R1227	Fumarate exchange	UNDEF	M_fum_e[1];	M_fum_b[1];			
R1228	CO2 exchange	UNDEF	M_co2_e[1];	M_co2_b[1];			
R1229	Citrate exchange	UNDEF	M_cit_e[1];	M_cit_b[1];			
R1230	S-Adenosyl-L-methionine exchange	UNDEF	M_amet_e[1];	M_amet_b[1];			
R1231	2-Oxoglutarate exchange	UNDEF	M_akg_e[1];	M_akg_b[1];			
R1232	Acetaldehyde exchange	UNDEF	M_acald_e[1];	M_acald_b[1];			
R1233	Acetate exchange	UNDEF	M_ac_e[1];	M_ac_b[1];			
R1234	5-Amino-4-oxopentanoate exchange	UNDEF	M_5aop_e[1];	M_5aop_b[1];			
R1235	4-Aminobenzoate exchange	UNDEF	M_4abz_e[1];	M_4abz_b[1];			
R1236	3mop exchange	UNDEF	M_3mop_e[1];	M_3mop_b[1];			
R1237	3-Carboxy-3-hydroxy-4-methylpentanoate exchange	UNDEF	M_3c3hmp_e[1];	M_3c3hmp_b[1];			
R1238	Adenine exchange	UNDEF	M_ade_e[1];	M_ade_b[1];			
R1239	4-Aminobutanoate exchange	UNDEF	M_4abut_e[1];	M_4abut_b[1];			
R1240	Adenosine exchange	UNDEF	M_adn_e[1];	M_adn_b[1];			
R1241	L-Alanine exchange	UNDEF	M_ala-L_e[1];	M_ala-L_b[1];			
R1242	Allantoin exchange	UNDEF	M_alltn_e[1];	M_alltn_b[1];			
R1243	Allantoate exchange	UNDEF	M_alltt_e[1];	M_alltt_b[1];			
R1244	L-Arginine exchange	UNDEF	M_arg-L_e[1];	M_arg-L_b[1];			
R1245	L-Asparagine exchange	UNDEF	M_asn-L_e[1];	M_asn-L_b[1];			
R1246	Choline exchange	UNDEF	M_chol_e[1];	M_chol_b[1];			
R1247	Cytosine exchange	UNDEF	M_csn_e[1];	M_csn_b[1];			
R1248	L-Cysteine exchange	UNDEF	M_cys-L_e[1];	M_cys-L_b[1];			
R1249	Cytidine exchange	UNDEF	M_cytd_e[1];	M_cytd_b[1];			
R1250	Deoxyadenosine exchange	UNDEF	M_dad-2_e[1];	M_dad-2_b[1];			
R1251	Ergosterol exchange	UNDEF	M_ergst_e[1];	M_ergst_b[1];			
R1252	Deoxycytidine exchange	UNDEF	M_dcyt_e[1];	M_dcyt_b[1];			
R1253	Deoxyguanosine exchange	UNDEF	M_dgsn_e[1];	M_dgsn_b[1];			
R1254	Deoxyinosine exchange	UNDEF	M_din_e[1];	M_din_b[1];			
R1255	dTTP exchange	UNDEF	M_dttp_e[1];	M_dttp_b[1];			
R1256	Deoxyuridine exchange	UNDEF	M_duri_e[1];	M_duri_b[1];			
R1257	episterol exchange	UNDEF	M_epist_e[1];	M_epist_b[1];			
R1258	Ethanolamine exchange	UNDEF	M_etha_e[1];	M_etha_b[1];			
R1259	fecosterol exchange	UNDEF	M_fecost_e[1];	M_fecost_b[1];			
R1260	Formate exchange	UNDEF	M_for_e[1];	M_for_b[1];			
R1261	D-Fructose exchange	UNDEF	M_fru_e[1];	M_fru_b[1];			
R1262	sn-Glycero-3-phosphocholine exchange	UNDEF	M_g3pc_e[1];	M_g3pc_b[1];			
R1263	L-Glutamine exchange	UNDEF	M_gln-L_e[1];	M_gln-L_b[1];			
R1264	Guanosine exchange	UNDEF	M_gsn_e[1];	M_gsn_b[1];			
R1265	Oxidized glutathione exchange	UNDEF	M_gthox_e[1];	M_gthox_b[1];			
R1266	Reduced glutathione exchange	UNDEF	M_gthrd_e[1];	M_gthrd_b[1];			
R1267	Guanine exchange	UNDEF	M_gua_e[1];	M_gua_b[1];			
R1268	L-Histidine exchange	UNDEF	M_his-L_e[1];	M_his-L_b[1];			
R1269	Indole-3-acetaldehyde exchange	UNDEF	M_id3acald_e[1];	M_id3acald_b[1];			
R1270	myo-Inositol exchange	UNDEF	M_inost_e[1];	M_inost_b[1];			
R1271	Inosine exchange	UNDEF	M_ins_e[1];	M_ins_b[1];			
R1272	Lanosterol exchange	UNDEF	M_lanost_e[1];	M_lanost_b[1];			
R1273	L-Methionine exchange	UNDEF	M_met-L_e[1];	M_met-L_b[1];			
R1274	Nicotinate exchange	UNDEF	M_nac_e[1];	M_nac_b[1];			
R1275	L-Lysine exchange	UNDEF	M_lys-L_e[1];	M_lys-L_b[1];			
R1276	Phenylacetaldehyde exchange	UNDEF	M_pacald_e[1];	M_pacald_b[1];			
R1277	Adenosine 3',5'-bisphosphate exchange	UNDEF	M_pap_e[1];	M_pap_b[1];			
R1278	(R)-Pantothenate exchange	UNDEF	M_pnto-R_e[1];	M_pnto-R_b[1];			
R1279	Putrescine exchange	UNDEF	M_ptrc_e[1];	M_ptrc_b[1];			
R1280	L-Serine exchange	UNDEF	M_ser-L_e[1];	M_ser-L_b[1];			
R1281	Sulfite exchange	UNDEF	M_so3_e[1];	M_so3_b[1];			
R1282	Spermidine exchange	UNDEF	M_spmd_e[1];	M_spmd_b[1];			
R1283	L-Threonine exchange	UNDEF	M_thr-L_e[1];	M_thr-L_b[1];			
R1284	Trehalose exchange	UNDEF	M_tre_e[1];	M_tre_b[1];			
R1285	L-Tryptophan exchange	UNDEF	M_trp-L_e[1];	M_trp-L_b[1];			
R1286	Uracil exchange	UNDEF	M_ura_e[1];	M_ura_b[1];			
R1287	Urea exchange	UNDEF	M_urea_e[1];	M_urea_b[1];			
R1288	Uridine exchange	UNDEF	M_uri_e[1];	M_uri_b[1];			
R1289	Xanthosine exchange	UNDEF	M_xtsn_e[1];	M_xtsn_b[1];			
R1290	zymosterol exchange	UNDEF	M_zymst_e[1];	M_zymst_b[1];			
R1291	Ethanol exchange	UNDEF	M_etoh_e[1];	M_etoh_b[1];			
R1292	D-Sorbitol exchange	UNDEF	M_sbt-D_e[1];	M_sbt-D_b[1];			
R1293	D-Glucosamine exchange	UNDEF	M_gam6p_e[1];	M_gam6p_b[1];			
R1294	D-glucose exchange	UNDEF	M_D-glucose_e[1];	M_D-glucose_b[1];			
R1296	Hypoxanthine exchange	UNDEF	M_hxan_e[1];	M_hxan_b[1];			
R1297	L-Lactate exchange	UNDEF	M_lac-L_e[1];	M_lac-L_b[1];			
R1298	L-Aspartate exchange	UNDEF	M_asp-L_e[1];	M_asp-L_b[1];			
R1299	Nicotinamide adenine dinucleotide phosphate exchange	UNDEF	M_nadp_e[1];	M_nadp_b[1];			
R1300	L-Phenylalanine exchange	UNDEF	M_phe-L_e[1];	M_phe-L_b[1];			
R1301	L-Proline exchange	UNDEF	M_pro-L_e[1];	M_pro-L_b[1];			
R1302	Spermine exchange	UNDEF	M_sprm_e[1];	M_sprm_b[1];			
R1303	L-Tyrosine exchange	UNDEF	M_tyr-L_e[1];	M_tyr-L_b[1];			
R1304	Xanthine exchange	UNDEF	M_xan_e[1];	M_xan_b[1];			
R1305	H+ exchange	UNDEF	M_h_e[1];	M_h_b[1];			
R1306	Pyridoxine exchange	UNDEF	M_pydxn_e[1];	M_pydxn_b[1];			
R1307	tetradecenoate (n-C14:1) exchange	UNDEF	M_ttdcea_e[1];	M_ttdcea_b[1];			
R1308	Propionate (n-C3:0) exchange	UNDEF	M_ppa_e[1];	M_ppa_b[1];			
R1309	Decanoate (n-C10:0) exchange	UNDEF	M_dca_e[1];	M_dca_b[1];			
R1310	Dodecanoate (n-C12:0) exchange	UNDEF	M_ddca_e[1];	M_ddca_b[1];			
R1311	octanoate (n-C8:0) exchange	UNDEF	M_octa_e[1];	M_octa_b[1];			
R1312	orotidine-5'-phosphate carboxy-lyase (UMP-forming)	UNDEF	M_orot5p_c[1];M_h_c[1];	M_ump_c[1];M_co2_c[1];			
R1313	5-Methyltetrahydrofolate:L-homocysteine S-methyltransferase	False	M_5mthf_c[1];M_hcys-L_c[1];	M_h_c[1];M_met-L_c[1];M_thf_c[1];			
R1314	catalase	False	M_h2o2_c[ 2 ];	M_h2o_c[ 2 ];M_o2_c[1];			
R1315	catalase	False	M_h2o2_m[ 2 ];	M_h2o_m[ 2 ];M_o2_m[1];			
R1316	Glycerol dehydrogenase (NADP-dependent)	False	M_glyc_c[1];M_nadp_c[1];	M_dha_c[1];M_h_c[1];M_nadph_c[1];			
R1323	ATP:N-acetyl-D-glucosamine 6-phosphotransferase	False	M_atp_c[1];M_acgam_c[1];	M_adp_c[1];M_acgam6p_c[1];M_h_c[1];			
R1324	N-acetyl-D-glucosamine exchange	UNDEF	M_acgam_e[1];	M_acgam_b[1];			
R1325	N-acetyl-D-glucosamine excelluar to cytolysm	False	M_acgam_e[1];	M_acgam_c[1];			
