complex_id	complex_name	complex_source	complex_type	role_id	role_name	role_type	role_source	role_aliases	role_exemplar	type	triggering	optional
cpx.1901	cpx.1901	ModelSEED	SEED_role_complex	fr.1177	Type cbb3 cytochrome oxidase biogenesis protein CcoG, involved in Cu oxidation	SEED_role	SEED	searchname:typecbb3cytochromeoxidasebiogenesisproteinccog,involvedincuoxidation	null	role_mapping	1	1
cpx.1901	cpx.1901	ModelSEED	SEED_role_complex	fr.1181	Type cbb3 cytochrome oxidase biogenesis protein CcoS, involved in heme b insertion	SEED_role	SEED	searchname:typecbb3cytochromeoxidasebiogenesisproteinccos,involvedinhemebinsertion	null	role_mapping	1	1
cpx.1901	cpx.1901	ModelSEED	SEED_role_complex	fr.1180	Type cbb3 cytochrome oxidase biogenesis protein CcoI	SEED_role	SEED	searchname:typecbb3cytochromeoxidasebiogenesisproteinccoi	null	role_mapping	1	1
cpx.1901	cpx.1901	ModelSEED	SEED_role_complex	fr.1178	Type cbb3 cytochrome oxidase biogenesis protein CcoH	SEED_role	SEED	searchname:typecbb3cytochromeoxidasebiogenesisproteinccoh	null	role_mapping	1	1
cpx.1902	cpx.1902	ModelSEED	SEED_role_complex	fr.15933	Putative cytochrome d ubiquinol oxidase subunit III (EC 1.10.3.-) (Cytochrome bd-I oxidase subunit III)	SEED_role	SEED	searchname:putativecytochromedubiquinoloxidasesubunitiii(ec)(cytochromebd-ioxidasesubunitiii)	null	role_mapping	1	1
cpx.1902	cpx.1902	ModelSEED	SEED_role_complex	fr.16575	cytochrome bd-I oxidase subunit I	SEED_role	SEED	searchname:cytochromebd-ioxidasesubuniti	null	role_mapping	1	1
cpx.1902	cpx.1902	ModelSEED	SEED_role_complex	fr.16576	cytochrome bd-I oxidase subunit II	SEED_role	SEED	searchname:cytochromebd-ioxidasesubunitii	null	role_mapping	1	1
cpx.1902	cpx.1902	ModelSEED	SEED_role_complex	fr.16577	Cytochrome bd-type quinol oxidase, subunit 1	SEED_role	SEED	searchname:cytochromebd-typequinoloxidase,subunit1	null	role_mapping	1	1
cpx.1902	cpx.1902	ModelSEED	SEED_role_complex	fr.16578	Cytochrome bd-I oxidase subunit III	SEED_role	SEED	searchname:cytochromebd-ioxidasesubunitiii	null	role_mapping	1	1
cpx.1903	cpx.1903	ModelSEED	SEED_role_complex	fr.175	6-phosphofructokinase (EC 2.7.1.11), PF08013 family	SEED_role	SEED	searchname:6-phosphofructokinase(ec),pf08013family	null	role_mapping	1	1
cpx.1904	cpx.1904	ModelSEED	SEED_role_complex	psfr.27	Isopentenyl-diphosphate delta-isomerase (EC 5.3.3.2)	SEED_role	SEED	searchname:isopentenyl-diphosphatedelta-isomerase(ec)	null	role_mapping	1	0
cpx.1905	cpx.1905	ModelSEED	SEED_role_complex	psfr.561	photosystem I P700 chlorophyll a apoprotein subunit Ia (PsaA)	SEED_role	SEED	searchname:photosystemip700chlorophyllaapoproteinsubunitia(psaa)	null	role_mapping	1	0
cpx.1906	cpx.1906	ModelSEED	SEED_role_complex	psfr.9	Thiamin pyrophosphokinase (EC 2.7.6.2)	SEED_role	SEED	searchname:thiaminpyrophosphokinase(ec)	null	role_mapping	1	0
cpx.1907	cpx.1907	ModelSEED	SEED_role_complex	psfr.510	Flavonoid 3'-hydroxylase (EC 1.14.13.21)	SEED_role	SEED	searchname:flavonoid3'-hydroxylase(ec)	null	role_mapping	1	0
cpx.1908	cpx.1908	ModelSEED	SEED_role_complex	psfr.467	Photosystem II protein PsbL	SEED_role	SEED	searchname:photosystemiiproteinpsbl	null	role_mapping	1	0
cpx.1909	cpx.1909	ModelSEED	SEED_role_complex	psfr.743	Flavonoid 3'-monooxygenase (EC 1.14.13.21)	SEED_role	SEED	searchname:flavonoid3'-monooxygenase(ec)	null	role_mapping	1	0
cpx.1910	cpx.1910	ModelSEED	SEED_role_complex	psfr.360	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]1betasubcomplexsubunit3	null	role_mapping	1	0
cpx.1911	cpx.1911	ModelSEED	SEED_role_complex	psfr.421	Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19)	SEED_role	SEED	searchname:imidazoleglycerol-phosphatedehydratase(ec)	null	role_mapping	1	0
cpx.1912	cpx.1912	ModelSEED	SEED_role_complex	psfr.167	Tryptophan N-monooxygenase (EC 1.14.13.125)	SEED_role	SEED	searchname:tryptophann-monooxygenase(ec)	null	role_mapping	1	0
cpx.1913	cpx.1913	ModelSEED	SEED_role_complex	psfr.621	IMP cyclohydrolase (EC 3.5.4.10)	SEED_role	SEED	searchname:impcyclohydrolase(ec)	null	role_mapping	1	0
cpx.1914	cpx.1914	ModelSEED	SEED_role_complex	psfr.158	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.1.2)	SEED_role	SEED	searchname:4-hydroxy-3-methylbut-2-enyldiphosphatereductase(ec)	null	role_mapping	1	0
cpx.1915	cpx.1915	ModelSEED	SEED_role_complex	psfr.172	S-adenosylmethionine synthetase (EC 2.5.1.6)	SEED_role	SEED	searchname:s-adenosylmethioninesynthetase(ec)	null	role_mapping	1	0
cpx.1916	cpx.1916	ModelSEED	SEED_role_complex	psfr.157	Hexokinase (EC 2.7.1.1)	SEED_role	SEED	searchname:hexokinase(ec)	null	role_mapping	1	0
cpx.1917	cpx.1917	ModelSEED	SEED_role_complex	psfr.554	photosystem II protein D2 (PsbD)	SEED_role	SEED	searchname:photosystemiiproteind2(psbd)	null	role_mapping	1	0
cpx.1918	cpx.1918	ModelSEED	SEED_role_complex	psfr.379	NADH dehydrogenase [ubiquinone] (EC 1.6.5.3) mitochondrial-encoded chain 2, ND2	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone](ec)mitochondrial-encodedchain2,nd2	null	role_mapping	1	0
cpx.1919	cpx.1919	ModelSEED	SEED_role_complex	psfr.417	photosystem I subunit VI (PsaH)	SEED_role	SEED	searchname:photosystemisubunitvi(psah)	null	role_mapping	1	0
cpx.1920	cpx.1920	ModelSEED	SEED_role_complex	psfr.231	NADH dehydrogenase [ubiquinone] iron-sulfur protein 7 (EC 1.6.5.3) (EC 1.6.99.3)	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]iron-sulfurprotein7(ec)(ec)	null	role_mapping	1	0
cpx.1921	cpx.1921	ModelSEED	SEED_role_complex	psfr.348	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 2	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]1betasubcomplexsubunit2	null	role_mapping	1	0
cpx.1922	cpx.1922	ModelSEED	SEED_role_complex	psfr.663	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	SEED_role	SEED	searchname:5-methyltetrahydropteroyltriglutamate--homocysteinemethyltransferase(ec)	null	role_mapping	1	0
cpx.1923	cpx.1923	ModelSEED	SEED_role_complex	psfr.508	Omega-6 oleate desaturase (EC 1.14.19.-)	SEED_role	SEED	searchname:omega-6oleatedesaturase(ec)	null	role_mapping	1	0
cpx.1924	cpx.1924	ModelSEED	SEED_role_complex	psfr.500	Methylthioalkylmalate synthase (EC 2.3.3.-)	SEED_role	SEED	searchname:methylthioalkylmalatesynthase(ec)	null	role_mapping	1	0
cpx.1925	cpx.1925	ModelSEED	SEED_role_complex	psfr.231	NADH dehydrogenase [ubiquinone] iron-sulfur protein 7 (EC 1.6.5.3) (EC 1.6.99.3)	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]iron-sulfurprotein7(ec)(ec)	null	role_mapping	1	0
cpx.1926	cpx.1926	ModelSEED	SEED_role_complex	psfr.379	NADH dehydrogenase [ubiquinone] (EC 1.6.5.3) mitochondrial-encoded chain 2, ND2	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone](ec)mitochondrial-encodedchain2,nd2	null	role_mapping	1	0
cpx.1927	cpx.1927	ModelSEED	SEED_role_complex	psfr.701	NADH dehydrogenase [ubiquinone] iron-sulfur protein 2 (EC 1.6.5.3) (EC 1.6.99.3)	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]iron-sulfurprotein2(ec)(ec)	null	role_mapping	1	0
cpx.1928	cpx.1928	ModelSEED	SEED_role_complex	psfr.508	Omega-6 oleate desaturase (EC 1.14.19.-)	SEED_role	SEED	searchname:omega-6oleatedesaturase(ec)	null	role_mapping	1	0
cpx.1929	cpx.1929	ModelSEED	SEED_role_complex	psfr.232	photosystem I subunit XI (PsaL)	SEED_role	SEED	searchname:photosystemisubunitxi(psal)	null	role_mapping	1	0
cpx.1930	cpx.1930	ModelSEED	SEED_role_complex	psfr.56	Branched-chain alpha-keto acid dehydrogenase, E1 component, beta subunit (EC 1.2.4.4)	SEED_role	SEED	searchname:branched-chainalpha-ketoaciddehydrogenase,e1component,betasubunit(ec)	null	role_mapping	1	0
cpx.1930	cpx.1930	ModelSEED	SEED_role_complex	psfr.744	Branched-chain alpha-keto acid dehydrogenase, E1 component, alpha subunit (EC 1.2.4.4)	SEED_role	SEED	searchname:branched-chainalpha-ketoaciddehydrogenase,e1component,alphasubunit(ec)	null	role_mapping	1	0
cpx.1931	cpx.1931	ModelSEED	SEED_role_complex	psfr.138	Adrenodoxin, mitochondrial ferredoxin	SEED_role	SEED	searchname:adrenodoxin,mitochondrialferredoxin	null	role_mapping	1	0
cpx.1932	cpx.1932	ModelSEED	SEED_role_complex	psfr.642	2-oxo-5-methylthiopentanoate transaminase (EC 2.6.1.-)	SEED_role	SEED	searchname:2-oxo-5-methylthiopentanoatetransaminase(ec)	null	role_mapping	1	0
cpx.1933	cpx.1933	ModelSEED	SEED_role_complex	psfr.568	Glycerol-3-phosphate dehydrogenase (EC 1.1.5.3)	SEED_role	SEED	searchname:glycerol-3-phosphatedehydrogenase(ec)	null	role_mapping	1	0
cpx.1934	cpx.1934	ModelSEED	SEED_role_complex	psfr.717	Phosphatidate phosphatase (EC 3.1.3.4)	SEED_role	SEED	searchname:phosphatidatephosphatase(ec)	null	role_mapping	1	0
cpx.1935	cpx.1935	ModelSEED	SEED_role_complex	psfr.6	Dihydroorotase (EC 3.5.2.3)	SEED_role	SEED	searchname:dihydroorotase(ec)	null	role_mapping	1	0
cpx.1936	cpx.1936	ModelSEED	SEED_role_complex	psfr.47	Malate dehydrogenase (EC 1.1.1.37)	SEED_role	SEED	searchname:malatedehydrogenase(ec)	null	role_mapping	1	0
cpx.1937	cpx.1937	ModelSEED	SEED_role_complex	psfr.756	N-dimethylethanolamine-phosphate cytidylyltransferase (EC 2.7.7.-)	SEED_role	SEED	searchname:n-dimethylethanolamine-phosphatecytidylyltransferase(ec)	null	role_mapping	1	0
cpx.1938	cpx.1938	ModelSEED	SEED_role_complex	psfr.487	Alpha,alpha-trehalose-phosphate synthase [UDP-forming] (EC 2.4.1.15)	SEED_role	SEED	searchname:alpha,alpha-trehalose-phosphatesynthase[udp-forming](ec)	null	role_mapping	1	0
cpx.1939	cpx.1939	ModelSEED	SEED_role_complex	psfr.22	Mg protoporphyrin IX monomethyl ester oxidative cyclase (aerobic) (EC 1.14.13.81)	SEED_role	SEED	searchname:mgprotoporphyrinixmonomethylesteroxidativecyclase(aerobic)(ec)	null	role_mapping	1	0
cpx.1940	cpx.1940	ModelSEED	SEED_role_complex	psfr.132	4-hydroxy-tetrahydrodipicolinate reductase (EC 1.17.1.8)	SEED_role	SEED	searchname:4-hydroxy-tetrahydrodipicolinatereductase(ec)	null	role_mapping	1	0
cpx.1941	cpx.1941	ModelSEED	SEED_role_complex	psfr.119	Omega-3 linoleate desaturase (EC 1.14.19.-)	SEED_role	SEED	searchname:omega-3linoleatedesaturase(ec)	null	role_mapping	1	0
cpx.1942	cpx.1942	ModelSEED	SEED_role_complex	psfr.250	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	SEED_role	SEED	searchname:3-oxoacyl-[acyl-carrierprotein]reductase(ec)	null	role_mapping	1	0
cpx.1943	cpx.1943	ModelSEED	SEED_role_complex	psfr.281	NADH dehydrogenase [ubiquinone] iron-sulfur protein 8 (EC 1.6.5.3) (EC 1.6.99.3)	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]iron-sulfurprotein8(ec)(ec)	null	role_mapping	1	0
cpx.1944	cpx.1944	ModelSEED	SEED_role_complex	psfr.163	NADH dehydrogenase [ubiquinone] iron-sulfur protein 3 (EC 1.6.5.3) (EC 1.6.99.3)	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]iron-sulfurprotein3(ec)(ec)	null	role_mapping	1	0
cpx.1945	cpx.1945	ModelSEED	SEED_role_complex	psfr.540	Ornithine carbamoyltransferase (EC 2.1.3.3)	SEED_role	SEED	searchname:ornithinecarbamoyltransferase(ec)	null	role_mapping	1	0
cpx.1946	cpx.1946	ModelSEED	SEED_role_complex	psfr.676	3-oxoacyl-[acyl-carrier-protein] synthase, KASII (EC 2.3.1.179)	SEED_role	SEED	searchname:3-oxoacyl-[acyl-carrier-protein]synthase,kasii(ec)	null	role_mapping	1	0
cpx.1947	cpx.1947	ModelSEED	SEED_role_complex	psfr.391	Thiamin-phosphate pyrophosphorylase (EC 2.5.1.3)	SEED_role	SEED	searchname:thiamin-phosphatepyrophosphorylase(ec)	null	role_mapping	1	0
cpx.1948	cpx.1948	ModelSEED	SEED_role_complex	psfr.568	Glycerol-3-phosphate dehydrogenase (EC 1.1.5.3)	SEED_role	SEED	searchname:glycerol-3-phosphatedehydrogenase(ec)	null	role_mapping	1	0
cpx.1949	cpx.1949	ModelSEED	SEED_role_complex	psfr.360	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]1betasubcomplexsubunit3	null	role_mapping	1	0
cpx.1950	cpx.1950	ModelSEED	SEED_role_complex	psfr.380	NADH dehydrogenase [ubiquinone] (EC 1.6.5.3) mitochondrial-encoded chain 3, ND3	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone](ec)mitochondrial-encodedchain3,nd3	null	role_mapping	1	0
cpx.1951	cpx.1951	ModelSEED	SEED_role_complex	psfr.250	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	SEED_role	SEED	searchname:3-oxoacyl-[acyl-carrierprotein]reductase(ec)	null	role_mapping	1	0
cpx.1952	cpx.1952	ModelSEED	SEED_role_complex	psfr.110	Cytochrome c oxidase polypeptide II (EC 1.9.3.1)	SEED_role	SEED	searchname:cytochromecoxidasepolypeptideii(ec)	null	role_mapping	1	0
cpx.1953	cpx.1953	ModelSEED	SEED_role_complex	psfr.766	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]1betasubcomplexsubunit10	null	role_mapping	1	0
cpx.1954	cpx.1954	ModelSEED	SEED_role_complex	psfr.371	Biotin carboxylase domain of homomeric ACCase (EC 6.3.4.14)	SEED_role	SEED	searchname:biotincarboxylasedomainofhomomericaccase(ec)	null	role_mapping	1	0
cpx.1955	cpx.1955	ModelSEED	SEED_role_complex	psfr.745	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]1betasubcomplexsubunit7	null	role_mapping	1	0
cpx.1956	cpx.1956	ModelSEED	SEED_role_complex	psfr.745	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]1betasubcomplexsubunit7	null	role_mapping	1	0
cpx.1957	cpx.1957	ModelSEED	SEED_role_complex	psfr.713	Hydroxymethylglutaryl-CoA reductase (EC 1.1.1.34)	SEED_role	SEED	searchname:hydroxymethylglutaryl-coareductase(ec)	null	role_mapping	1	0
cpx.1958	cpx.1958	ModelSEED	SEED_role_complex	psfr.357	3-hydroxyacyl-[acyl-carrier-protein] dehydratase, FabZ form (EC 4.2.1.59)	SEED_role	SEED	searchname:3-hydroxyacyl-[acyl-carrier-protein]dehydratase,fabzform(ec)	null	role_mapping	1	0
cpx.1959	cpx.1959	ModelSEED	SEED_role_complex	psfr.645	NADH dehydrogenase [ubiquinone] flavoprotein 2 (EC 1.6.5.3) (EC 1.6.99.3)	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]flavoprotein2(ec)(ec)	null	role_mapping	1	0
cpx.1960	cpx.1960	ModelSEED	SEED_role_complex	psfr.368	Palmitoyl-monogalactosyldiacylglycerol delta-7 desaturase (EC 1.14.19.-)	SEED_role	SEED	searchname:palmitoyl-monogalactosyldiacylglyceroldelta-7desaturase(ec)	null	role_mapping	1	0
cpx.1961	cpx.1961	ModelSEED	SEED_role_complex	psfr.21	Aspartate aminotransferase (EC 2.6.1.1)	SEED_role	SEED	searchname:aspartateaminotransferase(ec)	null	role_mapping	1	0
cpx.1962	cpx.1962	ModelSEED	SEED_role_complex	psfr.676	3-oxoacyl-[acyl-carrier-protein] synthase, KASII (EC 2.3.1.179)	SEED_role	SEED	searchname:3-oxoacyl-[acyl-carrier-protein]synthase,kasii(ec)	null	role_mapping	1	0
cpx.1963	cpx.1963	ModelSEED	SEED_role_complex	psfr.334	Serine acetyltransferase (EC 2.3.1.30)	SEED_role	SEED	searchname:serineacetyltransferase(ec)	null	role_mapping	1	0
cpx.1964	cpx.1964	ModelSEED	SEED_role_complex	psfr.521	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (EC 2.7.7.60)	SEED_role	SEED	searchname:2-c-methyl-d-erythritol4-phosphatecytidylyltransferase(ec)	null	role_mapping	1	0
cpx.1965	cpx.1965	ModelSEED	SEED_role_complex	psfr.677	N-hydroxythioamide S-beta-glucosyltransferase (EC 2.4.1.195) in aliphatic glucosinolates biosynthesis	SEED_role	SEED	searchname:n-hydroxythioamides-beta-glucosyltransferase(ec)inaliphaticglucosinolatesbiosynthesis	null	role_mapping	1	0
cpx.1966	cpx.1966	ModelSEED	SEED_role_complex	psfr.163	NADH dehydrogenase [ubiquinone] iron-sulfur protein 3 (EC 1.6.5.3) (EC 1.6.99.3)	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]iron-sulfurprotein3(ec)(ec)	null	role_mapping	1	0
cpx.1967	cpx.1967	ModelSEED	SEED_role_complex	psfr.692	Dihydroneopterin aldolase (EC 4.1.2.25)	SEED_role	SEED	searchname:dihydroneopterinaldolase(ec)	null	role_mapping	1	0
cpx.1968	cpx.1968	ModelSEED	SEED_role_complex	psfr.411	Alternative oxidase, ubiquinol oxidase (EC 1.10.3.11)	SEED_role	SEED	searchname:alternativeoxidase,ubiquinoloxidase(ec)	null	role_mapping	1	0
cpx.1969	cpx.1969	ModelSEED	SEED_role_complex	psfr.191	Glutathione S-transferase in Trp, Phe, Tyr-derived glucosinolates biosynthesis, predicted	SEED_role	SEED	searchname:glutathiones-transferaseintrp,phe,tyr-derivedglucosinolatesbiosynthesis,predicted	null	role_mapping	1	0
cpx.1970	cpx.1970	ModelSEED	SEED_role_complex	psfr.93	Succinate dehydrogenase (ubiquinone) plant-specific subunit SDH5	SEED_role	SEED	searchname:succinatedehydrogenase(ubiquinone)plant-specificsubunitsdh5	null	role_mapping	1	0
cpx.1970	cpx.1970	ModelSEED	SEED_role_complex	psfr.96	Succinate dehydrogenase (ubiquinone) cytochrome b560 subunit SDH3/SDHC	SEED_role	SEED	searchname:succinatedehydrogenase(ubiquinone)cytochromeb560subunitsdh3/sdhc	null	role_mapping	1	0
cpx.1970	cpx.1970	ModelSEED	SEED_role_complex	psfr.169	Succinate dehydrogenase (ubiquinone) iron-sulfur subunit SDH2/SDHB (EC 1.3.5.1)	SEED_role	SEED	searchname:succinatedehydrogenase(ubiquinone)iron-sulfursubunitsdh2/sdhb(ec)	null	role_mapping	1	0
cpx.1970	cpx.1970	ModelSEED	SEED_role_complex	psfr.268	Succinate dehydrogenase (ubiquinone) flavoprotein subunit SDH1/SDHA (EC 1.3.5.1)	SEED_role	SEED	searchname:succinatedehydrogenase(ubiquinone)flavoproteinsubunitsdh1/sdha(ec)	null	role_mapping	1	0
cpx.1970	cpx.1970	ModelSEED	SEED_role_complex	psfr.564	Succinate dehydrogenase (ubiquinone) membrane anchor subunit SDH4/SDHD	SEED_role	SEED	searchname:succinatedehydrogenase(ubiquinone)membraneanchorsubunitsdh4/sdhd	null	role_mapping	1	0
cpx.1970	cpx.1970	ModelSEED	SEED_role_complex	psfr.579	Succinate dehydrogenase (ubiquinone) plant-specific subunit SDH8	SEED_role	SEED	searchname:succinatedehydrogenase(ubiquinone)plant-specificsubunitsdh8	null	role_mapping	1	0
cpx.1970	cpx.1970	ModelSEED	SEED_role_complex	psfr.636	Succinate dehydrogenase (ubiquinone) plant-specific subunit SDH7	SEED_role	SEED	searchname:succinatedehydrogenase(ubiquinone)plant-specificsubunitsdh7	null	role_mapping	1	0
cpx.1970	cpx.1970	ModelSEED	SEED_role_complex	psfr.757	Succinate dehydrogenase (ubiquinone) plant-specific subunit SDH6	SEED_role	SEED	searchname:succinatedehydrogenase(ubiquinone)plant-specificsubunitsdh6	null	role_mapping	1	0
cpx.1971	cpx.1971	ModelSEED	SEED_role_complex	psfr.754	Omega-3 fatty acid desaturase (EC 1.14.19.-)	SEED_role	SEED	searchname:omega-3fattyaciddesaturase(ec)	null	role_mapping	1	0
cpx.1972	cpx.1972	ModelSEED	SEED_role_complex	psfr.651	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	SEED_role	SEED	searchname:cdp-diacylglycerol--glycerol-3-phosphate3-phosphatidyltransferase(ec)	null	role_mapping	1	0
cpx.1973	cpx.1973	ModelSEED	SEED_role_complex	psfr.422	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]1betasubcomplexsubunit8	null	role_mapping	1	0
cpx.1974	cpx.1974	ModelSEED	SEED_role_complex	psfr.210	Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9)	SEED_role	SEED	searchname:enoyl-[acyl-carrier-protein]reductase[nadh](ec)	null	role_mapping	1	0
cpx.1975	cpx.1975	ModelSEED	SEED_role_complex	psfr.552	1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	SEED_role	SEED	searchname:1-acyl-sn-glycerol-3-phosphateacyltransferase(ec)	null	role_mapping	1	0
cpx.1976	cpx.1976	ModelSEED	SEED_role_complex	psfr.651	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	SEED_role	SEED	searchname:cdp-diacylglycerol--glycerol-3-phosphate3-phosphatidyltransferase(ec)	null	role_mapping	1	0
cpx.1977	cpx.1977	ModelSEED	SEED_role_complex	psfr.147	Glycerol-3-phosphate dehydrogenase [NAD+] (EC 1.1.1.8)	SEED_role	SEED	searchname:glycerol-3-phosphatedehydrogenase[nad+](ec)	null	role_mapping	1	0
cpx.1978	cpx.1978	ModelSEED	SEED_role_complex	psfr.292	L-Serine decarboxylase (EC 4.1.1.-)	SEED_role	SEED	searchname:l-serinedecarboxylase(ec)	null	role_mapping	1	0
cpx.1979	cpx.1979	ModelSEED	SEED_role_complex	psfr.592	Omega-6 fatty acid desaturase (EC 1.14.19.-)	SEED_role	SEED	searchname:omega-6fattyaciddesaturase(ec)	null	role_mapping	1	0
cpx.1980	cpx.1980	ModelSEED	SEED_role_complex	psfr.420	NADH dehydrogenase [ubiquinone] iron-sulfur protein 5	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]iron-sulfurprotein5	null	role_mapping	1	0
cpx.1981	cpx.1981	ModelSEED	SEED_role_complex	psfr.58	Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)	SEED_role	SEED	searchname:quinolinatephosphoribosyltransferase[decarboxylating](ec)	null	role_mapping	1	0
cpx.1982	cpx.1982	ModelSEED	SEED_role_complex	psfr.498	L-lactate dehydrogenase (EC 1.1.1.27)	SEED_role	SEED	searchname:l-lactatedehydrogenase(ec)	null	role_mapping	1	0
cpx.1983	cpx.1983	ModelSEED	SEED_role_complex	psfr.592	Omega-6 fatty acid desaturase (EC 1.14.19.-)	SEED_role	SEED	searchname:omega-6fattyaciddesaturase(ec)	null	role_mapping	1	0
cpx.1984	cpx.1984	ModelSEED	SEED_role_complex	psfr.86	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	SEED_role	SEED	searchname:long-chain-fatty-acid--coaligase(ec)	null	role_mapping	1	0
cpx.1985	cpx.1985	ModelSEED	SEED_role_complex	psfr.721	NADH dehydrogenase [ubiquinone] flavoprotein 1 (EC 1.6.5.3) (EC 1.6.99.3)	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]flavoprotein1(ec)(ec)	null	role_mapping	1	0
cpx.1986	cpx.1986	ModelSEED	SEED_role_complex	psfr.214	Cytochrome c oxidase polypeptide III (EC 1.9.3.1)	SEED_role	SEED	searchname:cytochromecoxidasepolypeptideiii(ec)	null	role_mapping	1	0
cpx.1987	cpx.1987	ModelSEED	SEED_role_complex	psfr.360	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3	SEED_role	SEED	searchname:nadhdehydrogenase[ubiquinone]1betasubcomplexsubunit3	null	role_mapping	1	0
cpx.1988	cpx.1988	ModelSEED	SEED_role_complex	psfr.7	S-alkyl-thiohydroximate lyase (EC 4.4.1.-)	SEED_role	SEED	searchname:s-alkyl-thiohydroximatelyase(ec)	null	role_mapping	1	0
cpx.1989	cpx.1989	ModelSEED	SEED_role_complex	psfr.183	Cinnamyl alcohol dehydrogenase/reductase (EC 1.1.1.195)	SEED_role	SEED	searchname:cinnamylalcoholdehydrogenase/reductase(ec)	null	role_mapping	1	0
